Domain Code,Domain,Reporter Country Code (FAO),Reporter Countries,Partner Country Code (FAO),Partner Countries,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TM","Detailed trade matrix","79","Germany","174","Portugal","5922","Export Value","414","Beans, green","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","79","Germany","183","Romania","5922","Export Value","414","Beans, green","2015","2015","1000 US$","2","","Official data"
"TM","Detailed trade matrix","79","Germany","183","Romania","5922","Export Value","414","Beans, green","2016","2016","1000 US$","3","","Official data"
"TM","Detailed trade matrix","79","Germany","183","Romania","5922","Export Value","414","Beans, green","2017","2017","1000 US$","2","","Official data"
"TM","Detailed trade matrix","79","Germany","183","Romania","5922","Export Value","414","Beans, green","2018","2018","1000 US$","2","","Official data"
"TM","Detailed trade matrix","79","Germany","183","Romania","5922","Export Value","414","Beans, green","2019","2019","1000 US$","51","","Official data"
"TM","Detailed trade matrix","79","Germany","183","Romania","5922","Export Value","414","Beans, green","2020","2020","1000 US$","2","","Official data"
"TM","Detailed trade matrix","79","Germany","199","Slovakia","5922","Export Value","414","Beans, green","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","79","Germany","199","Slovakia","5922","Export Value","414","Beans, green","2016","2016","1000 US$","3","","Official data"
"TM","Detailed trade matrix","79","Germany","199","Slovakia","5922","Export Value","414","Beans, green","2017","2017","1000 US$","1","","Official data"
"TM","Detailed trade matrix","79","Germany","199","Slovakia","5922","Export Value","414","Beans, green","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","79","Germany","199","Slovakia","5922","Export Value","414","Beans, green","2019","2019","1000 US$","10","","Official data"
"TM","Detailed trade matrix","79","Germany","199","Slovakia","5922","Export Value","414","Beans, green","2020","2020","1000 US$","9","","Official data"
"TM","Detailed trade matrix","79","Germany","198","Slovenia","5922","Export Value","414","Beans, green","2015","2015","1000 US$","18","","Official data"
"TM","Detailed trade matrix","79","Germany","198","Slovenia","5922","Export Value","414","Beans, green","2016","2016","1000 US$","35","","Official data"
"TM","Detailed trade matrix","79","Germany","198","Slovenia","5922","Export Value","414","Beans, green","2017","2017","1000 US$","51","","Official data"
"TM","Detailed trade matrix","79","Germany","198","Slovenia","5922","Export Value","414","Beans, green","2018","2018","1000 US$","58","","Official data"
"TM","Detailed trade matrix","79","Germany","198","Slovenia","5922","Export Value","414","Beans, green","2019","2019","1000 US$","67","","Official data"
"TM","Detailed trade matrix","79","Germany","198","Slovenia","5922","Export Value","414","Beans, green","2020","2020","1000 US$","184","","Official data"
"TM","Detailed trade matrix","79","Germany","203","Spain","5922","Export Value","414","Beans, green","2015","2015","1000 US$","110","","Official data"
"TM","Detailed trade matrix","79","Germany","203","Spain","5922","Export Value","414","Beans, green","2016","2016","1000 US$","62","","Official data"
"TM","Detailed trade matrix","79","Germany","203","Spain","5922","Export Value","414","Beans, green","2017","2017","1000 US$","99","","Official data"
"TM","Detailed trade matrix","79","Germany","203","Spain","5922","Export Value","414","Beans, green","2018","2018","1000 US$","34","","Official data"
"TM","Detailed trade matrix","79","Germany","203","Spain","5922","Export Value","414","Beans, green","2019","2019","1000 US$","25","","Official data"
"TM","Detailed trade matrix","79","Germany","203","Spain","5922","Export Value","414","Beans, green","2020","2020","1000 US$","50","","Official data"
"TM","Detailed trade matrix","79","Germany","276","Sudan","5922","Export Value","414","Beans, green","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","79","Germany","210","Sweden","5922","Export Value","414","Beans, green","2015","2015","1000 US$","153","","Official data"
"TM","Detailed trade matrix","79","Germany","210","Sweden","5922","Export Value","414","Beans, green","2016","2016","1000 US$","136","","Official data"
"TM","Detailed trade matrix","79","Germany","210","Sweden","5922","Export Value","414","Beans, green","2017","2017","1000 US$","452","","Official data"
"TM","Detailed trade matrix","79","Germany","210","Sweden","5922","Export Value","414","Beans, green","2018","2018","1000 US$","475","","Official data"
"TM","Detailed trade matrix","79","Germany","210","Sweden","5922","Export Value","414","Beans, green","2019","2019","1000 US$","207","","Official data"
"TM","Detailed trade matrix","79","Germany","210","Sweden","5922","Export Value","414","Beans, green","2020","2020","1000 US$","484","","Official data"
"TM","Detailed trade matrix","79","Germany","211","Switzerland","5922","Export Value","414","Beans, green","2015","2015","1000 US$","945","","Official data"
"TM","Detailed trade matrix","79","Germany","211","Switzerland","5922","Export Value","414","Beans, green","2016","2016","1000 US$","752","","Official data"
"TM","Detailed trade matrix","79","Germany","211","Switzerland","5922","Export Value","414","Beans, green","2017","2017","1000 US$","491","","Official data"
"TM","Detailed trade matrix","79","Germany","211","Switzerland","5922","Export Value","414","Beans, green","2018","2018","1000 US$","470","","Official data"
"TM","Detailed trade matrix","79","Germany","211","Switzerland","5922","Export Value","414","Beans, green","2019","2019","1000 US$","138","","Official data"
"TM","Detailed trade matrix","79","Germany","211","Switzerland","5922","Export Value","414","Beans, green","2020","2020","1000 US$","9","","Official data"
"TM","Detailed trade matrix","79","Germany","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","414","Beans, green","2015","2015","1000 US$","6809","","Official data"
"TM","Detailed trade matrix","79","Germany","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","414","Beans, green","2016","2016","1000 US$","5195","","Official data"
"TM","Detailed trade matrix","79","Germany","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","414","Beans, green","2017","2017","1000 US$","6387","","Official data"
"TM","Detailed trade matrix","79","Germany","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","414","Beans, green","2018","2018","1000 US$","5262","","Official data"
"TM","Detailed trade matrix","79","Germany","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","414","Beans, green","2019","2019","1000 US$","4325","","Official data"
"TM","Detailed trade matrix","79","Germany","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","414","Beans, green","2020","2020","1000 US$","5078","","Official data"
"TM","Detailed trade matrix","79","Germany","249","Yemen","5922","Export Value","414","Beans, green","2015","2015","1000 US$","1","","Official data"
"TM","Detailed trade matrix","81","Ghana","255","Belgium","5922","Export Value","414","Beans, green","2015","2015","1000 US$","0","*","Unofficial figure"
"TM","Detailed trade matrix","81","Ghana","255","Belgium","5922","Export Value","414","Beans, green","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","255","Belgium","5922","Export Value","414","Beans, green","2020","2020","1000 US$","1","*","Unofficial figure"
"TM","Detailed trade matrix","81","Ghana","33","Canada","5922","Export Value","414","Beans, green","2016","2016","1000 US$","1","","Official data"
"TM","Detailed trade matrix","81","Ghana","33","Canada","5922","Export Value","414","Beans, green","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","33","Canada","5922","Export Value","414","Beans, green","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","41","China, mainland","5922","Export Value","414","Beans, green","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","107","Côte d'Ivoire","5922","Export Value","414","Beans, green","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","68","France","5922","Export Value","414","Beans, green","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","68","France","5922","Export Value","414","Beans, green","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","79","Germany","5922","Export Value","414","Beans, green","2015","2015","1000 US$","3","*","Unofficial figure"
"TM","Detailed trade matrix","81","Ghana","79","Germany","5922","Export Value","414","Beans, green","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","79","Germany","5922","Export Value","414","Beans, green","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","110","Japan","5922","Export Value","414","Beans, green","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","110","Japan","5922","Export Value","414","Beans, green","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","110","Japan","5922","Export Value","414","Beans, green","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","133","Mali","5922","Export Value","414","Beans, green","2019","2019","1000 US$","186","","Official data"
"TM","Detailed trade matrix","81","Ghana","137","Mauritius","5922","Export Value","414","Beans, green","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","143","Morocco","5922","Export Value","414","Beans, green","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","150","Netherlands","5922","Export Value","414","Beans, green","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","150","Netherlands","5922","Export Value","414","Beans, green","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","150","Netherlands","5922","Export Value","414","Beans, green","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","156","New Zealand","5922","Export Value","414","Beans, green","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","165","Pakistan","5922","Export Value","414","Beans, green","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","179","Qatar","5922","Export Value","414","Beans, green","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","179","Qatar","5922","Export Value","414","Beans, green","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","179","Qatar","5922","Export Value","414","Beans, green","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","202","South Africa","5922","Export Value","414","Beans, green","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","202","South Africa","5922","Export Value","414","Beans, green","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","203","Spain","5922","Export Value","414","Beans, green","2016","2016","1000 US$","2","","Official data"
"TM","Detailed trade matrix","81","Ghana","203","Spain","5922","Export Value","414","Beans, green","2019","2019","1000 US$","1","","Official data"
"TM","Detailed trade matrix","81","Ghana","210","Sweden","5922","Export Value","414","Beans, green","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","210","Sweden","5922","Export Value","414","Beans, green","2020","2020","1000 US$","0","*","Unofficial figure"
"TM","Detailed trade matrix","81","Ghana","211","Switzerland","5922","Export Value","414","Beans, green","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","211","Switzerland","5922","Export Value","414","Beans, green","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","223","Türkiye","5922","Export Value","414","Beans, green","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","225","United Arab Emirates","5922","Export Value","414","Beans, green","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","225","United Arab Emirates","5922","Export Value","414","Beans, green","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","225","United Arab Emirates","5922","Export Value","414","Beans, green","2020","2020","1000 US$","2","*","Unofficial figure"
"TM","Detailed trade matrix","81","Ghana","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","414","Beans, green","2015","2015","1000 US$","18","*","Unofficial figure"
"TM","Detailed trade matrix","81","Ghana","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","414","Beans, green","2016","2016","1000 US$","42","","Official data"
"TM","Detailed trade matrix","81","Ghana","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","414","Beans, green","2017","2017","1000 US$","2","","Official data"
"TM","Detailed trade matrix","81","Ghana","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","414","Beans, green","2018","2018","1000 US$","3","","Official data"
"TM","Detailed trade matrix","81","Ghana","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","414","Beans, green","2019","2019","1000 US$","44","","Official data"
"TM","Detailed trade matrix","81","Ghana","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","414","Beans, green","2020","2020","1000 US$","8","*","Unofficial figure"
"TM","Detailed trade matrix","81","Ghana","231","United States of America","5922","Export Value","414","Beans, green","2016","2016","1000 US$","6","","Official data"
"TM","Detailed trade matrix","81","Ghana","231","United States of America","5922","Export Value","414","Beans, green","2017","2017","1000 US$","10","","Official data"
"TM","Detailed trade matrix","81","Ghana","231","United States of America","5922","Export Value","414","Beans, green","2018","2018","1000 US$","74","","Official data"
"TM","Detailed trade matrix","81","Ghana","231","United States of America","5922","Export Value","414","Beans, green","2019","2019","1000 US$","69","","Official data"
"TM","Detailed trade matrix","84","Greece","3","Albania","5922","Export Value","414","Beans, green","2015","2015","1000 US$","1","","Official data"
"TM","Detailed trade matrix","84","Greece","3","Albania","5922","Export Value","414","Beans, green","2016","2016","1000 US$","2","","Official data"
"TM","Detailed trade matrix","84","Greece","3","Albania","5922","Export Value","414","Beans, green","2017","2017","1000 US$","10","","Official data"
"TM","Detailed trade matrix","84","Greece","3","Albania","5922","Export Value","414","Beans, green","2018","2018","1000 US$","10","","Official data"
"TM","Detailed trade matrix","84","Greece","3","Albania","5922","Export Value","414","Beans, green","2019","2019","1000 US$","6","","Official data"
"TM","Detailed trade matrix","84","Greece","3","Albania","5922","Export Value","414","Beans, green","2020","2020","1000 US$","7","","Official data"
"TM","Detailed trade matrix","84","Greece","11","Austria","5922","Export Value","414","Beans, green","2016","2016","1000 US$","1","","Official data"
"TM","Detailed trade matrix","84","Greece","11","Austria","5922","Export Value","414","Beans, green","2017","2017","1000 US$","1","","Official data"
"TM","Detailed trade matrix","84","Greece","11","Austria","5922","Export Value","414","Beans, green","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","84","Greece","11","Austria","5922","Export Value","414","Beans, green","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","84","Greece","27","Bulgaria","5922","Export Value","414","Beans, green","2015","2015","1000 US$","6","","Official data"
"TM","Detailed trade matrix","84","Greece","27","Bulgaria","5922","Export Value","414","Beans, green","2016","2016","1000 US$","11","","Official data"
"TM","Detailed trade matrix","84","Greece","27","Bulgaria","5922","Export Value","414","Beans, green","2017","2017","1000 US$","39","","Official data"
"TM","Detailed trade matrix","84","Greece","27","Bulgaria","5922","Export Value","414","Beans, green","2018","2018","1000 US$","13","","Official data"
"TM","Detailed trade matrix","84","Greece","27","Bulgaria","5922","Export Value","414","Beans, green","2019","2019","1000 US$","21","","Official data"
"TM","Detailed trade matrix","84","Greece","27","Bulgaria","5922","Export Value","414","Beans, green","2020","2020","1000 US$","15","","Official data"
"TM","Detailed trade matrix","84","Greece","50","Cyprus","5922","Export Value","414","Beans, green","2015","2015","1000 US$","113","","Official data"
"TM","Detailed trade matrix","84","Greece","50","Cyprus","5922","Export Value","414","Beans, green","2016","2016","1000 US$","73","","Official data"
"TM","Detailed trade matrix","84","Greece","50","Cyprus","5922","Export Value","414","Beans, green","2017","2017","1000 US$","35","","Official data"
"TM","Detailed trade matrix","84","Greece","50","Cyprus","5922","Export Value","414","Beans, green","2018","2018","1000 US$","32","","Official data"
"TM","Detailed trade matrix","84","Greece","50","Cyprus","5922","Export Value","414","Beans, green","2019","2019","1000 US$","19","","Official data"
"TM","Detailed trade matrix","84","Greece","50","Cyprus","5922","Export Value","414","Beans, green","2020","2020","1000 US$","28","","Official data"
"TM","Detailed trade matrix","84","Greece","167","Czechia","5922","Export Value","414","Beans, green","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","84","Greece","167","Czechia","5922","Export Value","414","Beans, green","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","84","Greece","54","Denmark","5922","Export Value","414","Beans, green","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","84","Greece","63","Estonia","5922","Export Value","414","Beans, green","2017","2017","1000 US$","2","","Official data"
"TM","Detailed trade matrix","84","Greece","68","France","5922","Export Value","414","Beans, green","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","84","Greece","68","France","5922","Export Value","414","Beans, green","2017","2017","1000 US$","1","","Official data"
"TM","Detailed trade matrix","84","Greece","68","France","5922","Export Value","414","Beans, green","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","84","Greece","79","Germany","5922","Export Value","414","Beans, green","2015","2015","1000 US$","14","","Official data"
"TM","Detailed trade matrix","84","Greece","79","Germany","5922","Export Value","414","Beans, green","2016","2016","1000 US$","3","","Official data"
"TM","Detailed trade matrix","84","Greece","79","Germany","5922","Export Value","414","Beans, green","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","84","Greece","79","Germany","5922","Export Value","414","Beans, green","2018","2018","1000 US$","1","","Official data"
"TM","Detailed trade matrix","84","Greece","79","Germany","5922","Export Value","414","Beans, green","2019","2019","1000 US$","3","","Official data"
"TM","Detailed trade matrix","84","Greece","79","Germany","5922","Export Value","414","Beans, green","2020","2020","1000 US$","6","","Official data"
"TM","Detailed trade matrix","84","Greece","97","Hungary","5922","Export Value","414","Beans, green","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","84","Greece","106","Italy","5922","Export Value","414","Beans, green","2018","2018","1000 US$","12","","Official data"
"TM","Detailed trade matrix","84","Greece","173","Poland","5922","Export Value","414","Beans, green","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","84","Greece","183","Romania","5922","Export Value","414","Beans, green","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","84","Greece","183","Romania","5922","Export Value","414","Beans, green","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","84","Greece","183","Romania","5922","Export Value","414","Beans, green","2017","2017","1000 US$","1","","Official data"
"TM","Detailed trade matrix","84","Greece","183","Romania","5922","Export Value","414","Beans, green","2018","2018","1000 US$","1","","Official data"
"TM","Detailed trade matrix","84","Greece","183","Romania","5922","Export Value","414","Beans, green","2019","2019","1000 US$","1","","Official data"
"TM","Detailed trade matrix","84","Greece","183","Romania","5922","Export Value","414","Beans, green","2020","2020","1000 US$","1","","Official data"
"TM","Detailed trade matrix","84","Greece","272","Serbia","5922","Export Value","414","Beans, green","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","84","Greece","210","Sweden","5922","Export Value","414","Beans, green","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","84","Greece","210","Sweden","5922","Export Value","414","Beans, green","2017","2017","1000 US$","2","","Official data"
"TM","Detailed trade matrix","84","Greece","210","Sweden","5922","Export Value","414","Beans, green","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","84","Greece","210","Sweden","5922","Export Value","414","Beans, green","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","84","Greece","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","414","Beans, green","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","84","Greece","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","414","Beans, green","2018","2018","1000 US$","1","","Official data"
"TM","Detailed trade matrix","84","Greece","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","414","Beans, green","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","84","Greece","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","414","Beans, green","2020","2020","1000 US$","1","","Official data"
"TM","Detailed trade matrix","84","Greece","231","United States of America","5922","Export Value","414","Beans, green","2016","2016","1000 US$","21","","Official data"
"TM","Detailed trade matrix","84","Greece","231","United States of America","5922","Export Value","414","Beans, green","2020","2020","1000 US$","3","","Official data"
"TM","Detailed trade matrix","89","Guatemala","8","Antigua and Barbuda","5922","Export Value","414","Beans, green","2016","2016","1000 US$","","","Official data"
"TM","Detailed trade matrix","89","Guatemala","8","Antigua and Barbuda","5922","Export Value","414","Beans, green","2017","2017","1000 US$","","","Official data"
"TM","Detailed trade matrix","89","Guatemala","8","Antigua and Barbuda","5922","Export Value","414","Beans, green","2018","2018","1000 US$","","","Official data"
"TM","Detailed trade matrix","89","Guatemala","13","Bahrain","5922","Export Value","414","Beans, green","2016","2016","1000 US$","","","Official data"
"TM","Detailed trade matrix","89","Guatemala","13","Bahrain","5922","Export Value","414","Beans, green","2018","2018","1000 US$","","","Official data"
"TM","Detailed trade matrix","89","Guatemala","14","Barbados","5922","Export Value","414","Beans, green","2016","2016","1000 US$","","","Official data"
"TM","Detailed trade matrix","89","Guatemala","255","Belgium","5922","Export Value","414","Beans, green","2015","2015","1000 US$","59","","Official data"
"TM","Detailed trade matrix","89","Guatemala","255","Belgium","5922","Export Value","414","Beans, green","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","89","Guatemala","255","Belgium","5922","Export Value","414","Beans, green","2017","2017","1000 US$","36","","Official data"
"TM","Detailed trade matrix","89","Guatemala","255","Belgium","5922","Export Value","414","Beans, green","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","89","Guatemala","255","Belgium","5922","Export Value","414","Beans, green","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","89","Guatemala","23","Belize","5922","Export Value","414","Beans, green","2016","2016","1000 US$","","","Official data"
"TM","Detailed trade matrix","89","Guatemala","23","Belize","5922","Export Value","414","Beans, green","2018","2018","1000 US$","","","Official data"
"TM","Detailed trade matrix","89","Guatemala","33","Canada","5922","Export Value","414","Beans, green","2015","2015","1000 US$","209","","Official data"
"TM","Detailed trade matrix","89","Guatemala","33","Canada","5922","Export Value","414","Beans, green","2016","2016","1000 US$","148","","Official data"
"TM","Detailed trade matrix","89","Guatemala","33","Canada","5922","Export Value","414","Beans, green","2017","2017","1000 US$","228","","Official data"
"TM","Detailed trade matrix","89","Guatemala","33","Canada","5922","Export Value","414","Beans, green","2018","2018","1000 US$","325","","Official data"
"TM","Detailed trade matrix","89","Guatemala","33","Canada","5922","Export Value","414","Beans, green","2019","2019","1000 US$","1681","","Official data"
"TM","Detailed trade matrix","89","Guatemala","33","Canada","5922","Export Value","414","Beans, green","2020","2020","1000 US$","2140","","Official data"
"TM","Detailed trade matrix","89","Guatemala","96","China, Hong Kong SAR","5922","Export Value","414","Beans, green","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","89","Guatemala","96","China, Hong Kong SAR","5922","Export Value","414","Beans, green","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","89","Guatemala","41","China, mainland","5922","Export Value","414","Beans, green","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","89","Guatemala","48","Costa Rica","5922","Export Value","414","Beans, green","2015","2015","1000 US$","1","","Official data"
"TM","Detailed trade matrix","89","Guatemala","48","Costa Rica","5922","Export Value","414","Beans, green","2016","2016","1000 US$","","","Official data"
"TM","Detailed trade matrix","89","Guatemala","48","Costa Rica","5922","Export Value","414","Beans, green","2017","2017","1000 US$","11","","Official data"
"TM","Detailed trade matrix","89","Guatemala","48","Costa Rica","5922","Export Value","414","Beans, green","2018","2018","1000 US$","14","","Official data"
"TM","Detailed trade matrix","89","Guatemala","48","Costa Rica","5922","Export Value","414","Beans, green","2019","2019","1000 US$","2","","Official data"
"TM","Detailed trade matrix","89","Guatemala","56","Dominican Republic","5922","Export Value","414","Beans, green","2016","2016","1000 US$","","","Official data"
"TM","Detailed trade matrix","89","Guatemala","60","El Salvador","5922","Export Value","414","Beans, green","2015","2015","1000 US$","665","","Official data"
"TM","Detailed trade matrix","89","Guatemala","60","El Salvador","5922","Export Value","414","Beans, green","2016","2016","1000 US$","658","","Official data"
"TM","Detailed trade matrix","89","Guatemala","60","El Salvador","5922","Export Value","414","Beans, green","2017","2017","1000 US$","504","","Official data"
"TM","Detailed trade matrix","89","Guatemala","60","El Salvador","5922","Export Value","414","Beans, green","2018","2018","1000 US$","922","","Official data"
"TM","Detailed trade matrix","89","Guatemala","60","El Salvador","5922","Export Value","414","Beans, green","2019","2019","1000 US$","1189","","Official data"
"TM","Detailed trade matrix","89","Guatemala","60","El Salvador","5922","Export Value","414","Beans, green","2020","2020","1000 US$","1526","","Official data"
"TM","Detailed trade matrix","89","Guatemala","67","Finland","5922","Export Value","414","Beans, green","2015","2015","1000 US$","17","","Official data"
"TM","Detailed trade matrix","89","Guatemala","68","France","5922","Export Value","414","Beans, green","2015","2015","1000 US$","2","","Official data"
"TM","Detailed trade matrix","89","Guatemala","68","France","5922","Export Value","414","Beans, green","2016","2016","1000 US$","4","","Official data"
"TM","Detailed trade matrix","89","Guatemala","68","France","5922","Export Value","414","Beans, green","2017","2017","1000 US$","32","","Official data"
"TM","Detailed trade matrix","89","Guatemala","68","France","5922","Export Value","414","Beans, green","2018","2018","1000 US$","213","","Official data"
"TM","Detailed trade matrix","89","Guatemala","68","France","5922","Export Value","414","Beans, green","2019","2019","1000 US$","222","","Official data"
"TM","Detailed trade matrix","89","Guatemala","68","France","5922","Export Value","414","Beans, green","2020","2020","1000 US$","72","","Official data"
"TM","Detailed trade matrix","89","Guatemala","79","Germany","5922","Export Value","414","Beans, green","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","89","Guatemala","79","Germany","5922","Export Value","414","Beans, green","2017","2017","1000 US$","","","Official data"
"TM","Detailed trade matrix","89","Guatemala","93","Haiti","5922","Export Value","414","Beans, green","2016","2016","1000 US$","64","","Official data"
"TM","Detailed trade matrix","89","Guatemala","95","Honduras","5922","Export Value","414","Beans, green","2015","2015","1000 US$","56","","Official data"
"TM","Detailed trade matrix","89","Guatemala","95","Honduras","5922","Export Value","414","Beans, green","2016","2016","1000 US$","83","","Official data"
"TM","Detailed trade matrix","89","Guatemala","95","Honduras","5922","Export Value","414","Beans, green","2017","2017","1000 US$","103","","Official data"
"TM","Detailed trade matrix","89","Guatemala","95","Honduras","5922","Export Value","414","Beans, green","2018","2018","1000 US$","73","","Official data"
"TM","Detailed trade matrix","89","Guatemala","95","Honduras","5922","Export Value","414","Beans, green","2019","2019","1000 US$","102","","Official data"
"TM","Detailed trade matrix","89","Guatemala","95","Honduras","5922","Export Value","414","Beans, green","2020","2020","1000 US$","111","","Official data"
"TM","Detailed trade matrix","89","Guatemala","99","Iceland","5922","Export Value","414","Beans, green","2016","2016","1000 US$","","","Official data"
"TM","Detailed trade matrix","89","Guatemala","99","Iceland","5922","Export Value","414","Beans, green","2017","2017","1000 US$","","","Official data"
"TM","Detailed trade matrix","89","Guatemala","99","Iceland","5922","Export Value","414","Beans, green","2018","2018","1000 US$","","","Official data"
"TM","Detailed trade matrix","89","Guatemala","110","Japan","5922","Export Value","414","Beans, green","2020","2020","1000 US$","4","","Official data"
"TM","Detailed trade matrix","89","Guatemala","108","Kazakhstan","5922","Export Value","414","Beans, green","2018","2018","1000 US$","","","Official data"
"TM","Detailed trade matrix","89","Guatemala","121","Lebanon","5922","Export Value","414","Beans, green","2016","2016","1000 US$","","","Official data"
"TM","Detailed trade matrix","89","Guatemala","121","Lebanon","5922","Export Value","414","Beans, green","2018","2018","1000 US$","","","Official data"
"TM","Detailed trade matrix","89","Guatemala","138","Mexico","5922","Export Value","414","Beans, green","2015","2015","1000 US$","74","","Official data"
"TM","Detailed trade matrix","89","Guatemala","138","Mexico","5922","Export Value","414","Beans, green","2016","2016","1000 US$","71","","Official data"
"TM","Detailed trade matrix","89","Guatemala","138","Mexico","5922","Export Value","414","Beans, green","2017","2017","1000 US$","293","","Official data"
"TM","Detailed trade matrix","89","Guatemala","138","Mexico","5922","Export Value","414","Beans, green","2018","2018","1000 US$","75","","Official data"
"TM","Detailed trade matrix","89","Guatemala","138","Mexico","5922","Export Value","414","Beans, green","2019","2019","1000 US$","42","","Official data"
"TM","Detailed trade matrix","89","Guatemala","138","Mexico","5922","Export Value","414","Beans, green","2020","2020","1000 US$","94","","Official data"
