Domain Code,Domain,Reporter Country Code (FAO),Reporter Countries,Partner Country Code (FAO),Partner Countries,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TM","Detailed trade matrix","128","China, Macao SAR","214","China, Taiwan Province of","5622","Import Value","572","Avocados","2019","2019","1000 US$","2","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","214","China, Taiwan Province of","5622","Import Value","572","Avocados","2020","2020","1000 US$","1","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","44","Colombia","5622","Import Value","572","Avocados","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","68","France","5622","Import Value","572","Avocados","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","68","France","5622","Import Value","572","Avocados","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","105","Israel","5622","Import Value","572","Avocados","2019","2019","1000 US$","4","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","105","Israel","5622","Import Value","572","Avocados","2020","2020","1000 US$","1","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","106","Italy","5622","Import Value","572","Avocados","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","106","Italy","5622","Import Value","572","Avocados","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","110","Japan","5622","Import Value","572","Avocados","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","110","Japan","5622","Import Value","572","Avocados","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","114","Kenya","5622","Import Value","572","Avocados","2019","2019","1000 US$","45","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","114","Kenya","5622","Import Value","572","Avocados","2020","2020","1000 US$","31","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","138","Mexico","5622","Import Value","572","Avocados","2016","2016","1000 US$","285","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","138","Mexico","5622","Import Value","572","Avocados","2019","2019","1000 US$","664","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","138","Mexico","5622","Import Value","572","Avocados","2020","2020","1000 US$","667","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","143","Morocco","5622","Import Value","572","Avocados","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","143","Morocco","5622","Import Value","572","Avocados","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","150","Netherlands","5622","Import Value","572","Avocados","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","156","New Zealand","5622","Import Value","572","Avocados","2019","2019","1000 US$","22","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","156","New Zealand","5622","Import Value","572","Avocados","2020","2020","1000 US$","14","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","170","Peru","5622","Import Value","572","Avocados","2016","2016","1000 US$","58","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","170","Peru","5622","Import Value","572","Avocados","2019","2019","1000 US$","41","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","170","Peru","5622","Import Value","572","Avocados","2020","2020","1000 US$","75","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","171","Philippines","5622","Import Value","572","Avocados","2016","2016","1000 US$","13","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","171","Philippines","5622","Import Value","572","Avocados","2019","2019","1000 US$","8","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","171","Philippines","5622","Import Value","572","Avocados","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","202","South Africa","5622","Import Value","572","Avocados","2019","2019","1000 US$","25","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","202","South Africa","5622","Import Value","572","Avocados","2020","2020","1000 US$","3","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","203","Spain","5622","Import Value","572","Avocados","2019","2019","1000 US$","52","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","203","Spain","5622","Import Value","572","Avocados","2020","2020","1000 US$","61","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","216","Thailand","5622","Import Value","572","Avocados","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","216","Thailand","5622","Import Value","572","Avocados","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","216","Thailand","5622","Import Value","572","Avocados","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","223","T?rkiye","5622","Import Value","572","Avocados","2020","2020","1000 US$","1","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","215","United Republic of Tanzania","5622","Import Value","572","Avocados","2019","2019","1000 US$","8","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","215","United Republic of Tanzania","5622","Import Value","572","Avocados","2020","2020","1000 US$","9","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","231","United States of America","5622","Import Value","572","Avocados","2016","2016","1000 US$","133","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","231","United States of America","5622","Import Value","572","Avocados","2019","2019","1000 US$","11","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","231","United States of America","5622","Import Value","572","Avocados","2020","2020","1000 US$","90","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","237","Viet Nam","5622","Import Value","572","Avocados","2016","2016","1000 US$","3","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","237","Viet Nam","5622","Import Value","572","Avocados","2019","2019","1000 US$","4","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","237","Viet Nam","5622","Import Value","572","Avocados","2020","2020","1000 US$","3","","Official data"
"TM","Detailed trade matrix","41","China, mainland","21","Brazil","5622","Import Value","572","Avocados","2019","2019","1000 US$","","","Official data"
"TM","Detailed trade matrix","41","China, mainland","40","Chile","5622","Import Value","572","Avocados","2015","2015","1000 US$","6720","","Official data"
"TM","Detailed trade matrix","41","China, mainland","40","Chile","5622","Import Value","572","Avocados","2016","2016","1000 US$","35737","","Official data"
"TM","Detailed trade matrix","41","China, mainland","40","Chile","5622","Import Value","572","Avocados","2017","2017","1000 US$","53766","","Official data"
"TM","Detailed trade matrix","41","China, mainland","40","Chile","5622","Import Value","572","Avocados","2018","2018","1000 US$","35368","","Official data"
"TM","Detailed trade matrix","41","China, mainland","40","Chile","5622","Import Value","572","Avocados","2019","2019","1000 US$","30232","","Official data"
"TM","Detailed trade matrix","41","China, mainland","40","Chile","5622","Import Value","572","Avocados","2020","2020","1000 US$","21719","","Official data"
"TM","Detailed trade matrix","41","China, mainland","96","China, Hong Kong SAR","5622","Import Value","572","Avocados","2019","2019","1000 US$","","","Official data"
"TM","Detailed trade matrix","41","China, mainland","44","Colombia","5622","Import Value","572","Avocados","2020","2020","1000 US$","98","","Official data"
"TM","Detailed trade matrix","41","China, mainland","101","Indonesia","5622","Import Value","572","Avocados","2017","2017","1000 US$","11","","Official data"
"TM","Detailed trade matrix","41","China, mainland","114","Kenya","5622","Import Value","572","Avocados","2019","2019","1000 US$","","","Official data"
"TM","Detailed trade matrix","41","China, mainland","138","Mexico","5622","Import Value","572","Avocados","2015","2015","1000 US$","38145","","Official data"
"TM","Detailed trade matrix","41","China, mainland","138","Mexico","5622","Import Value","572","Avocados","2016","2016","1000 US$","31750","","Official data"
"TM","Detailed trade matrix","41","China, mainland","138","Mexico","5622","Import Value","572","Avocados","2017","2017","1000 US$","31228","","Official data"
"TM","Detailed trade matrix","41","China, mainland","138","Mexico","5622","Import Value","572","Avocados","2018","2018","1000 US$","48197","","Official data"
"TM","Detailed trade matrix","41","China, mainland","138","Mexico","5622","Import Value","572","Avocados","2019","2019","1000 US$","25037","","Official data"
"TM","Detailed trade matrix","41","China, mainland","138","Mexico","5622","Import Value","572","Avocados","2020","2020","1000 US$","11086","","Official data"
"TM","Detailed trade matrix","41","China, mainland","28","Myanmar","5622","Import Value","572","Avocados","2019","2019","1000 US$","","","Official data"
"TM","Detailed trade matrix","41","China, mainland","156","New Zealand","5622","Import Value","572","Avocados","2018","2018","1000 US$","637","","Official data"
"TM","Detailed trade matrix","41","China, mainland","156","New Zealand","5622","Import Value","572","Avocados","2019","2019","1000 US$","833","","Official data"
"TM","Detailed trade matrix","41","China, mainland","156","New Zealand","5622","Import Value","572","Avocados","2020","2020","1000 US$","421","","Official data"
"TM","Detailed trade matrix","41","China, mainland","170","Peru","5622","Import Value","572","Avocados","2015","2015","1000 US$","303","","Official data"
"TM","Detailed trade matrix","41","China, mainland","170","Peru","5622","Import Value","572","Avocados","2016","2016","1000 US$","10898","","Official data"
"TM","Detailed trade matrix","41","China, mainland","170","Peru","5622","Import Value","572","Avocados","2017","2017","1000 US$","22246","","Official data"
"TM","Detailed trade matrix","41","China, mainland","170","Peru","5622","Import Value","572","Avocados","2018","2018","1000 US$","49178","","Official data"
"TM","Detailed trade matrix","41","China, mainland","170","Peru","5622","Import Value","572","Avocados","2019","2019","1000 US$","36342","","Official data"
"TM","Detailed trade matrix","41","China, mainland","170","Peru","5622","Import Value","572","Avocados","2020","2020","1000 US$","37620","","Official data"
"TM","Detailed trade matrix","41","China, mainland","171","Philippines","5622","Import Value","572","Avocados","2017","2017","1000 US$","1","","Official data"
"TM","Detailed trade matrix","41","China, mainland","171","Philippines","5622","Import Value","572","Avocados","2020","2020","1000 US$","681","","Official data"
"TM","Detailed trade matrix","41","China, mainland","117","Republic of Korea","5622","Import Value","572","Avocados","2016","2016","1000 US$","3","","Official data"
"TM","Detailed trade matrix","41","China, mainland","231","United States of America","5622","Import Value","572","Avocados","2019","2019","1000 US$","","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","156","New Zealand","5622","Import Value","572","Avocados","2015","2015","1000 US$","408","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","156","New Zealand","5622","Import Value","572","Avocados","2016","2016","1000 US$","793","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","156","New Zealand","5622","Import Value","572","Avocados","2017","2017","1000 US$","1569","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","156","New Zealand","5622","Import Value","572","Avocados","2018","2018","1000 US$","1635","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","156","New Zealand","5622","Import Value","572","Avocados","2019","2019","1000 US$","2954","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","156","New Zealand","5622","Import Value","572","Avocados","2020","2020","1000 US$","2452","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","38","Sri Lanka","5622","Import Value","572","Avocados","2016","2016","1000 US$","","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","216","Thailand","5622","Import Value","572","Avocados","2017","2017","1000 US$","","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","231","United States of America","5622","Import Value","572","Avocados","2015","2015","1000 US$","878","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","231","United States of America","5622","Import Value","572","Avocados","2016","2016","1000 US$","1614","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","231","United States of America","5622","Import Value","572","Avocados","2017","2017","1000 US$","2307","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","231","United States of America","5622","Import Value","572","Avocados","2018","2018","1000 US$","3256","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","231","United States of America","5622","Import Value","572","Avocados","2019","2019","1000 US$","3577","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","231","United States of America","5622","Import Value","572","Avocados","2020","2020","1000 US$","3772","","Official data"
"TM","Detailed trade matrix","44","Colombia","58","Ecuador","5622","Import Value","572","Avocados","2015","2015","1000 US$","77","","Official data"
"TM","Detailed trade matrix","44","Colombia","58","Ecuador","5622","Import Value","572","Avocados","2016","2016","1000 US$","16","","Official data"
"TM","Detailed trade matrix","44","Colombia","58","Ecuador","5622","Import Value","572","Avocados","2017","2017","1000 US$","9","","Official data"
"TM","Detailed trade matrix","44","Colombia","58","Ecuador","5622","Import Value","572","Avocados","2020","2020","1000 US$","75","","Official data"
"TM","Detailed trade matrix","45","Comoros","21","Brazil","5622","Import Value","572","Avocados","2020","2020","1000 US$","","","Official data"
"TM","Detailed trade matrix","46","Congo","40","Chile","5622","Import Value","572","Avocados","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","46","Congo","44","Colombia","5622","Import Value","572","Avocados","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","46","Congo","250","Democratic Republic of the Congo","5622","Import Value","572","Avocados","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","46","Congo","68","France","5622","Import Value","572","Avocados","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","46","Congo","68","France","5622","Import Value","572","Avocados","2016","2016","1000 US$","5","","Official data"
"TM","Detailed trade matrix","46","Congo","68","France","5622","Import Value","572","Avocados","2017","2017","1000 US$","7","","Official data"
"TM","Detailed trade matrix","46","Congo","68","France","5622","Import Value","572","Avocados","2018","2018","1000 US$","4","","Official data"
"TM","Detailed trade matrix","46","Congo","68","France","5622","Import Value","572","Avocados","2019","2019","1000 US$","1","","Official data"
"TM","Detailed trade matrix","46","Congo","68","France","5622","Import Value","572","Avocados","2020","2020","1000 US$","1","","Official data"
"TM","Detailed trade matrix","46","Congo","100","India","5622","Import Value","572","Avocados","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","46","Congo","114","Kenya","5622","Import Value","572","Avocados","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","46","Congo","121","Lebanon","5622","Import Value","572","Avocados","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","46","Congo","143","Morocco","5622","Import Value","572","Avocados","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","46","Congo","170","Peru","5622","Import Value","572","Avocados","2015","2015","1000 US$","1","","Official data"
"TM","Detailed trade matrix","46","Congo","170","Peru","5622","Import Value","572","Avocados","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","46","Congo","174","Portugal","5622","Import Value","572","Avocados","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","46","Congo","203","Spain","5622","Import Value","572","Avocados","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","47","Cook Islands","156","New Zealand","5622","Import Value","572","Avocados","2015","2015","1000 US$","0","*","Unofficial figure"
"TM","Detailed trade matrix","47","Cook Islands","156","New Zealand","5622","Import Value","572","Avocados","2016","2016","1000 US$","0","*","Unofficial figure"
"TM","Detailed trade matrix","47","Cook Islands","156","New Zealand","5622","Import Value","572","Avocados","2018","2018","1000 US$","1","*","Unofficial figure"
"TM","Detailed trade matrix","47","Cook Islands","156","New Zealand","5622","Import Value","572","Avocados","2019","2019","1000 US$","1","*","Unofficial figure"
"TM","Detailed trade matrix","47","Cook Islands","156","New Zealand","5622","Import Value","572","Avocados","2020","2020","1000 US$","0","*","Unofficial figure"
"TM","Detailed trade matrix","48","Costa Rica","40","Chile","5622","Import Value","572","Avocados","2015","2015","1000 US$","3708","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","40","Chile","5622","Import Value","572","Avocados","2016","2016","1000 US$","10086","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","40","Chile","5622","Import Value","572","Avocados","2017","2017","1000 US$","10487","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","40","Chile","5622","Import Value","572","Avocados","2018","2018","1000 US$","9465","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","40","Chile","5622","Import Value","572","Avocados","2019","2019","1000 US$","4421","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","40","Chile","5622","Import Value","572","Avocados","2020","2020","1000 US$","2054","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","44","Colombia","5622","Import Value","572","Avocados","2015","2015","1000 US$","1","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","44","Colombia","5622","Import Value","572","Avocados","2016","2016","1000 US$","163","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","44","Colombia","5622","Import Value","572","Avocados","2017","2017","1000 US$","219","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","44","Colombia","5622","Import Value","572","Avocados","2018","2018","1000 US$","311","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","44","Colombia","5622","Import Value","572","Avocados","2019","2019","1000 US$","798","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","44","Colombia","5622","Import Value","572","Avocados","2020","2020","1000 US$","1382","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","56","Dominican Republic","5622","Import Value","572","Avocados","2016","2016","1000 US$","125","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","56","Dominican Republic","5622","Import Value","572","Avocados","2017","2017","1000 US$","618","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","56","Dominican Republic","5622","Import Value","572","Avocados","2018","2018","1000 US$","238","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","56","Dominican Republic","5622","Import Value","572","Avocados","2019","2019","1000 US$","600","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","56","Dominican Republic","5622","Import Value","572","Avocados","2020","2020","1000 US$","952","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","58","Ecuador","5622","Import Value","572","Avocados","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","89","Guatemala","5622","Import Value","572","Avocados","2015","2015","1000 US$","1","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","89","Guatemala","5622","Import Value","572","Avocados","2018","2018","1000 US$","98","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","89","Guatemala","5622","Import Value","572","Avocados","2019","2019","1000 US$","1523","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","89","Guatemala","5622","Import Value","572","Avocados","2020","2020","1000 US$","1673","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","95","Honduras","5622","Import Value","572","Avocados","2017","2017","1000 US$","77","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","95","Honduras","5622","Import Value","572","Avocados","2018","2018","1000 US$","676","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","95","Honduras","5622","Import Value","572","Avocados","2019","2019","1000 US$","1508","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","95","Honduras","5622","Import Value","572","Avocados","2020","2020","1000 US$","3639","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","138","Mexico","5622","Import Value","572","Avocados","2015","2015","1000 US$","11541","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","157","Nicaragua","5622","Import Value","572","Avocados","2015","2015","1000 US$","119","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","157","Nicaragua","5622","Import Value","572","Avocados","2016","2016","1000 US$","169","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","157","Nicaragua","5622","Import Value","572","Avocados","2017","2017","1000 US$","152","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","157","Nicaragua","5622","Import Value","572","Avocados","2018","2018","1000 US$","208","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","157","Nicaragua","5622","Import Value","572","Avocados","2019","2019","1000 US$","1567","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","157","Nicaragua","5622","Import Value","572","Avocados","2020","2020","1000 US$","1524","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","170","Peru","5622","Import Value","572","Avocados","2015","2015","1000 US$","3539","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","170","Peru","5622","Import Value","572","Avocados","2016","2016","1000 US$","7781","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","170","Peru","5622","Import Value","572","Avocados","2017","2017","1000 US$","5755","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","170","Peru","5622","Import Value","572","Avocados","2018","2018","1000 US$","4996","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","170","Peru","5622","Import Value","572","Avocados","2019","2019","1000 US$","499","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","170","Peru","5622","Import Value","572","Avocados","2020","2020","1000 US$","849","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","231","United States of America","5622","Import Value","572","Avocados","2018","2018","1000 US$","78","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","21","Brazil","5622","Import Value","572","Avocados","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","40","Chile","5622","Import Value","572","Avocados","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","41","China, mainland","5622","Import Value","572","Avocados","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","68","France","5622","Import Value","572","Avocados","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","68","France","5622","Import Value","572","Avocados","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","68","France","5622","Import Value","572","Avocados","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","68","France","5622","Import Value","572","Avocados","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","68","France","5622","Import Value","572","Avocados","2019","2019","1000 US$","5","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","105","Israel","5622","Import Value","572","Avocados","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","114","Kenya","5622","Import Value","572","Avocados","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","121","Lebanon","5622","Import Value","572","Avocados","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","121","Lebanon","5622","Import Value","572","Avocados","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","121","Lebanon","5622","Import Value","572","Avocados","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","121","Lebanon","5622","Import Value","572","Avocados","2018","2018","1000 US$","3","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","121","Lebanon","5622","Import Value","572","Avocados","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","121","Lebanon","5622","Import Value","572","Avocados","2020","2020","1000 US$","1","*","Unofficial figure"
"TM","Detailed trade matrix","107","C?te d'Ivoire","126","Lithuania","5622","Import Value","572","Avocados","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","138","Mexico","5622","Import Value","572","Avocados","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","138","Mexico","5622","Import Value","572","Avocados","2016","2016","1000 US$","1","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","138","Mexico","5622","Import Value","572","Avocados","2017","2017","1000 US$","1","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","138","Mexico","5622","Import Value","572","Avocados","2018","2018","1000 US$","1","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","138","Mexico","5622","Import Value","572","Avocados","2019","2019","1000 US$","1","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","143","Morocco","5622","Import Value","572","Avocados","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","143","Morocco","5622","Import Value","572","Avocados","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","143","Morocco","5622","Import Value","572","Avocados","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","150","Netherlands","5622","Import Value","572","Avocados","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","170","Peru","5622","Import Value","572","Avocados","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","170","Peru","5622","Import Value","572","Avocados","2016","2016","1000 US$","1","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","170","Peru","5622","Import Value","572","Avocados","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","170","Peru","5622","Import Value","572","Avocados","2018","2018","1000 US$","1","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","170","Peru","5622","Import Value","572","Avocados","2019","2019","1000 US$","1","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","174","Portugal","5622","Import Value","572","Avocados","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","202","South Africa","5622","Import Value","572","Avocados","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","203","Spain","5622","Import Value","572","Avocados","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","203","Spain","5622","Import Value","572","Avocados","2016","2016","1000 US$","1","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","203","Spain","5622","Import Value","572","Avocados","2017","2017","1000 US$","1","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","203","Spain","5622","Import Value","572","Avocados","2018","2018","1000 US$","3","","Official data"
"TM","Detailed trade matrix","107","C?te d'Ivoire","203","Spain","5622","Import Value","572","Avocados","2019","2019","1000 US$","2","","Official data"
"TM","Detailed trade matrix","98","Croatia","11","Austria","5622","Import Value","572","Avocados","2015","2015","1000 US$","45","","Official data"
"TM","Detailed trade matrix","98","Croatia","11","Austria","5622","Import Value","572","Avocados","2016","2016","1000 US$","5","","Official data"
"TM","Detailed trade matrix","98","Croatia","167","Czechia","5622","Import Value","572","Avocados","2015","2015","1000 US$","5","","Official data"
"TM","Detailed trade matrix","98","Croatia","167","Czechia","5622","Import Value","572","Avocados","2016","2016","1000 US$","31","","Official data"
"TM","Detailed trade matrix","98","Croatia","167","Czechia","5622","Import Value","572","Avocados","2017","2017","1000 US$","1","","Official data"
"TM","Detailed trade matrix","98","Croatia","68","France","5622","Import Value","572","Avocados","2015","2015","1000 US$","1","","Official data"
"TM","Detailed trade matrix","98","Croatia","79","Germany","5622","Import Value","572","Avocados","2015","2015","1000 US$","52","","Official data"
"TM","Detailed trade matrix","98","Croatia","79","Germany","5622","Import Value","572","Avocados","2016","2016","1000 US$","103","","Official data"
"TM","Detailed trade matrix","98","Croatia","79","Germany","5622","Import Value","572","Avocados","2017","2017","1000 US$","194","","Official data"
"TM","Detailed trade matrix","98","Croatia","79","Germany","5622","Import Value","572","Avocados","2018","2018","1000 US$","199","","Official data"
"TM","Detailed trade matrix","98","Croatia","79","Germany","5622","Import Value","572","Avocados","2019","2019","1000 US$","373","","Official data"
"TM","Detailed trade matrix","98","Croatia","79","Germany","5622","Import Value","572","Avocados","2020","2020","1000 US$","527","","Official data"
"TM","Detailed trade matrix","98","Croatia","97","Hungary","5622","Import Value","572","Avocados","2019","2019","1000 US$","304","","Official data"
"TM","Detailed trade matrix","98","Croatia","97","Hungary","5622","Import Value","572","Avocados","2020","2020","1000 US$","447","","Official data"
"TM","Detailed trade matrix","98","Croatia","104","Ireland","5622","Import Value","572","Avocados","2020","2020","1000 US$","1","","Official data"
"TM","Detailed trade matrix","98","Croatia","106","Italy","5622","Import Value","572","Avocados","2015","2015","1000 US$","374","","Official data"
"TM","Detailed trade matrix","98","Croatia","106","Italy","5622","Import Value","572","Avocados","2016","2016","1000 US$","425","","Official data"
