Domain Code,Domain,Reporter Country Code (FAO),Reporter Countries,Partner Country Code (FAO),Partner Countries,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TM","Detailed trade matrix","55","Dominica","150","Netherlands","5622","Import Value","116","Potatoes","2017","2017","1000 US$","189","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","55","Dominica","150","Netherlands","5622","Import Value","116","Potatoes","2018","2018","1000 US$","163","*","Unofficial figure"
"TM","Detailed trade matrix","55","Dominica","150","Netherlands","5622","Import Value","116","Potatoes","2019","2019","1000 US$","166","*","Unofficial figure"
"TM","Detailed trade matrix","55","Dominica","150","Netherlands","5622","Import Value","116","Potatoes","2020","2020","1000 US$","194","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","55","Dominica","230","Ukraine","5622","Import Value","116","Potatoes","2015","2015","1000 US$","0","*","Unofficial figure"
"TM","Detailed trade matrix","55","Dominica","230","Ukraine","5622","Import Value","116","Potatoes","2020","2020","1000 US$","0","*","Unofficial figure"
"TM","Detailed trade matrix","55","Dominica","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","116","Potatoes","2015","2015","1000 US$","51","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","55","Dominica","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","116","Potatoes","2016","2016","1000 US$","23","*","Unofficial figure"
"TM","Detailed trade matrix","55","Dominica","231","United States of America","5622","Import Value","116","Potatoes","2015","2015","1000 US$","56","*","Unofficial figure"
"TM","Detailed trade matrix","55","Dominica","231","United States of America","5622","Import Value","116","Potatoes","2016","2016","1000 US$","76","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","55","Dominica","231","United States of America","5622","Import Value","116","Potatoes","2017","2017","1000 US$","88","*","Unofficial figure"
"TM","Detailed trade matrix","55","Dominica","231","United States of America","5622","Import Value","116","Potatoes","2018","2018","1000 US$","120","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","55","Dominica","231","United States of America","5622","Import Value","116","Potatoes","2019","2019","1000 US$","141","*","Unofficial figure"
"TM","Detailed trade matrix","55","Dominica","231","United States of America","5622","Import Value","116","Potatoes","2020","2020","1000 US$","98","*","Unofficial figure"
"TM","Detailed trade matrix","58","Ecuador","44","Colombia","5622","Import Value","116","Potatoes","2020","2020","1000 US$","24","","Official data"
"TM","Detailed trade matrix","59","Egypt","11","Austria","5622","Import Value","116","Potatoes","2015","2015","1000 US$","167","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","11","Austria","5622","Import Value","116","Potatoes","2016","2016","1000 US$","145","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","11","Austria","5622","Import Value","116","Potatoes","2017","2017","1000 US$","195","","Official data"
"TM","Detailed trade matrix","59","Egypt","11","Austria","5622","Import Value","116","Potatoes","2018","2018","1000 US$","109","","Official data"
"TM","Detailed trade matrix","59","Egypt","11","Austria","5622","Import Value","116","Potatoes","2019","2019","1000 US$","234","","Official data"
"TM","Detailed trade matrix","59","Egypt","11","Austria","5622","Import Value","116","Potatoes","2020","2020","1000 US$","210","","Official data"
"TM","Detailed trade matrix","59","Egypt","255","Belgium","5622","Import Value","116","Potatoes","2015","2015","1000 US$","1818","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","255","Belgium","5622","Import Value","116","Potatoes","2016","2016","1000 US$","1818","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","255","Belgium","5622","Import Value","116","Potatoes","2017","2017","1000 US$","1859","","Official data"
"TM","Detailed trade matrix","59","Egypt","255","Belgium","5622","Import Value","116","Potatoes","2018","2018","1000 US$","1623","","Official data"
"TM","Detailed trade matrix","59","Egypt","255","Belgium","5622","Import Value","116","Potatoes","2019","2019","1000 US$","1889","","Official data"
"TM","Detailed trade matrix","59","Egypt","255","Belgium","5622","Import Value","116","Potatoes","2020","2020","1000 US$","2280","","Official data"
"TM","Detailed trade matrix","59","Egypt","21","Brazil","5622","Import Value","116","Potatoes","2015","2015","1000 US$","","","Official data"
"TM","Detailed trade matrix","59","Egypt","41","China, mainland","5622","Import Value","116","Potatoes","2015","2015","1000 US$","124","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","41","China, mainland","5622","Import Value","116","Potatoes","2016","2016","1000 US$","509","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","41","China, mainland","5622","Import Value","116","Potatoes","2017","2017","1000 US$","241","","Official data"
"TM","Detailed trade matrix","59","Egypt","41","China, mainland","5622","Import Value","116","Potatoes","2018","2018","1000 US$","1635","","Official data"
"TM","Detailed trade matrix","59","Egypt","41","China, mainland","5622","Import Value","116","Potatoes","2019","2019","1000 US$","1755","","Official data"
"TM","Detailed trade matrix","59","Egypt","41","China, mainland","5622","Import Value","116","Potatoes","2020","2020","1000 US$","1464","","Official data"
"TM","Detailed trade matrix","59","Egypt","54","Denmark","5622","Import Value","116","Potatoes","2015","2015","1000 US$","6482","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","59","Egypt","54","Denmark","5622","Import Value","116","Potatoes","2016","2016","1000 US$","9190","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","54","Denmark","5622","Import Value","116","Potatoes","2017","2017","1000 US$","7594","","Official data"
"TM","Detailed trade matrix","59","Egypt","54","Denmark","5622","Import Value","116","Potatoes","2018","2018","1000 US$","7734","","Official data"
"TM","Detailed trade matrix","59","Egypt","54","Denmark","5622","Import Value","116","Potatoes","2019","2019","1000 US$","12078","","Official data"
"TM","Detailed trade matrix","59","Egypt","54","Denmark","5622","Import Value","116","Potatoes","2020","2020","1000 US$","4568","","Official data"
"TM","Detailed trade matrix","59","Egypt","68","France","5622","Import Value","116","Potatoes","2015","2015","1000 US$","9402","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","68","France","5622","Import Value","116","Potatoes","2016","2016","1000 US$","12985","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","59","Egypt","68","France","5622","Import Value","116","Potatoes","2017","2017","1000 US$","11480","","Official data"
"TM","Detailed trade matrix","59","Egypt","68","France","5622","Import Value","116","Potatoes","2018","2018","1000 US$","15523","","Official data"
"TM","Detailed trade matrix","59","Egypt","68","France","5622","Import Value","116","Potatoes","2019","2019","1000 US$","18431","","Official data"
"TM","Detailed trade matrix","59","Egypt","68","France","5622","Import Value","116","Potatoes","2020","2020","1000 US$","12975","","Official data"
"TM","Detailed trade matrix","59","Egypt","79","Germany","5622","Import Value","116","Potatoes","2015","2015","1000 US$","2703","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","59","Egypt","79","Germany","5622","Import Value","116","Potatoes","2016","2016","1000 US$","2149","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","59","Egypt","79","Germany","5622","Import Value","116","Potatoes","2017","2017","1000 US$","2947","","Official data"
"TM","Detailed trade matrix","59","Egypt","79","Germany","5622","Import Value","116","Potatoes","2018","2018","1000 US$","2447","","Official data"
"TM","Detailed trade matrix","59","Egypt","79","Germany","5622","Import Value","116","Potatoes","2019","2019","1000 US$","2913","","Official data"
"TM","Detailed trade matrix","59","Egypt","79","Germany","5622","Import Value","116","Potatoes","2020","2020","1000 US$","2658","","Official data"
"TM","Detailed trade matrix","59","Egypt","100","India","5622","Import Value","116","Potatoes","2015","2015","1000 US$","413","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","59","Egypt","100","India","5622","Import Value","116","Potatoes","2016","2016","1000 US$","442","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","100","India","5622","Import Value","116","Potatoes","2017","2017","1000 US$","342","","Official data"
"TM","Detailed trade matrix","59","Egypt","100","India","5622","Import Value","116","Potatoes","2018","2018","1000 US$","1698","","Official data"
"TM","Detailed trade matrix","59","Egypt","100","India","5622","Import Value","116","Potatoes","2019","2019","1000 US$","328","","Official data"
"TM","Detailed trade matrix","59","Egypt","100","India","5622","Import Value","116","Potatoes","2020","2020","1000 US$","426","","Official data"
"TM","Detailed trade matrix","59","Egypt","104","Ireland","5622","Import Value","116","Potatoes","2015","2015","1000 US$","","","Official data"
"TM","Detailed trade matrix","59","Egypt","104","Ireland","5622","Import Value","116","Potatoes","2016","2016","1000 US$","103","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","104","Ireland","5622","Import Value","116","Potatoes","2018","2018","1000 US$","14","","Official data"
"TM","Detailed trade matrix","59","Egypt","104","Ireland","5622","Import Value","116","Potatoes","2020","2020","1000 US$","138","","Official data"
"TM","Detailed trade matrix","59","Egypt","106","Italy","5622","Import Value","116","Potatoes","2016","2016","1000 US$","","","Official data"
"TM","Detailed trade matrix","59","Egypt","118","Kuwait","5622","Import Value","116","Potatoes","2015","2015","1000 US$","16","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","121","Lebanon","5622","Import Value","116","Potatoes","2015","2015","1000 US$","52","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","121","Lebanon","5622","Import Value","116","Potatoes","2016","2016","1000 US$","76","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","256","Luxembourg","5622","Import Value","116","Potatoes","2015","2015","1000 US$","","","Official data"
"TM","Detailed trade matrix","59","Egypt","256","Luxembourg","5622","Import Value","116","Potatoes","2016","2016","1000 US$","","","Official data"
"TM","Detailed trade matrix","59","Egypt","256","Luxembourg","5622","Import Value","116","Potatoes","2017","2017","1000 US$","500","","Official data"
"TM","Detailed trade matrix","59","Egypt","256","Luxembourg","5622","Import Value","116","Potatoes","2018","2018","1000 US$","259","","Official data"
"TM","Detailed trade matrix","59","Egypt","256","Luxembourg","5622","Import Value","116","Potatoes","2019","2019","1000 US$","362","","Official data"
"TM","Detailed trade matrix","59","Egypt","256","Luxembourg","5622","Import Value","116","Potatoes","2020","2020","1000 US$","323","","Official data"
"TM","Detailed trade matrix","59","Egypt","150","Netherlands","5622","Import Value","116","Potatoes","2015","2015","1000 US$","34589","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","150","Netherlands","5622","Import Value","116","Potatoes","2016","2016","1000 US$","37077","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","59","Egypt","150","Netherlands","5622","Import Value","116","Potatoes","2017","2017","1000 US$","28768","","Official data"
"TM","Detailed trade matrix","59","Egypt","150","Netherlands","5622","Import Value","116","Potatoes","2018","2018","1000 US$","23746","","Official data"
"TM","Detailed trade matrix","59","Egypt","150","Netherlands","5622","Import Value","116","Potatoes","2019","2019","1000 US$","26906","","Official data"
"TM","Detailed trade matrix","59","Egypt","150","Netherlands","5622","Import Value","116","Potatoes","2020","2020","1000 US$","23776","","Official data"
"TM","Detailed trade matrix","59","Egypt","173","Poland","5622","Import Value","116","Potatoes","2016","2016","1000 US$","248","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","173","Poland","5622","Import Value","116","Potatoes","2017","2017","1000 US$","636","","Official data"
"TM","Detailed trade matrix","59","Egypt","173","Poland","5622","Import Value","116","Potatoes","2019","2019","1000 US$","325","","Official data"
"TM","Detailed trade matrix","59","Egypt","173","Poland","5622","Import Value","116","Potatoes","2020","2020","1000 US$","185","","Official data"
"TM","Detailed trade matrix","59","Egypt","174","Portugal","5622","Import Value","116","Potatoes","2020","2020","1000 US$","25","","Official data"
"TM","Detailed trade matrix","59","Egypt","185","Russian Federation","5622","Import Value","116","Potatoes","2015","2015","1000 US$","43","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","185","Russian Federation","5622","Import Value","116","Potatoes","2016","2016","1000 US$","","","Official data"
"TM","Detailed trade matrix","59","Egypt","198","Slovenia","5622","Import Value","116","Potatoes","2016","2016","1000 US$","163","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","198","Slovenia","5622","Import Value","116","Potatoes","2017","2017","1000 US$","57","","Official data"
"TM","Detailed trade matrix","59","Egypt","202","South Africa","5622","Import Value","116","Potatoes","2015","2015","1000 US$","","","Official data"
"TM","Detailed trade matrix","59","Egypt","203","Spain","5622","Import Value","116","Potatoes","2018","2018","1000 US$","150","","Official data"
"TM","Detailed trade matrix","59","Egypt","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","116","Potatoes","2015","2015","1000 US$","41469","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","116","Potatoes","2016","2016","1000 US$","37973","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","116","Potatoes","2017","2017","1000 US$","31033","","Official data"
"TM","Detailed trade matrix","59","Egypt","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","116","Potatoes","2018","2018","1000 US$","27639","","Official data"
"TM","Detailed trade matrix","59","Egypt","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","116","Potatoes","2019","2019","1000 US$","37611","","Official data"
"TM","Detailed trade matrix","59","Egypt","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","116","Potatoes","2020","2020","1000 US$","27056","","Official data"
"TM","Detailed trade matrix","59","Egypt","231","United States of America","5622","Import Value","116","Potatoes","2015","2015","1000 US$","","","Official data"
"TM","Detailed trade matrix","59","Egypt","231","United States of America","5622","Import Value","116","Potatoes","2016","2016","1000 US$","11","*","Unofficial figure"
"TM","Detailed trade matrix","60","El Salvador","59","Egypt","5622","Import Value","116","Potatoes","2020","2020","1000 US$","34","","Official data"
"TM","Detailed trade matrix","60","El Salvador","89","Guatemala","5622","Import Value","116","Potatoes","2015","2015","1000 US$","6717","","Official data"
"TM","Detailed trade matrix","60","El Salvador","89","Guatemala","5622","Import Value","116","Potatoes","2016","2016","1000 US$","5912","","Official data"
"TM","Detailed trade matrix","60","El Salvador","89","Guatemala","5622","Import Value","116","Potatoes","2017","2017","1000 US$","6549","","Official data"
"TM","Detailed trade matrix","60","El Salvador","89","Guatemala","5622","Import Value","116","Potatoes","2018","2018","1000 US$","13148","","Official data"
"TM","Detailed trade matrix","60","El Salvador","89","Guatemala","5622","Import Value","116","Potatoes","2019","2019","1000 US$","18307","","Official data"
"TM","Detailed trade matrix","60","El Salvador","89","Guatemala","5622","Import Value","116","Potatoes","2020","2020","1000 US$","16666","","Official data"
"TM","Detailed trade matrix","60","El Salvador","95","Honduras","5622","Import Value","116","Potatoes","2015","2015","1000 US$","8","","Official data"
"TM","Detailed trade matrix","60","El Salvador","95","Honduras","5622","Import Value","116","Potatoes","2016","2016","1000 US$","19","","Official data"
"TM","Detailed trade matrix","60","El Salvador","95","Honduras","5622","Import Value","116","Potatoes","2017","2017","1000 US$","67","","Official data"
"TM","Detailed trade matrix","60","El Salvador","95","Honduras","5622","Import Value","116","Potatoes","2018","2018","1000 US$","35","","Official data"
"TM","Detailed trade matrix","60","El Salvador","95","Honduras","5622","Import Value","116","Potatoes","2019","2019","1000 US$","59","","Official data"
"TM","Detailed trade matrix","60","El Salvador","95","Honduras","5622","Import Value","116","Potatoes","2020","2020","1000 US$","256","","Official data"
"TM","Detailed trade matrix","60","El Salvador","138","Mexico","5622","Import Value","116","Potatoes","2019","2019","1000 US$","30","","Official data"
"TM","Detailed trade matrix","60","El Salvador","138","Mexico","5622","Import Value","116","Potatoes","2020","2020","1000 US$","6","","Official data"
"TM","Detailed trade matrix","60","El Salvador","231","United States of America","5622","Import Value","116","Potatoes","2015","2015","1000 US$","387","","Official data"
"TM","Detailed trade matrix","60","El Salvador","231","United States of America","5622","Import Value","116","Potatoes","2016","2016","1000 US$","439","","Official data"
"TM","Detailed trade matrix","60","El Salvador","231","United States of America","5622","Import Value","116","Potatoes","2017","2017","1000 US$","417","","Official data"
"TM","Detailed trade matrix","60","El Salvador","231","United States of America","5622","Import Value","116","Potatoes","2018","2018","1000 US$","358","","Official data"
"TM","Detailed trade matrix","60","El Salvador","231","United States of America","5622","Import Value","116","Potatoes","2019","2019","1000 US$","536","","Official data"
"TM","Detailed trade matrix","60","El Salvador","231","United States of America","5622","Import Value","116","Potatoes","2020","2020","1000 US$","681","","Official data"
"TM","Detailed trade matrix","63","Estonia","255","Belgium","5622","Import Value","116","Potatoes","2018","2018","1000 US$","2","","Official data"
"TM","Detailed trade matrix","63","Estonia","54","Denmark","5622","Import Value","116","Potatoes","2016","2016","1000 US$","11","","Official data"
"TM","Detailed trade matrix","63","Estonia","54","Denmark","5622","Import Value","116","Potatoes","2017","2017","1000 US$","19","","Official data"
"TM","Detailed trade matrix","63","Estonia","67","Finland","5622","Import Value","116","Potatoes","2015","2015","1000 US$","255","","Official data"
"TM","Detailed trade matrix","63","Estonia","67","Finland","5622","Import Value","116","Potatoes","2016","2016","1000 US$","234","","Official data"
"TM","Detailed trade matrix","63","Estonia","67","Finland","5622","Import Value","116","Potatoes","2017","2017","1000 US$","362","","Official data"
"TM","Detailed trade matrix","63","Estonia","67","Finland","5622","Import Value","116","Potatoes","2018","2018","1000 US$","610","","Official data"
"TM","Detailed trade matrix","63","Estonia","67","Finland","5622","Import Value","116","Potatoes","2019","2019","1000 US$","1073","","Official data"
"TM","Detailed trade matrix","63","Estonia","67","Finland","5622","Import Value","116","Potatoes","2020","2020","1000 US$","333","","Official data"
"TM","Detailed trade matrix","63","Estonia","68","France","5622","Import Value","116","Potatoes","2018","2018","1000 US$","3","","Official data"
"TM","Detailed trade matrix","63","Estonia","68","France","5622","Import Value","116","Potatoes","2019","2019","1000 US$","4","","Official data"
"TM","Detailed trade matrix","63","Estonia","68","France","5622","Import Value","116","Potatoes","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","63","Estonia","79","Germany","5622","Import Value","116","Potatoes","2015","2015","1000 US$","2","","Official data"
"TM","Detailed trade matrix","63","Estonia","79","Germany","5622","Import Value","116","Potatoes","2016","2016","1000 US$","3","","Official data"
"TM","Detailed trade matrix","63","Estonia","79","Germany","5622","Import Value","116","Potatoes","2017","2017","1000 US$","7","","Official data"
"TM","Detailed trade matrix","63","Estonia","79","Germany","5622","Import Value","116","Potatoes","2018","2018","1000 US$","3","","Official data"
"TM","Detailed trade matrix","63","Estonia","79","Germany","5622","Import Value","116","Potatoes","2019","2019","1000 US$","4","","Official data"
"TM","Detailed trade matrix","63","Estonia","79","Germany","5622","Import Value","116","Potatoes","2020","2020","1000 US$","5","","Official data"
"TM","Detailed trade matrix","63","Estonia","84","Greece","5622","Import Value","116","Potatoes","2020","2020","1000 US$","15","","Official data"
"TM","Detailed trade matrix","63","Estonia","106","Italy","5622","Import Value","116","Potatoes","2015","2015","1000 US$","163","","Official data"
"TM","Detailed trade matrix","63","Estonia","106","Italy","5622","Import Value","116","Potatoes","2016","2016","1000 US$","351","","Official data"
"TM","Detailed trade matrix","63","Estonia","106","Italy","5622","Import Value","116","Potatoes","2017","2017","1000 US$","125","","Official data"
"TM","Detailed trade matrix","63","Estonia","106","Italy","5622","Import Value","116","Potatoes","2018","2018","1000 US$","104","","Official data"
"TM","Detailed trade matrix","63","Estonia","106","Italy","5622","Import Value","116","Potatoes","2019","2019","1000 US$","199","","Official data"
"TM","Detailed trade matrix","63","Estonia","106","Italy","5622","Import Value","116","Potatoes","2020","2020","1000 US$","42","","Official data"
"TM","Detailed trade matrix","63","Estonia","119","Latvia","5622","Import Value","116","Potatoes","2015","2015","1000 US$","164","","Official data"
"TM","Detailed trade matrix","63","Estonia","119","Latvia","5622","Import Value","116","Potatoes","2016","2016","1000 US$","446","","Official data"
"TM","Detailed trade matrix","63","Estonia","119","Latvia","5622","Import Value","116","Potatoes","2017","2017","1000 US$","1198","","Official data"
"TM","Detailed trade matrix","63","Estonia","119","Latvia","5622","Import Value","116","Potatoes","2018","2018","1000 US$","972","","Official data"
"TM","Detailed trade matrix","63","Estonia","119","Latvia","5622","Import Value","116","Potatoes","2019","2019","1000 US$","1289","","Official data"
"TM","Detailed trade matrix","63","Estonia","119","Latvia","5622","Import Value","116","Potatoes","2020","2020","1000 US$","849","","Official data"
"TM","Detailed trade matrix","63","Estonia","126","Lithuania","5622","Import Value","116","Potatoes","2015","2015","1000 US$","12","","Official data"
"TM","Detailed trade matrix","63","Estonia","126","Lithuania","5622","Import Value","116","Potatoes","2016","2016","1000 US$","45","","Official data"
"TM","Detailed trade matrix","63","Estonia","126","Lithuania","5622","Import Value","116","Potatoes","2017","2017","1000 US$","107","","Official data"
"TM","Detailed trade matrix","63","Estonia","126","Lithuania","5622","Import Value","116","Potatoes","2018","2018","1000 US$","154","","Official data"
"TM","Detailed trade matrix","63","Estonia","126","Lithuania","5622","Import Value","116","Potatoes","2019","2019","1000 US$","103","","Official data"
"TM","Detailed trade matrix","63","Estonia","126","Lithuania","5622","Import Value","116","Potatoes","2020","2020","1000 US$","70","","Official data"
"TM","Detailed trade matrix","63","Estonia","143","Morocco","5622","Import Value","116","Potatoes","2016","2016","1000 US$","15","","Official data"
"TM","Detailed trade matrix","63","Estonia","150","Netherlands","5622","Import Value","116","Potatoes","2015","2015","1000 US$","193","","Official data"
"TM","Detailed trade matrix","63","Estonia","150","Netherlands","5622","Import Value","116","Potatoes","2016","2016","1000 US$","234","","Official data"
"TM","Detailed trade matrix","63","Estonia","150","Netherlands","5622","Import Value","116","Potatoes","2017","2017","1000 US$","291","","Official data"
"TM","Detailed trade matrix","63","Estonia","150","Netherlands","5622","Import Value","116","Potatoes","2018","2018","1000 US$","226","","Official data"
"TM","Detailed trade matrix","63","Estonia","150","Netherlands","5622","Import Value","116","Potatoes","2019","2019","1000 US$","355","","Official data"
"TM","Detailed trade matrix","63","Estonia","150","Netherlands","5622","Import Value","116","Potatoes","2020","2020","1000 US$","187","","Official data"
"TM","Detailed trade matrix","63","Estonia","173","Poland","5622","Import Value","116","Potatoes","2015","2015","1000 US$","99","","Official data"
"TM","Detailed trade matrix","63","Estonia","173","Poland","5622","Import Value","116","Potatoes","2016","2016","1000 US$","90","","Official data"
"TM","Detailed trade matrix","63","Estonia","173","Poland","5622","Import Value","116","Potatoes","2017","2017","1000 US$","86","","Official data"
"TM","Detailed trade matrix","63","Estonia","173","Poland","5622","Import Value","116","Potatoes","2018","2018","1000 US$","117","","Official data"
"TM","Detailed trade matrix","63","Estonia","173","Poland","5622","Import Value","116","Potatoes","2019","2019","1000 US$","275","","Official data"
"TM","Detailed trade matrix","63","Estonia","173","Poland","5622","Import Value","116","Potatoes","2020","2020","1000 US$","45","","Official data"
"TM","Detailed trade matrix","63","Estonia","203","Spain","5622","Import Value","116","Potatoes","2015","2015","1000 US$","59","","Official data"
"TM","Detailed trade matrix","63","Estonia","203","Spain","5622","Import Value","116","Potatoes","2016","2016","1000 US$","83","","Official data"
"TM","Detailed trade matrix","63","Estonia","203","Spain","5622","Import Value","116","Potatoes","2017","2017","1000 US$","116","","Official data"
"TM","Detailed trade matrix","63","Estonia","203","Spain","5622","Import Value","116","Potatoes","2018","2018","1000 US$","137","","Official data"
"TM","Detailed trade matrix","63","Estonia","203","Spain","5622","Import Value","116","Potatoes","2019","2019","1000 US$","205","","Official data"
"TM","Detailed trade matrix","63","Estonia","203","Spain","5622","Import Value","116","Potatoes","2020","2020","1000 US$","80","","Official data"
"TM","Detailed trade matrix","63","Estonia","210","Sweden","5622","Import Value","116","Potatoes","2015","2015","1000 US$","8","","Official data"
"TM","Detailed trade matrix","63","Estonia","210","Sweden","5622","Import Value","116","Potatoes","2016","2016","1000 US$","109","","Official data"
"TM","Detailed trade matrix","63","Estonia","210","Sweden","5622","Import Value","116","Potatoes","2017","2017","1000 US$","92","","Official data"
"TM","Detailed trade matrix","63","Estonia","210","Sweden","5622","Import Value","116","Potatoes","2018","2018","1000 US$","32","","Official data"
"TM","Detailed trade matrix","63","Estonia","210","Sweden","5622","Import Value","116","Potatoes","2019","2019","1000 US$","36","","Official data"
"TM","Detailed trade matrix","63","Estonia","210","Sweden","5622","Import Value","116","Potatoes","2020","2020","1000 US$","33","","Official data"
"TM","Detailed trade matrix","63","Estonia","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","116","Potatoes","2019","2019","1000 US$","1","","Official data"
"TM","Detailed trade matrix","63","Estonia","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","116","Potatoes","2020","2020","1000 US$","4","","Official data"
"TM","Detailed trade matrix","209","Eswatini","202","South Africa","5622","Import Value","116","Potatoes","2015","2015","1000 US$","1757","","Official data"
"TM","Detailed trade matrix","209","Eswatini","202","South Africa","5622","Import Value","116","Potatoes","2016","2016","1000 US$","1378","","Official data"
"TM","Detailed trade matrix","209","Eswatini","202","South Africa","5622","Import Value","116","Potatoes","2017","2017","1000 US$","1772","","Official data"
"TM","Detailed trade matrix","209","Eswatini","202","South Africa","5622","Import Value","116","Potatoes","2018","2018","1000 US$","1975","","Official data"
"TM","Detailed trade matrix","209","Eswatini","202","South Africa","5622","Import Value","116","Potatoes","2019","2019","1000 US$","2182","","Official data"
"TM","Detailed trade matrix","209","Eswatini","202","South Africa","5622","Import Value","116","Potatoes","2020","2020","1000 US$","2014","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","10","Australia","5622","Import Value","116","Potatoes","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","255","Belgium","5622","Import Value","116","Potatoes","2017","2017","1000 US$","1","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","41","China, mainland","5622","Import Value","116","Potatoes","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","41","China, mainland","5622","Import Value","116","Potatoes","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","41","China, mainland","5622","Import Value","116","Potatoes","2017","2017","1000 US$","7","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","41","China, mainland","5622","Import Value","116","Potatoes","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","79","Germany","5622","Import Value","116","Potatoes","2015","2015","1000 US$","1","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","100","India","5622","Import Value","116","Potatoes","2015","2015","1000 US$","11","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","100","India","5622","Import Value","116","Potatoes","2016","2016","1000 US$","91","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","100","India","5622","Import Value","116","Potatoes","2020","2020","1000 US$","1","*","Unofficial figure"
"TM","Detailed trade matrix","238","Ethiopia","114","Kenya","5622","Import Value","116","Potatoes","2015","2015","1000 US$","2","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","131","Malaysia","5622","Import Value","116","Potatoes","2015","2015","1000 US$","139","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","150","Netherlands","5622","Import Value","116","Potatoes","2015","2015","1000 US$","3","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","150","Netherlands","5622","Import Value","116","Potatoes","2016","2016","1000 US$","1","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","150","Netherlands","5622","Import Value","116","Potatoes","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","150","Netherlands","5622","Import Value","116","Potatoes","2019","2019","1000 US$","46","*","Unofficial figure"
"TM","Detailed trade matrix","238","Ethiopia","150","Netherlands","5622","Import Value","116","Potatoes","2020","2020","1000 US$","14","*","Unofficial figure"
"TM","Detailed trade matrix","238","Ethiopia","202","South Africa","5622","Import Value","116","Potatoes","2015","2015","1000 US$","31","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","202","South Africa","5622","Import Value","116","Potatoes","2016","2016","1000 US$","12","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","202","South Africa","5622","Import Value","116","Potatoes","2018","2018","1000 US$","15","","Official data"
"TM","Detailed trade matrix","238","Ethiopia","202","South Africa","5622","Import Value","116","Potatoes","2020","2020","1000 US$","0","*","Unofficial figure"
