Domain Code,Domain,Reporter Country Code (FAO),Reporter Countries,Partner Country Code (FAO),Partner Countries,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TM","Detailed trade matrix","41","China, mainland","101","Indonesia","5922","Export Value","486","Bananas","2019","2019","1000 US$","13","","Official data"
"TM","Detailed trade matrix","41","China, mainland","102","Iran (Islamic Republic of)","5922","Export Value","486","Bananas","2016","2016","1000 US$","11","","Official data"
"TM","Detailed trade matrix","41","China, mainland","105","Israel","5922","Export Value","486","Bananas","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","41","China, mainland","106","Italy","5922","Export Value","486","Bananas","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","41","China, mainland","110","Japan","5922","Export Value","486","Bananas","2015","2015","1000 US$","176","","Official data"
"TM","Detailed trade matrix","41","China, mainland","110","Japan","5922","Export Value","486","Bananas","2016","2016","1000 US$","3","","Official data"
"TM","Detailed trade matrix","41","China, mainland","110","Japan","5922","Export Value","486","Bananas","2017","2017","1000 US$","3","","Official data"
"TM","Detailed trade matrix","41","China, mainland","110","Japan","5922","Export Value","486","Bananas","2018","2018","1000 US$","3","","Official data"
"TM","Detailed trade matrix","41","China, mainland","110","Japan","5922","Export Value","486","Bananas","2019","2019","1000 US$","19","","Official data"
"TM","Detailed trade matrix","41","China, mainland","110","Japan","5922","Export Value","486","Bananas","2020","2020","1000 US$","42","","Official data"
"TM","Detailed trade matrix","41","China, mainland","108","Kazakhstan","5922","Export Value","486","Bananas","2017","2017","1000 US$","8","","Official data"
"TM","Detailed trade matrix","41","China, mainland","113","Kyrgyzstan","5922","Export Value","486","Bananas","2015","2015","1000 US$","108","","Official data"
"TM","Detailed trade matrix","41","China, mainland","113","Kyrgyzstan","5922","Export Value","486","Bananas","2018","2018","1000 US$","14","","Official data"
"TM","Detailed trade matrix","41","China, mainland","113","Kyrgyzstan","5922","Export Value","486","Bananas","2019","2019","1000 US$","6","","Official data"
"TM","Detailed trade matrix","41","China, mainland","131","Malaysia","5922","Export Value","486","Bananas","2015","2015","1000 US$","2","","Official data"
"TM","Detailed trade matrix","41","China, mainland","131","Malaysia","5922","Export Value","486","Bananas","2016","2016","1000 US$","28","","Official data"
"TM","Detailed trade matrix","41","China, mainland","131","Malaysia","5922","Export Value","486","Bananas","2017","2017","1000 US$","116","","Official data"
"TM","Detailed trade matrix","41","China, mainland","131","Malaysia","5922","Export Value","486","Bananas","2018","2018","1000 US$","58","","Official data"
"TM","Detailed trade matrix","41","China, mainland","131","Malaysia","5922","Export Value","486","Bananas","2019","2019","1000 US$","60","","Official data"
"TM","Detailed trade matrix","41","China, mainland","131","Malaysia","5922","Export Value","486","Bananas","2020","2020","1000 US$","1","","Official data"
"TM","Detailed trade matrix","41","China, mainland","132","Maldives","5922","Export Value","486","Bananas","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","41","China, mainland","132","Maldives","5922","Export Value","486","Bananas","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","41","China, mainland","138","Mexico","5922","Export Value","486","Bananas","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","41","China, mainland","141","Mongolia","5922","Export Value","486","Bananas","2015","2015","1000 US$","316","","Official data"
"TM","Detailed trade matrix","41","China, mainland","141","Mongolia","5922","Export Value","486","Bananas","2016","2016","1000 US$","295","","Official data"
"TM","Detailed trade matrix","41","China, mainland","141","Mongolia","5922","Export Value","486","Bananas","2017","2017","1000 US$","284","","Official data"
"TM","Detailed trade matrix","41","China, mainland","141","Mongolia","5922","Export Value","486","Bananas","2018","2018","1000 US$","536","","Official data"
"TM","Detailed trade matrix","41","China, mainland","141","Mongolia","5922","Export Value","486","Bananas","2019","2019","1000 US$","818","","Official data"
"TM","Detailed trade matrix","41","China, mainland","141","Mongolia","5922","Export Value","486","Bananas","2020","2020","1000 US$","763","","Official data"
"TM","Detailed trade matrix","41","China, mainland","170","Peru","5922","Export Value","486","Bananas","2017","2017","1000 US$","60","","Official data"
"TM","Detailed trade matrix","41","China, mainland","171","Philippines","5922","Export Value","486","Bananas","2015","2015","1000 US$","24","","Official data"
"TM","Detailed trade matrix","41","China, mainland","171","Philippines","5922","Export Value","486","Bananas","2016","2016","1000 US$","26","","Official data"
"TM","Detailed trade matrix","41","China, mainland","171","Philippines","5922","Export Value","486","Bananas","2017","2017","1000 US$","32","","Official data"
"TM","Detailed trade matrix","41","China, mainland","171","Philippines","5922","Export Value","486","Bananas","2018","2018","1000 US$","24","","Official data"
"TM","Detailed trade matrix","41","China, mainland","171","Philippines","5922","Export Value","486","Bananas","2019","2019","1000 US$","16","","Official data"
"TM","Detailed trade matrix","41","China, mainland","171","Philippines","5922","Export Value","486","Bananas","2020","2020","1000 US$","8","","Official data"
"TM","Detailed trade matrix","41","China, mainland","117","Republic of Korea","5922","Export Value","486","Bananas","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","41","China, mainland","117","Republic of Korea","5922","Export Value","486","Bananas","2019","2019","1000 US$","12","","Official data"
"TM","Detailed trade matrix","41","China, mainland","185","Russian Federation","5922","Export Value","486","Bananas","2015","2015","1000 US$","944","","Official data"
"TM","Detailed trade matrix","41","China, mainland","185","Russian Federation","5922","Export Value","486","Bananas","2016","2016","1000 US$","854","","Official data"
"TM","Detailed trade matrix","41","China, mainland","185","Russian Federation","5922","Export Value","486","Bananas","2017","2017","1000 US$","928","","Official data"
"TM","Detailed trade matrix","41","China, mainland","185","Russian Federation","5922","Export Value","486","Bananas","2018","2018","1000 US$","396","","Official data"
"TM","Detailed trade matrix","41","China, mainland","185","Russian Federation","5922","Export Value","486","Bananas","2019","2019","1000 US$","1123","","Official data"
"TM","Detailed trade matrix","41","China, mainland","185","Russian Federation","5922","Export Value","486","Bananas","2020","2020","1000 US$","325","","Official data"
"TM","Detailed trade matrix","41","China, mainland","194","Saudi Arabia","5922","Export Value","486","Bananas","2019","2019","1000 US$","11","","Official data"
"TM","Detailed trade matrix","41","China, mainland","272","Serbia","5922","Export Value","486","Bananas","2015","2015","1000 US$","1","","Official data"
"TM","Detailed trade matrix","41","China, mainland","200","Singapore","5922","Export Value","486","Bananas","2015","2015","1000 US$","2","","Official data"
"TM","Detailed trade matrix","41","China, mainland","199","Slovakia","5922","Export Value","486","Bananas","2018","2018","1000 US$","19","","Official data"
"TM","Detailed trade matrix","41","China, mainland","199","Slovakia","5922","Export Value","486","Bananas","2019","2019","1000 US$","59","","Official data"
"TM","Detailed trade matrix","41","China, mainland","199","Slovakia","5922","Export Value","486","Bananas","2020","2020","1000 US$","39","","Official data"
"TM","Detailed trade matrix","41","China, mainland","203","Spain","5922","Export Value","486","Bananas","2016","2016","1000 US$","6","","Official data"
"TM","Detailed trade matrix","41","China, mainland","216","Thailand","5922","Export Value","486","Bananas","2016","2016","1000 US$","20","","Official data"
"TM","Detailed trade matrix","41","China, mainland","216","Thailand","5922","Export Value","486","Bananas","2017","2017","1000 US$","17","","Official data"
"TM","Detailed trade matrix","41","China, mainland","216","Thailand","5922","Export Value","486","Bananas","2018","2018","1000 US$","25","","Official data"
"TM","Detailed trade matrix","41","China, mainland","216","Thailand","5922","Export Value","486","Bananas","2019","2019","1000 US$","21","","Official data"
"TM","Detailed trade matrix","41","China, mainland","216","Thailand","5922","Export Value","486","Bananas","2020","2020","1000 US$","26","","Official data"
"TM","Detailed trade matrix","41","China, mainland","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","486","Bananas","2015","2015","1000 US$","32","","Official data"
"TM","Detailed trade matrix","41","China, mainland","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","486","Bananas","2016","2016","1000 US$","12","","Official data"
"TM","Detailed trade matrix","41","China, mainland","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","486","Bananas","2017","2017","1000 US$","32","","Official data"
"TM","Detailed trade matrix","41","China, mainland","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","486","Bananas","2018","2018","1000 US$","15","","Official data"
"TM","Detailed trade matrix","41","China, mainland","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","486","Bananas","2020","2020","1000 US$","15","","Official data"
"TM","Detailed trade matrix","41","China, mainland","231","United States of America","5922","Export Value","486","Bananas","2015","2015","1000 US$","380","","Official data"
"TM","Detailed trade matrix","41","China, mainland","231","United States of America","5922","Export Value","486","Bananas","2016","2016","1000 US$","351","","Official data"
"TM","Detailed trade matrix","41","China, mainland","231","United States of America","5922","Export Value","486","Bananas","2017","2017","1000 US$","515","","Official data"
"TM","Detailed trade matrix","41","China, mainland","231","United States of America","5922","Export Value","486","Bananas","2018","2018","1000 US$","414","","Official data"
"TM","Detailed trade matrix","41","China, mainland","231","United States of America","5922","Export Value","486","Bananas","2019","2019","1000 US$","420","","Official data"
"TM","Detailed trade matrix","41","China, mainland","231","United States of America","5922","Export Value","486","Bananas","2020","2020","1000 US$","466","","Official data"
"TM","Detailed trade matrix","41","China, mainland","234","Uruguay","5922","Export Value","486","Bananas","2015","2015","1000 US$","11","","Official data"
"TM","Detailed trade matrix","41","China, mainland","234","Uruguay","5922","Export Value","486","Bananas","2016","2016","1000 US$","12","","Official data"
"TM","Detailed trade matrix","41","China, mainland","234","Uruguay","5922","Export Value","486","Bananas","2017","2017","1000 US$","2","","Official data"
"TM","Detailed trade matrix","41","China, mainland","234","Uruguay","5922","Export Value","486","Bananas","2018","2018","1000 US$","7","","Official data"
"TM","Detailed trade matrix","41","China, mainland","236","Venezuela (Bolivarian Republic of)","5922","Export Value","486","Bananas","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","21","Brazil","5922","Export Value","486","Bananas","2015","2015","1000 US$","","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","21","Brazil","5922","Export Value","486","Bananas","2016","2016","1000 US$","","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","21","Brazil","5922","Export Value","486","Bananas","2017","2017","1000 US$","","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","26","Brunei Darussalam","5922","Export Value","486","Bananas","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","96","China, Hong Kong SAR","5922","Export Value","486","Bananas","2015","2015","1000 US$","38","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","96","China, Hong Kong SAR","5922","Export Value","486","Bananas","2016","2016","1000 US$","1","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","96","China, Hong Kong SAR","5922","Export Value","486","Bananas","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","96","China, Hong Kong SAR","5922","Export Value","486","Bananas","2018","2018","1000 US$","1","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","96","China, Hong Kong SAR","5922","Export Value","486","Bananas","2019","2019","1000 US$","2","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","128","China, Macao SAR","5922","Export Value","486","Bananas","2016","2016","1000 US$","","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","128","China, Macao SAR","5922","Export Value","486","Bananas","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","41","China, mainland","5922","Export Value","486","Bananas","2015","2015","1000 US$","18","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","41","China, mainland","5922","Export Value","486","Bananas","2017","2017","1000 US$","30","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","41","China, mainland","5922","Export Value","486","Bananas","2018","2018","1000 US$","47","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","41","China, mainland","5922","Export Value","486","Bananas","2019","2019","1000 US$","41","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","41","China, mainland","5922","Export Value","486","Bananas","2020","2020","1000 US$","335","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","66","Fiji","5922","Export Value","486","Bananas","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","110","Japan","5922","Export Value","486","Bananas","2015","2015","1000 US$","4912","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","110","Japan","5922","Export Value","486","Bananas","2016","2016","1000 US$","2746","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","110","Japan","5922","Export Value","486","Bananas","2017","2017","1000 US$","1909","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","110","Japan","5922","Export Value","486","Bananas","2018","2018","1000 US$","2587","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","110","Japan","5922","Export Value","486","Bananas","2019","2019","1000 US$","4228","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","110","Japan","5922","Export Value","486","Bananas","2020","2020","1000 US$","5681","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","131","Malaysia","5922","Export Value","486","Bananas","2017","2017","1000 US$","","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","173","Poland","5922","Export Value","486","Bananas","2016","2016","1000 US$","","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","117","Republic of Korea","5922","Export Value","486","Bananas","2015","2015","1000 US$","","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","200","Singapore","5922","Export Value","486","Bananas","2015","2015","1000 US$","9","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","200","Singapore","5922","Export Value","486","Bananas","2016","2016","1000 US$","6","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","200","Singapore","5922","Export Value","486","Bananas","2017","2017","1000 US$","","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","200","Singapore","5922","Export Value","486","Bananas","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","211","Switzerland","5922","Export Value","486","Bananas","2016","2016","1000 US$","","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","225","United Arab Emirates","5922","Export Value","486","Bananas","2016","2016","1000 US$","","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","225","United Arab Emirates","5922","Export Value","486","Bananas","2017","2017","1000 US$","5","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","225","United Arab Emirates","5922","Export Value","486","Bananas","2018","2018","1000 US$","15","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","225","United Arab Emirates","5922","Export Value","486","Bananas","2020","2020","1000 US$","11","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","231","United States of America","5922","Export Value","486","Bananas","2016","2016","1000 US$","","","Official data"
"TM","Detailed trade matrix","44","Colombia","3","Albania","5922","Export Value","486","Bananas","2016","2016","1000 US$","668","","Official data"
"TM","Detailed trade matrix","44","Colombia","3","Albania","5922","Export Value","486","Bananas","2017","2017","1000 US$","701","","Official data"
"TM","Detailed trade matrix","44","Colombia","3","Albania","5922","Export Value","486","Bananas","2018","2018","1000 US$","655","","Official data"
"TM","Detailed trade matrix","44","Colombia","3","Albania","5922","Export Value","486","Bananas","2019","2019","1000 US$","581","","Official data"
"TM","Detailed trade matrix","44","Colombia","3","Albania","5922","Export Value","486","Bananas","2020","2020","1000 US$","707","","Official data"
"TM","Detailed trade matrix","44","Colombia","4","Algeria","5922","Export Value","486","Bananas","2019","2019","1000 US$","1353","","Official data"
"TM","Detailed trade matrix","44","Colombia","4","Algeria","5922","Export Value","486","Bananas","2020","2020","1000 US$","2908","","Official data"
"TM","Detailed trade matrix","44","Colombia","9","Argentina","5922","Export Value","486","Bananas","2018","2018","1000 US$","327","","Official data"
"TM","Detailed trade matrix","44","Colombia","9","Argentina","5922","Export Value","486","Bananas","2019","2019","1000 US$","1040","","Official data"
"TM","Detailed trade matrix","44","Colombia","9","Argentina","5922","Export Value","486","Bananas","2020","2020","1000 US$","4082","","Official data"
"TM","Detailed trade matrix","44","Colombia","10","Australia","5922","Export Value","486","Bananas","2015","2015","1000 US$","53","","Official data"
"TM","Detailed trade matrix","44","Colombia","10","Australia","5922","Export Value","486","Bananas","2016","2016","1000 US$","46","","Official data"
"TM","Detailed trade matrix","44","Colombia","10","Australia","5922","Export Value","486","Bananas","2017","2017","1000 US$","16","","Official data"
"TM","Detailed trade matrix","44","Colombia","10","Australia","5922","Export Value","486","Bananas","2018","2018","1000 US$","17","","Official data"
"TM","Detailed trade matrix","44","Colombia","10","Australia","5922","Export Value","486","Bananas","2020","2020","1000 US$","9","","Official data"
"TM","Detailed trade matrix","44","Colombia","11","Austria","5922","Export Value","486","Bananas","2019","2019","1000 US$","2","","Official data"
"TM","Detailed trade matrix","44","Colombia","13","Bahrain","5922","Export Value","486","Bananas","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","44","Colombia","13","Bahrain","5922","Export Value","486","Bananas","2017","2017","1000 US$","6","","Official data"
"TM","Detailed trade matrix","44","Colombia","13","Bahrain","5922","Export Value","486","Bananas","2018","2018","1000 US$","8","","Official data"
"TM","Detailed trade matrix","44","Colombia","13","Bahrain","5922","Export Value","486","Bananas","2019","2019","1000 US$","4","","Official data"
"TM","Detailed trade matrix","44","Colombia","13","Bahrain","5922","Export Value","486","Bananas","2020","2020","1000 US$","9","","Official data"
"TM","Detailed trade matrix","44","Colombia","57","Belarus","5922","Export Value","486","Bananas","2019","2019","1000 US$","68","","Official data"
"TM","Detailed trade matrix","44","Colombia","57","Belarus","5922","Export Value","486","Bananas","2020","2020","1000 US$","192","","Official data"
"TM","Detailed trade matrix","44","Colombia","255","Belgium","5922","Export Value","486","Bananas","2015","2015","1000 US$","217621","","Official data"
"TM","Detailed trade matrix","44","Colombia","255","Belgium","5922","Export Value","486","Bananas","2016","2016","1000 US$","236217","","Official data"
"TM","Detailed trade matrix","44","Colombia","255","Belgium","5922","Export Value","486","Bananas","2017","2017","1000 US$","268646","","Official data"
"TM","Detailed trade matrix","44","Colombia","255","Belgium","5922","Export Value","486","Bananas","2018","2018","1000 US$","201729","","Official data"
"TM","Detailed trade matrix","44","Colombia","255","Belgium","5922","Export Value","486","Bananas","2019","2019","1000 US$","199618","","Official data"
"TM","Detailed trade matrix","44","Colombia","255","Belgium","5922","Export Value","486","Bananas","2020","2020","1000 US$","169599","","Official data"
"TM","Detailed trade matrix","44","Colombia","21","Brazil","5922","Export Value","486","Bananas","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","44","Colombia","33","Canada","5922","Export Value","486","Bananas","2015","2015","1000 US$","2","","Official data"
"TM","Detailed trade matrix","44","Colombia","33","Canada","5922","Export Value","486","Bananas","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","44","Colombia","33","Canada","5922","Export Value","486","Bananas","2017","2017","1000 US$","1","","Official data"
"TM","Detailed trade matrix","44","Colombia","33","Canada","5922","Export Value","486","Bananas","2018","2018","1000 US$","53","","Official data"
"TM","Detailed trade matrix","44","Colombia","33","Canada","5922","Export Value","486","Bananas","2019","2019","1000 US$","12","","Official data"
"TM","Detailed trade matrix","44","Colombia","33","Canada","5922","Export Value","486","Bananas","2020","2020","1000 US$","54","","Official data"
"TM","Detailed trade matrix","44","Colombia","40","Chile","5922","Export Value","486","Bananas","2015","2015","1000 US$","80","","Official data"
"TM","Detailed trade matrix","44","Colombia","40","Chile","5922","Export Value","486","Bananas","2016","2016","1000 US$","2","","Official data"
"TM","Detailed trade matrix","44","Colombia","40","Chile","5922","Export Value","486","Bananas","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","44","Colombia","40","Chile","5922","Export Value","486","Bananas","2018","2018","1000 US$","103","","Official data"
"TM","Detailed trade matrix","44","Colombia","40","Chile","5922","Export Value","486","Bananas","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","44","Colombia","40","Chile","5922","Export Value","486","Bananas","2020","2020","1000 US$","9","","Official data"
"TM","Detailed trade matrix","44","Colombia","96","China, Hong Kong SAR","5922","Export Value","486","Bananas","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","44","Colombia","96","China, Hong Kong SAR","5922","Export Value","486","Bananas","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","44","Colombia","96","China, Hong Kong SAR","5922","Export Value","486","Bananas","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","44","Colombia","96","China, Hong Kong SAR","5922","Export Value","486","Bananas","2019","2019","1000 US$","10","","Official data"
"TM","Detailed trade matrix","44","Colombia","96","China, Hong Kong SAR","5922","Export Value","486","Bananas","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","44","Colombia","41","China, mainland","5922","Export Value","486","Bananas","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","44","Colombia","41","China, mainland","5922","Export Value","486","Bananas","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","44","Colombia","41","China, mainland","5922","Export Value","486","Bananas","2018","2018","1000 US$","154","","Official data"
"TM","Detailed trade matrix","44","Colombia","41","China, mainland","5922","Export Value","486","Bananas","2019","2019","1000 US$","4085","","Official data"
"TM","Detailed trade matrix","44","Colombia","41","China, mainland","5922","Export Value","486","Bananas","2020","2020","1000 US$","7555","","Official data"
"TM","Detailed trade matrix","44","Colombia","48","Costa Rica","5922","Export Value","486","Bananas","2016","2016","1000 US$","24","","Official data"
"TM","Detailed trade matrix","44","Colombia","48","Costa Rica","5922","Export Value","486","Bananas","2017","2017","1000 US$","3","","Official data"
"TM","Detailed trade matrix","44","Colombia","48","Costa Rica","5922","Export Value","486","Bananas","2018","2018","1000 US$","4","","Official data"
"TM","Detailed trade matrix","44","Colombia","48","Costa Rica","5922","Export Value","486","Bananas","2020","2020","1000 US$","8","","Official data"
"TM","Detailed trade matrix","44","Colombia","98","Croatia","5922","Export Value","486","Bananas","2017","2017","1000 US$","875","","Official data"
"TM","Detailed trade matrix","44","Colombia","98","Croatia","5922","Export Value","486","Bananas","2018","2018","1000 US$","1272","","Official data"
"TM","Detailed trade matrix","44","Colombia","98","Croatia","5922","Export Value","486","Bananas","2019","2019","1000 US$","542","","Official data"
"TM","Detailed trade matrix","44","Colombia","98","Croatia","5922","Export Value","486","Bananas","2020","2020","1000 US$","17","","Official data"
"TM","Detailed trade matrix","44","Colombia","50","Cyprus","5922","Export Value","486","Bananas","2015","2015","1000 US$","72","","Official data"
"TM","Detailed trade matrix","44","Colombia","50","Cyprus","5922","Export Value","486","Bananas","2017","2017","1000 US$","164","","Official data"
"TM","Detailed trade matrix","44","Colombia","54","Denmark","5922","Export Value","486","Bananas","2015","2015","1000 US$","2881","","Official data"
"TM","Detailed trade matrix","44","Colombia","54","Denmark","5922","Export Value","486","Bananas","2016","2016","1000 US$","820","","Official data"
"TM","Detailed trade matrix","44","Colombia","54","Denmark","5922","Export Value","486","Bananas","2020","2020","1000 US$","59","","Official data"
"TM","Detailed trade matrix","44","Colombia","58","Ecuador","5922","Export Value","486","Bananas","2019","2019","1000 US$","2","","Official data"
"TM","Detailed trade matrix","44","Colombia","59","Egypt","5922","Export Value","486","Bananas","2016","2016","1000 US$","389","","Official data"
"TM","Detailed trade matrix","44","Colombia","59","Egypt","5922","Export Value","486","Bananas","2017","2017","1000 US$","58","","Official data"
"TM","Detailed trade matrix","44","Colombia","60","El Salvador","5922","Export Value","486","Bananas","2019","2019","1000 US$","3","","Official data"
"TM","Detailed trade matrix","44","Colombia","67","Finland","5922","Export Value","486","Bananas","2019","2019","1000 US$","1637","","Official data"
"TM","Detailed trade matrix","44","Colombia","67","Finland","5922","Export Value","486","Bananas","2020","2020","1000 US$","1910","","Official data"
"TM","Detailed trade matrix","44","Colombia","68","France","5922","Export Value","486","Bananas","2015","2015","1000 US$","1620","","Official data"
"TM","Detailed trade matrix","44","Colombia","68","France","5922","Export Value","486","Bananas","2016","2016","1000 US$","1339","","Official data"
"TM","Detailed trade matrix","44","Colombia","68","France","5922","Export Value","486","Bananas","2017","2017","1000 US$","6578","","Official data"
"TM","Detailed trade matrix","44","Colombia","68","France","5922","Export Value","486","Bananas","2018","2018","1000 US$","10418","","Official data"
"TM","Detailed trade matrix","44","Colombia","68","France","5922","Export Value","486","Bananas","2019","2019","1000 US$","5441","","Official data"
"TM","Detailed trade matrix","44","Colombia","68","France","5922","Export Value","486","Bananas","2020","2020","1000 US$","21498","","Official data"
"TM","Detailed trade matrix","44","Colombia","79","Germany","5922","Export Value","486","Bananas","2015","2015","1000 US$","75499","","Official data"
"TM","Detailed trade matrix","44","Colombia","79","Germany","5922","Export Value","486","Bananas","2016","2016","1000 US$","62049","","Official data"
"TM","Detailed trade matrix","44","Colombia","79","Germany","5922","Export Value","486","Bananas","2017","2017","1000 US$","57783","","Official data"
"TM","Detailed trade matrix","44","Colombia","79","Germany","5922","Export Value","486","Bananas","2018","2018","1000 US$","74289","","Official data"
"TM","Detailed trade matrix","44","Colombia","79","Germany","5922","Export Value","486","Bananas","2019","2019","1000 US$","93350","","Official data"
"TM","Detailed trade matrix","44","Colombia","79","Germany","5922","Export Value","486","Bananas","2020","2020","1000 US$","64016","","Official data"
"TM","Detailed trade matrix","44","Colombia","84","Greece","5922","Export Value","486","Bananas","2015","2015","1000 US$","1782","","Official data"
"TM","Detailed trade matrix","44","Colombia","84","Greece","5922","Export Value","486","Bananas","2016","2016","1000 US$","10521","","Official data"
"TM","Detailed trade matrix","44","Colombia","84","Greece","5922","Export Value","486","Bananas","2017","2017","1000 US$","13232","","Official data"
"TM","Detailed trade matrix","44","Colombia","84","Greece","5922","Export Value","486","Bananas","2018","2018","1000 US$","11567","","Official data"
"TM","Detailed trade matrix","44","Colombia","84","Greece","5922","Export Value","486","Bananas","2019","2019","1000 US$","6881","","Official data"
"TM","Detailed trade matrix","44","Colombia","84","Greece","5922","Export Value","486","Bananas","2020","2020","1000 US$","4445","","Official data"
"TM","Detailed trade matrix","44","Colombia","104","Ireland","5922","Export Value","486","Bananas","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","44","Colombia","104","Ireland","5922","Export Value","486","Bananas","2019","2019","1000 US$","445","","Official data"
"TM","Detailed trade matrix","44","Colombia","104","Ireland","5922","Export Value","486","Bananas","2020","2020","1000 US$","97","","Official data"
"TM","Detailed trade matrix","44","Colombia","105","Israel","5922","Export Value","486","Bananas","2018","2018","1000 US$","2","","Official data"
"TM","Detailed trade matrix","44","Colombia","106","Italy","5922","Export Value","486","Bananas","2015","2015","1000 US$","118529","","Official data"
"TM","Detailed trade matrix","44","Colombia","106","Italy","5922","Export Value","486","Bananas","2016","2016","1000 US$","141113","","Official data"
"TM","Detailed trade matrix","44","Colombia","106","Italy","5922","Export Value","486","Bananas","2017","2017","1000 US$","117459","","Official data"
"TM","Detailed trade matrix","44","Colombia","106","Italy","5922","Export Value","486","Bananas","2018","2018","1000 US$","98096","","Official data"
"TM","Detailed trade matrix","44","Colombia","106","Italy","5922","Export Value","486","Bananas","2019","2019","1000 US$","122583","","Official data"
"TM","Detailed trade matrix","44","Colombia","106","Italy","5922","Export Value","486","Bananas","2020","2020","1000 US$","118127","","Official data"
"TM","Detailed trade matrix","44","Colombia","110","Japan","5922","Export Value","486","Bananas","2015","2015","1000 US$","1741","","Official data"
"TM","Detailed trade matrix","44","Colombia","110","Japan","5922","Export Value","486","Bananas","2016","2016","1000 US$","1739","","Official data"
"TM","Detailed trade matrix","44","Colombia","110","Japan","5922","Export Value","486","Bananas","2017","2017","1000 US$","1651","","Official data"
"TM","Detailed trade matrix","44","Colombia","110","Japan","5922","Export Value","486","Bananas","2018","2018","1000 US$","1915","","Official data"
"TM","Detailed trade matrix","44","Colombia","110","Japan","5922","Export Value","486","Bananas","2019","2019","1000 US$","2432","","Official data"
