Domain Code,Domain,Reporter Country Code (FAO),Reporter Countries,Partner Country Code (FAO),Partner Countries,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TM","Detailed trade matrix","79","Germany","84","Greece","5922","Export Value","572","Avocados","2019","2019","1000 US$","21","","Official data"
"TM","Detailed trade matrix","79","Germany","84","Greece","5922","Export Value","572","Avocados","2020","2020","1000 US$","13","","Official data"
"TM","Detailed trade matrix","79","Germany","97","Hungary","5922","Export Value","572","Avocados","2015","2015","1000 US$","8","","Official data"
"TM","Detailed trade matrix","79","Germany","97","Hungary","5922","Export Value","572","Avocados","2016","2016","1000 US$","10","","Official data"
"TM","Detailed trade matrix","79","Germany","97","Hungary","5922","Export Value","572","Avocados","2017","2017","1000 US$","12","","Official data"
"TM","Detailed trade matrix","79","Germany","97","Hungary","5922","Export Value","572","Avocados","2018","2018","1000 US$","645","","Official data"
"TM","Detailed trade matrix","79","Germany","97","Hungary","5922","Export Value","572","Avocados","2019","2019","1000 US$","561","","Official data"
"TM","Detailed trade matrix","79","Germany","97","Hungary","5922","Export Value","572","Avocados","2020","2020","1000 US$","17","","Official data"
"TM","Detailed trade matrix","79","Germany","104","Ireland","5922","Export Value","572","Avocados","2015","2015","1000 US$","2","","Official data"
"TM","Detailed trade matrix","79","Germany","104","Ireland","5922","Export Value","572","Avocados","2016","2016","1000 US$","2","","Official data"
"TM","Detailed trade matrix","79","Germany","104","Ireland","5922","Export Value","572","Avocados","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","79","Germany","104","Ireland","5922","Export Value","572","Avocados","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","79","Germany","106","Italy","5922","Export Value","572","Avocados","2015","2015","1000 US$","111","","Official data"
"TM","Detailed trade matrix","79","Germany","106","Italy","5922","Export Value","572","Avocados","2016","2016","1000 US$","222","","Official data"
"TM","Detailed trade matrix","79","Germany","106","Italy","5922","Export Value","572","Avocados","2017","2017","1000 US$","150","","Official data"
"TM","Detailed trade matrix","79","Germany","106","Italy","5922","Export Value","572","Avocados","2018","2018","1000 US$","194","","Official data"
"TM","Detailed trade matrix","79","Germany","106","Italy","5922","Export Value","572","Avocados","2019","2019","1000 US$","307","","Official data"
"TM","Detailed trade matrix","79","Germany","106","Italy","5922","Export Value","572","Avocados","2020","2020","1000 US$","160","","Official data"
"TM","Detailed trade matrix","79","Germany","108","Kazakhstan","5922","Export Value","572","Avocados","2015","2015","1000 US$","1","","Official data"
"TM","Detailed trade matrix","79","Germany","119","Latvia","5922","Export Value","572","Avocados","2015","2015","1000 US$","15","","Official data"
"TM","Detailed trade matrix","79","Germany","119","Latvia","5922","Export Value","572","Avocados","2016","2016","1000 US$","15","","Official data"
"TM","Detailed trade matrix","79","Germany","119","Latvia","5922","Export Value","572","Avocados","2017","2017","1000 US$","14","","Official data"
"TM","Detailed trade matrix","79","Germany","119","Latvia","5922","Export Value","572","Avocados","2018","2018","1000 US$","16","","Official data"
"TM","Detailed trade matrix","79","Germany","119","Latvia","5922","Export Value","572","Avocados","2019","2019","1000 US$","12","","Official data"
"TM","Detailed trade matrix","79","Germany","119","Latvia","5922","Export Value","572","Avocados","2020","2020","1000 US$","19","","Official data"
"TM","Detailed trade matrix","79","Germany","126","Lithuania","5922","Export Value","572","Avocados","2015","2015","1000 US$","1","","Official data"
"TM","Detailed trade matrix","79","Germany","126","Lithuania","5922","Export Value","572","Avocados","2016","2016","1000 US$","126","","Official data"
"TM","Detailed trade matrix","79","Germany","126","Lithuania","5922","Export Value","572","Avocados","2017","2017","1000 US$","448","","Official data"
"TM","Detailed trade matrix","79","Germany","126","Lithuania","5922","Export Value","572","Avocados","2018","2018","1000 US$","965","","Official data"
"TM","Detailed trade matrix","79","Germany","126","Lithuania","5922","Export Value","572","Avocados","2019","2019","1000 US$","317","","Official data"
"TM","Detailed trade matrix","79","Germany","126","Lithuania","5922","Export Value","572","Avocados","2020","2020","1000 US$","220","","Official data"
"TM","Detailed trade matrix","79","Germany","256","Luxembourg","5922","Export Value","572","Avocados","2015","2015","1000 US$","28","","Official data"
"TM","Detailed trade matrix","79","Germany","256","Luxembourg","5922","Export Value","572","Avocados","2016","2016","1000 US$","19","","Official data"
"TM","Detailed trade matrix","79","Germany","256","Luxembourg","5922","Export Value","572","Avocados","2017","2017","1000 US$","31","","Official data"
"TM","Detailed trade matrix","79","Germany","256","Luxembourg","5922","Export Value","572","Avocados","2018","2018","1000 US$","56","","Official data"
"TM","Detailed trade matrix","79","Germany","256","Luxembourg","5922","Export Value","572","Avocados","2019","2019","1000 US$","68","","Official data"
"TM","Detailed trade matrix","79","Germany","256","Luxembourg","5922","Export Value","572","Avocados","2020","2020","1000 US$","79","","Official data"
"TM","Detailed trade matrix","79","Germany","132","Maldives","5922","Export Value","572","Avocados","2018","2018","1000 US$","11","","Official data"
"TM","Detailed trade matrix","79","Germany","132","Maldives","5922","Export Value","572","Avocados","2019","2019","1000 US$","30","","Official data"
"TM","Detailed trade matrix","79","Germany","132","Maldives","5922","Export Value","572","Avocados","2020","2020","1000 US$","15","","Official data"
"TM","Detailed trade matrix","79","Germany","150","Netherlands","5922","Export Value","572","Avocados","2015","2015","1000 US$","5287","","Official data"
"TM","Detailed trade matrix","79","Germany","150","Netherlands","5922","Export Value","572","Avocados","2016","2016","1000 US$","7476","","Official data"
"TM","Detailed trade matrix","79","Germany","150","Netherlands","5922","Export Value","572","Avocados","2017","2017","1000 US$","8096","","Official data"
"TM","Detailed trade matrix","79","Germany","150","Netherlands","5922","Export Value","572","Avocados","2018","2018","1000 US$","3787","","Official data"
"TM","Detailed trade matrix","79","Germany","150","Netherlands","5922","Export Value","572","Avocados","2019","2019","1000 US$","1662","","Official data"
"TM","Detailed trade matrix","79","Germany","150","Netherlands","5922","Export Value","572","Avocados","2020","2020","1000 US$","3194","","Official data"
"TM","Detailed trade matrix","79","Germany","162","Norway","5922","Export Value","572","Avocados","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","79","Germany","162","Norway","5922","Export Value","572","Avocados","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","79","Germany","173","Poland","5922","Export Value","572","Avocados","2015","2015","1000 US$","2093","","Official data"
"TM","Detailed trade matrix","79","Germany","173","Poland","5922","Export Value","572","Avocados","2016","2016","1000 US$","3610","","Official data"
"TM","Detailed trade matrix","79","Germany","173","Poland","5922","Export Value","572","Avocados","2017","2017","1000 US$","4857","","Official data"
"TM","Detailed trade matrix","79","Germany","173","Poland","5922","Export Value","572","Avocados","2018","2018","1000 US$","6610","","Official data"
"TM","Detailed trade matrix","79","Germany","173","Poland","5922","Export Value","572","Avocados","2019","2019","1000 US$","4177","","Official data"
"TM","Detailed trade matrix","79","Germany","173","Poland","5922","Export Value","572","Avocados","2020","2020","1000 US$","5299","","Official data"
"TM","Detailed trade matrix","79","Germany","174","Portugal","5922","Export Value","572","Avocados","2015","2015","1000 US$","2","","Official data"
"TM","Detailed trade matrix","79","Germany","174","Portugal","5922","Export Value","572","Avocados","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","79","Germany","174","Portugal","5922","Export Value","572","Avocados","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","79","Germany","174","Portugal","5922","Export Value","572","Avocados","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","79","Germany","174","Portugal","5922","Export Value","572","Avocados","2019","2019","1000 US$","1","","Official data"
"TM","Detailed trade matrix","79","Germany","183","Romania","5922","Export Value","572","Avocados","2015","2015","1000 US$","36","","Official data"
"TM","Detailed trade matrix","79","Germany","183","Romania","5922","Export Value","572","Avocados","2016","2016","1000 US$","37","","Official data"
"TM","Detailed trade matrix","79","Germany","183","Romania","5922","Export Value","572","Avocados","2017","2017","1000 US$","24","","Official data"
"TM","Detailed trade matrix","79","Germany","183","Romania","5922","Export Value","572","Avocados","2018","2018","1000 US$","222","","Official data"
"TM","Detailed trade matrix","79","Germany","183","Romania","5922","Export Value","572","Avocados","2019","2019","1000 US$","39","","Official data"
"TM","Detailed trade matrix","79","Germany","183","Romania","5922","Export Value","572","Avocados","2020","2020","1000 US$","32","","Official data"
"TM","Detailed trade matrix","79","Germany","199","Slovakia","5922","Export Value","572","Avocados","2015","2015","1000 US$","604","","Official data"
"TM","Detailed trade matrix","79","Germany","199","Slovakia","5922","Export Value","572","Avocados","2016","2016","1000 US$","782","","Official data"
"TM","Detailed trade matrix","79","Germany","199","Slovakia","5922","Export Value","572","Avocados","2017","2017","1000 US$","913","","Official data"
"TM","Detailed trade matrix","79","Germany","199","Slovakia","5922","Export Value","572","Avocados","2018","2018","1000 US$","1411","","Official data"
"TM","Detailed trade matrix","79","Germany","199","Slovakia","5922","Export Value","572","Avocados","2019","2019","1000 US$","1736","","Official data"
"TM","Detailed trade matrix","79","Germany","199","Slovakia","5922","Export Value","572","Avocados","2020","2020","1000 US$","2130","","Official data"
"TM","Detailed trade matrix","79","Germany","198","Slovenia","5922","Export Value","572","Avocados","2015","2015","1000 US$","60","","Official data"
"TM","Detailed trade matrix","79","Germany","198","Slovenia","5922","Export Value","572","Avocados","2016","2016","1000 US$","40","","Official data"
"TM","Detailed trade matrix","79","Germany","198","Slovenia","5922","Export Value","572","Avocados","2017","2017","1000 US$","515","","Official data"
"TM","Detailed trade matrix","79","Germany","198","Slovenia","5922","Export Value","572","Avocados","2018","2018","1000 US$","937","","Official data"
"TM","Detailed trade matrix","79","Germany","198","Slovenia","5922","Export Value","572","Avocados","2019","2019","1000 US$","2000","","Official data"
"TM","Detailed trade matrix","79","Germany","198","Slovenia","5922","Export Value","572","Avocados","2020","2020","1000 US$","2357","","Official data"
"TM","Detailed trade matrix","79","Germany","203","Spain","5922","Export Value","572","Avocados","2015","2015","1000 US$","161","","Official data"
"TM","Detailed trade matrix","79","Germany","203","Spain","5922","Export Value","572","Avocados","2016","2016","1000 US$","39","","Official data"
"TM","Detailed trade matrix","79","Germany","203","Spain","5922","Export Value","572","Avocados","2017","2017","1000 US$","18","","Official data"
"TM","Detailed trade matrix","79","Germany","203","Spain","5922","Export Value","572","Avocados","2018","2018","1000 US$","142","","Official data"
"TM","Detailed trade matrix","79","Germany","203","Spain","5922","Export Value","572","Avocados","2019","2019","1000 US$","92","","Official data"
"TM","Detailed trade matrix","79","Germany","203","Spain","5922","Export Value","572","Avocados","2020","2020","1000 US$","620","","Official data"
"TM","Detailed trade matrix","79","Germany","210","Sweden","5922","Export Value","572","Avocados","2015","2015","1000 US$","2387","","Official data"
"TM","Detailed trade matrix","79","Germany","210","Sweden","5922","Export Value","572","Avocados","2016","2016","1000 US$","3235","","Official data"
"TM","Detailed trade matrix","79","Germany","210","Sweden","5922","Export Value","572","Avocados","2017","2017","1000 US$","3814","","Official data"
"TM","Detailed trade matrix","79","Germany","210","Sweden","5922","Export Value","572","Avocados","2018","2018","1000 US$","4140","","Official data"
"TM","Detailed trade matrix","79","Germany","210","Sweden","5922","Export Value","572","Avocados","2019","2019","1000 US$","3488","","Official data"
"TM","Detailed trade matrix","79","Germany","210","Sweden","5922","Export Value","572","Avocados","2020","2020","1000 US$","5654","","Official data"
"TM","Detailed trade matrix","79","Germany","211","Switzerland","5922","Export Value","572","Avocados","2015","2015","1000 US$","2440","","Official data"
"TM","Detailed trade matrix","79","Germany","211","Switzerland","5922","Export Value","572","Avocados","2016","2016","1000 US$","4976","","Official data"
"TM","Detailed trade matrix","79","Germany","211","Switzerland","5922","Export Value","572","Avocados","2017","2017","1000 US$","4358","","Official data"
"TM","Detailed trade matrix","79","Germany","211","Switzerland","5922","Export Value","572","Avocados","2018","2018","1000 US$","6678","","Official data"
"TM","Detailed trade matrix","79","Germany","211","Switzerland","5922","Export Value","572","Avocados","2019","2019","1000 US$","4318","","Official data"
"TM","Detailed trade matrix","79","Germany","211","Switzerland","5922","Export Value","572","Avocados","2020","2020","1000 US$","5167","","Official data"
"TM","Detailed trade matrix","79","Germany","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","572","Avocados","2015","2015","1000 US$","3543","","Official data"
"TM","Detailed trade matrix","79","Germany","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","572","Avocados","2016","2016","1000 US$","74","","Official data"
"TM","Detailed trade matrix","79","Germany","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","572","Avocados","2017","2017","1000 US$","1","","Official data"
"TM","Detailed trade matrix","79","Germany","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","572","Avocados","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","79","Germany","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","572","Avocados","2019","2019","1000 US$","172","","Official data"
"TM","Detailed trade matrix","79","Germany","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","572","Avocados","2020","2020","1000 US$","2","","Official data"
"TM","Detailed trade matrix","79","Germany","231","United States of America","5922","Export Value","572","Avocados","2015","2015","1000 US$","1","","Official data"
"TM","Detailed trade matrix","79","Germany","231","United States of America","5922","Export Value","572","Avocados","2016","2016","1000 US$","1","","Official data"
"TM","Detailed trade matrix","79","Germany","231","United States of America","5922","Export Value","572","Avocados","2017","2017","1000 US$","1","","Official data"
"TM","Detailed trade matrix","79","Germany","231","United States of America","5922","Export Value","572","Avocados","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","10","Australia","5922","Export Value","572","Avocados","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","255","Belgium","5922","Export Value","572","Avocados","2015","2015","1000 US$","2","*","Unofficial figure"
"TM","Detailed trade matrix","81","Ghana","255","Belgium","5922","Export Value","572","Avocados","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","255","Belgium","5922","Export Value","572","Avocados","2020","2020","1000 US$","2","*","Unofficial figure"
"TM","Detailed trade matrix","81","Ghana","233","Burkina Faso","5922","Export Value","572","Avocados","2015","2015","1000 US$","23","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","81","Ghana","233","Burkina Faso","5922","Export Value","572","Avocados","2020","2020","1000 US$","19","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","81","Ghana","33","Canada","5922","Export Value","572","Avocados","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","54","Denmark","5922","Export Value","572","Avocados","2015","2015","1000 US$","0","*","Unofficial figure"
"TM","Detailed trade matrix","81","Ghana","68","France","5922","Export Value","572","Avocados","2015","2015","1000 US$","2","*","Unofficial figure"
"TM","Detailed trade matrix","81","Ghana","68","France","5922","Export Value","572","Avocados","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","79","Germany","5922","Export Value","572","Avocados","2015","2015","1000 US$","2","*","Unofficial figure"
"TM","Detailed trade matrix","81","Ghana","79","Germany","5922","Export Value","572","Avocados","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","79","Germany","5922","Export Value","572","Avocados","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","79","Germany","5922","Export Value","572","Avocados","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","100","India","5922","Export Value","572","Avocados","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","150","Netherlands","5922","Export Value","572","Avocados","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","150","Netherlands","5922","Export Value","572","Avocados","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","150","Netherlands","5922","Export Value","572","Avocados","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","179","Qatar","5922","Export Value","572","Avocados","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","203","Spain","5922","Export Value","572","Avocados","2019","2019","1000 US$","18","","Official data"
"TM","Detailed trade matrix","81","Ghana","211","Switzerland","5922","Export Value","572","Avocados","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","81","Ghana","211","Switzerland","5922","Export Value","572","Avocados","2020","2020","1000 US$","1","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","81","Ghana","225","United Arab Emirates","5922","Export Value","572","Avocados","2015","2015","1000 US$","0","*","Unofficial figure"
"TM","Detailed trade matrix","81","Ghana","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","572","Avocados","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","84","Greece","3","Albania","5922","Export Value","572","Avocados","2015","2015","1000 US$","8","","Official data"
"TM","Detailed trade matrix","84","Greece","3","Albania","5922","Export Value","572","Avocados","2016","2016","1000 US$","14","","Official data"
"TM","Detailed trade matrix","84","Greece","3","Albania","5922","Export Value","572","Avocados","2017","2017","1000 US$","37","","Official data"
"TM","Detailed trade matrix","84","Greece","3","Albania","5922","Export Value","572","Avocados","2018","2018","1000 US$","173","","Official data"
"TM","Detailed trade matrix","84","Greece","3","Albania","5922","Export Value","572","Avocados","2019","2019","1000 US$","335","","Official data"
"TM","Detailed trade matrix","84","Greece","3","Albania","5922","Export Value","572","Avocados","2020","2020","1000 US$","399","","Official data"
"TM","Detailed trade matrix","84","Greece","11","Austria","5922","Export Value","572","Avocados","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","84","Greece","11","Austria","5922","Export Value","572","Avocados","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","84","Greece","11","Austria","5922","Export Value","572","Avocados","2017","2017","1000 US$","18","","Official data"
"TM","Detailed trade matrix","84","Greece","11","Austria","5922","Export Value","572","Avocados","2018","2018","1000 US$","76","","Official data"
"TM","Detailed trade matrix","84","Greece","11","Austria","5922","Export Value","572","Avocados","2019","2019","1000 US$","7","","Official data"
"TM","Detailed trade matrix","84","Greece","11","Austria","5922","Export Value","572","Avocados","2020","2020","1000 US$","7","","Official data"
"TM","Detailed trade matrix","84","Greece","255","Belgium","5922","Export Value","572","Avocados","2019","2019","1000 US$","7","","Official data"
"TM","Detailed trade matrix","84","Greece","27","Bulgaria","5922","Export Value","572","Avocados","2015","2015","1000 US$","589","","Official data"
"TM","Detailed trade matrix","84","Greece","27","Bulgaria","5922","Export Value","572","Avocados","2016","2016","1000 US$","494","","Official data"
"TM","Detailed trade matrix","84","Greece","27","Bulgaria","5922","Export Value","572","Avocados","2017","2017","1000 US$","627","","Official data"
"TM","Detailed trade matrix","84","Greece","27","Bulgaria","5922","Export Value","572","Avocados","2018","2018","1000 US$","516","","Official data"
"TM","Detailed trade matrix","84","Greece","27","Bulgaria","5922","Export Value","572","Avocados","2019","2019","1000 US$","602","","Official data"
"TM","Detailed trade matrix","84","Greece","27","Bulgaria","5922","Export Value","572","Avocados","2020","2020","1000 US$","738","","Official data"
"TM","Detailed trade matrix","84","Greece","50","Cyprus","5922","Export Value","572","Avocados","2015","2015","1000 US$","127","","Official data"
"TM","Detailed trade matrix","84","Greece","50","Cyprus","5922","Export Value","572","Avocados","2016","2016","1000 US$","262","","Official data"
"TM","Detailed trade matrix","84","Greece","50","Cyprus","5922","Export Value","572","Avocados","2017","2017","1000 US$","129","","Official data"
"TM","Detailed trade matrix","84","Greece","50","Cyprus","5922","Export Value","572","Avocados","2018","2018","1000 US$","436","","Official data"
"TM","Detailed trade matrix","84","Greece","50","Cyprus","5922","Export Value","572","Avocados","2019","2019","1000 US$","145","","Official data"
"TM","Detailed trade matrix","84","Greece","50","Cyprus","5922","Export Value","572","Avocados","2020","2020","1000 US$","431","","Official data"
"TM","Detailed trade matrix","84","Greece","167","Czechia","5922","Export Value","572","Avocados","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","84","Greece","167","Czechia","5922","Export Value","572","Avocados","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","84","Greece","167","Czechia","5922","Export Value","572","Avocados","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","84","Greece","54","Denmark","5922","Export Value","572","Avocados","2015","2015","1000 US$","9","","Official data"
"TM","Detailed trade matrix","84","Greece","54","Denmark","5922","Export Value","572","Avocados","2016","2016","1000 US$","25","","Official data"
"TM","Detailed trade matrix","84","Greece","54","Denmark","5922","Export Value","572","Avocados","2019","2019","1000 US$","1","","Official data"
"TM","Detailed trade matrix","84","Greece","54","Denmark","5922","Export Value","572","Avocados","2020","2020","1000 US$","17","","Official data"
"TM","Detailed trade matrix","84","Greece","67","Finland","5922","Export Value","572","Avocados","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","84","Greece","67","Finland","5922","Export Value","572","Avocados","2020","2020","1000 US$","4","","Official data"
"TM","Detailed trade matrix","84","Greece","68","France","5922","Export Value","572","Avocados","2017","2017","1000 US$","3","","Official data"
"TM","Detailed trade matrix","84","Greece","68","France","5922","Export Value","572","Avocados","2018","2018","1000 US$","1","","Official data"
"TM","Detailed trade matrix","84","Greece","79","Germany","5922","Export Value","572","Avocados","2015","2015","1000 US$","465","","Official data"
"TM","Detailed trade matrix","84","Greece","79","Germany","5922","Export Value","572","Avocados","2016","2016","1000 US$","448","","Official data"
"TM","Detailed trade matrix","84","Greece","79","Germany","5922","Export Value","572","Avocados","2017","2017","1000 US$","254","","Official data"
"TM","Detailed trade matrix","84","Greece","79","Germany","5922","Export Value","572","Avocados","2018","2018","1000 US$","298","","Official data"
"TM","Detailed trade matrix","84","Greece","79","Germany","5922","Export Value","572","Avocados","2019","2019","1000 US$","380","","Official data"
"TM","Detailed trade matrix","84","Greece","79","Germany","5922","Export Value","572","Avocados","2020","2020","1000 US$","237","","Official data"
"TM","Detailed trade matrix","84","Greece","97","Hungary","5922","Export Value","572","Avocados","2015","2015","1000 US$","2","","Official data"
"TM","Detailed trade matrix","84","Greece","97","Hungary","5922","Export Value","572","Avocados","2016","2016","1000 US$","2","","Official data"
"TM","Detailed trade matrix","84","Greece","97","Hungary","5922","Export Value","572","Avocados","2017","2017","1000 US$","1","","Official data"
"TM","Detailed trade matrix","84","Greece","97","Hungary","5922","Export Value","572","Avocados","2018","2018","1000 US$","4","","Official data"
"TM","Detailed trade matrix","84","Greece","97","Hungary","5922","Export Value","572","Avocados","2019","2019","1000 US$","9","","Official data"
"TM","Detailed trade matrix","84","Greece","97","Hungary","5922","Export Value","572","Avocados","2020","2020","1000 US$","48","","Official data"
"TM","Detailed trade matrix","84","Greece","106","Italy","5922","Export Value","572","Avocados","2020","2020","1000 US$","3","","Official data"
"TM","Detailed trade matrix","84","Greece","112","Jordan","5922","Export Value","572","Avocados","2015","2015","1000 US$","33","","Official data"
"TM","Detailed trade matrix","84","Greece","112","Jordan","5922","Export Value","572","Avocados","2016","2016","1000 US$","218","","Official data"
"TM","Detailed trade matrix","84","Greece","112","Jordan","5922","Export Value","572","Avocados","2017","2017","1000 US$","5","","Official data"
"TM","Detailed trade matrix","84","Greece","112","Jordan","5922","Export Value","572","Avocados","2018","2018","1000 US$","33","","Official data"
"TM","Detailed trade matrix","84","Greece","112","Jordan","5922","Export Value","572","Avocados","2020","2020","1000 US$","77","","Official data"
"TM","Detailed trade matrix","84","Greece","126","Lithuania","5922","Export Value","572","Avocados","2019","2019","1000 US$","6","","Official data"
"TM","Detailed trade matrix","84","Greece","131","Malaysia","5922","Export Value","572","Avocados","2016","2016","1000 US$","12","","Official data"
"TM","Detailed trade matrix","84","Greece","131","Malaysia","5922","Export Value","572","Avocados","2019","2019","1000 US$","54","","Official data"
"TM","Detailed trade matrix","84","Greece","131","Malaysia","5922","Export Value","572","Avocados","2020","2020","1000 US$","7","","Official data"
"TM","Detailed trade matrix","84","Greece","132","Maldives","5922","Export Value","572","Avocados","2015","2015","1000 US$","2","","Official data"
"TM","Detailed trade matrix","84","Greece","273","Montenegro","5922","Export Value","572","Avocados","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","84","Greece","273","Montenegro","5922","Export Value","572","Avocados","2017","2017","1000 US$","1","","Official data"
"TM","Detailed trade matrix","84","Greece","273","Montenegro","5922","Export Value","572","Avocados","2018","2018","1000 US$","2","","Official data"
"TM","Detailed trade matrix","84","Greece","273","Montenegro","5922","Export Value","572","Avocados","2019","2019","1000 US$","10","","Official data"
"TM","Detailed trade matrix","84","Greece","150","Netherlands","5922","Export Value","572","Avocados","2015","2015","1000 US$","80","","Official data"
"TM","Detailed trade matrix","84","Greece","150","Netherlands","5922","Export Value","572","Avocados","2016","2016","1000 US$","66","","Official data"
"TM","Detailed trade matrix","84","Greece","150","Netherlands","5922","Export Value","572","Avocados","2017","2017","1000 US$","50","","Official data"
"TM","Detailed trade matrix","84","Greece","150","Netherlands","5922","Export Value","572","Avocados","2018","2018","1000 US$","44","","Official data"
"TM","Detailed trade matrix","84","Greece","150","Netherlands","5922","Export Value","572","Avocados","2019","2019","1000 US$","83","","Official data"
"TM","Detailed trade matrix","84","Greece","150","Netherlands","5922","Export Value","572","Avocados","2020","2020","1000 US$","137","","Official data"
"TM","Detailed trade matrix","84","Greece","154","North Macedonia","5922","Export Value","572","Avocados","2015","2015","1000 US$","1","","Official data"
"TM","Detailed trade matrix","84","Greece","154","North Macedonia","5922","Export Value","572","Avocados","2016","2016","1000 US$","1","","Official data"
"TM","Detailed trade matrix","84","Greece","154","North Macedonia","5922","Export Value","572","Avocados","2017","2017","1000 US$","5","","Official data"
"TM","Detailed trade matrix","84","Greece","154","North Macedonia","5922","Export Value","572","Avocados","2018","2018","1000 US$","56","","Official data"
"TM","Detailed trade matrix","84","Greece","154","North Macedonia","5922","Export Value","572","Avocados","2019","2019","1000 US$","73","","Official data"
"TM","Detailed trade matrix","84","Greece","154","North Macedonia","5922","Export Value","572","Avocados","2020","2020","1000 US$","40","","Official data"
"TM","Detailed trade matrix","84","Greece","173","Poland","5922","Export Value","572","Avocados","2015","2015","1000 US$","12","","Official data"
"TM","Detailed trade matrix","84","Greece","173","Poland","5922","Export Value","572","Avocados","2016","2016","1000 US$","1","","Official data"
"TM","Detailed trade matrix","84","Greece","173","Poland","5922","Export Value","572","Avocados","2018","2018","1000 US$","1","","Official data"
"TM","Detailed trade matrix","84","Greece","173","Poland","5922","Export Value","572","Avocados","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","84","Greece","173","Poland","5922","Export Value","572","Avocados","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","84","Greece","179","Qatar","5922","Export Value","572","Avocados","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","84","Greece","183","Romania","5922","Export Value","572","Avocados","2015","2015","1000 US$","51","","Official data"
"TM","Detailed trade matrix","84","Greece","183","Romania","5922","Export Value","572","Avocados","2016","2016","1000 US$","64","","Official data"
"TM","Detailed trade matrix","84","Greece","183","Romania","5922","Export Value","572","Avocados","2017","2017","1000 US$","85","","Official data"
"TM","Detailed trade matrix","84","Greece","183","Romania","5922","Export Value","572","Avocados","2018","2018","1000 US$","113","","Official data"
"TM","Detailed trade matrix","84","Greece","183","Romania","5922","Export Value","572","Avocados","2019","2019","1000 US$","13","","Official data"
"TM","Detailed trade matrix","84","Greece","183","Romania","5922","Export Value","572","Avocados","2020","2020","1000 US$","16","","Official data"
"TM","Detailed trade matrix","84","Greece","272","Serbia","5922","Export Value","572","Avocados","2015","2015","1000 US$","5","","Official data"
"TM","Detailed trade matrix","84","Greece","272","Serbia","5922","Export Value","572","Avocados","2016","2016","1000 US$","20","","Official data"
"TM","Detailed trade matrix","84","Greece","272","Serbia","5922","Export Value","572","Avocados","2017","2017","1000 US$","13","","Official data"
"TM","Detailed trade matrix","84","Greece","272","Serbia","5922","Export Value","572","Avocados","2018","2018","1000 US$","16","","Official data"
