Domain Code,Domain,Reporter Country Code (FAO),Reporter Countries,Partner Country Code (FAO),Partner Countries,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TM","Detailed trade matrix","59","Egypt","84","Greece","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","2","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","84","Greece","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","","","Official data"
"TM","Detailed trade matrix","59","Egypt","84","Greece","5922","Export Value","122","Sweet potatoes","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","59","Egypt","84","Greece","5922","Export Value","122","Sweet potatoes","2018","2018","1000 US$","10","","Official data"
"TM","Detailed trade matrix","59","Egypt","84","Greece","5922","Export Value","122","Sweet potatoes","2019","2019","1000 US$","10","","Official data"
"TM","Detailed trade matrix","59","Egypt","84","Greece","5922","Export Value","122","Sweet potatoes","2020","2020","1000 US$","41","","Official data"
"TM","Detailed trade matrix","59","Egypt","97","Hungary","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","1","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","97","Hungary","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","","","Official data"
"TM","Detailed trade matrix","59","Egypt","97","Hungary","5922","Export Value","122","Sweet potatoes","2017","2017","1000 US$","10","","Official data"
"TM","Detailed trade matrix","59","Egypt","97","Hungary","5922","Export Value","122","Sweet potatoes","2018","2018","1000 US$","79","","Official data"
"TM","Detailed trade matrix","59","Egypt","97","Hungary","5922","Export Value","122","Sweet potatoes","2019","2019","1000 US$","32","","Official data"
"TM","Detailed trade matrix","59","Egypt","97","Hungary","5922","Export Value","122","Sweet potatoes","2020","2020","1000 US$","19","","Official data"
"TM","Detailed trade matrix","59","Egypt","99","Iceland","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","0","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","59","Egypt","99","Iceland","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","14","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","59","Egypt","100","India","5922","Export Value","122","Sweet potatoes","2018","2018","1000 US$","15","","Official data"
"TM","Detailed trade matrix","59","Egypt","101","Indonesia","5922","Export Value","122","Sweet potatoes","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","59","Egypt","103","Iraq","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","","","Official data"
"TM","Detailed trade matrix","59","Egypt","103","Iraq","5922","Export Value","122","Sweet potatoes","2018","2018","1000 US$","8","","Official data"
"TM","Detailed trade matrix","59","Egypt","103","Iraq","5922","Export Value","122","Sweet potatoes","2019","2019","1000 US$","8","","Official data"
"TM","Detailed trade matrix","59","Egypt","104","Ireland","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","","","Official data"
"TM","Detailed trade matrix","59","Egypt","104","Ireland","5922","Export Value","122","Sweet potatoes","2019","2019","1000 US$","3","","Official data"
"TM","Detailed trade matrix","59","Egypt","104","Ireland","5922","Export Value","122","Sweet potatoes","2020","2020","1000 US$","49","","Official data"
"TM","Detailed trade matrix","59","Egypt","106","Italy","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","14","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","106","Italy","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","70","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","106","Italy","5922","Export Value","122","Sweet potatoes","2017","2017","1000 US$","82","","Official data"
"TM","Detailed trade matrix","59","Egypt","106","Italy","5922","Export Value","122","Sweet potatoes","2018","2018","1000 US$","119","","Official data"
"TM","Detailed trade matrix","59","Egypt","106","Italy","5922","Export Value","122","Sweet potatoes","2019","2019","1000 US$","284","","Official data"
"TM","Detailed trade matrix","59","Egypt","106","Italy","5922","Export Value","122","Sweet potatoes","2020","2020","1000 US$","483","","Official data"
"TM","Detailed trade matrix","59","Egypt","110","Japan","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","","","Official data"
"TM","Detailed trade matrix","59","Egypt","112","Jordan","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","8","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","112","Jordan","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","17","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","112","Jordan","5922","Export Value","122","Sweet potatoes","2017","2017","1000 US$","1297","","Official data"
"TM","Detailed trade matrix","59","Egypt","112","Jordan","5922","Export Value","122","Sweet potatoes","2018","2018","1000 US$","1383","","Official data"
"TM","Detailed trade matrix","59","Egypt","112","Jordan","5922","Export Value","122","Sweet potatoes","2019","2019","1000 US$","921","","Official data"
"TM","Detailed trade matrix","59","Egypt","112","Jordan","5922","Export Value","122","Sweet potatoes","2020","2020","1000 US$","1187","","Official data"
"TM","Detailed trade matrix","59","Egypt","118","Kuwait","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","890","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","59","Egypt","118","Kuwait","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","1061","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","59","Egypt","118","Kuwait","5922","Export Value","122","Sweet potatoes","2017","2017","1000 US$","763","","Official data"
"TM","Detailed trade matrix","59","Egypt","118","Kuwait","5922","Export Value","122","Sweet potatoes","2018","2018","1000 US$","895","","Official data"
"TM","Detailed trade matrix","59","Egypt","118","Kuwait","5922","Export Value","122","Sweet potatoes","2019","2019","1000 US$","712","","Official data"
"TM","Detailed trade matrix","59","Egypt","118","Kuwait","5922","Export Value","122","Sweet potatoes","2020","2020","1000 US$","893","","Official data"
"TM","Detailed trade matrix","59","Egypt","121","Lebanon","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","952","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","121","Lebanon","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","1051","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","121","Lebanon","5922","Export Value","122","Sweet potatoes","2017","2017","1000 US$","768","","Official data"
"TM","Detailed trade matrix","59","Egypt","121","Lebanon","5922","Export Value","122","Sweet potatoes","2018","2018","1000 US$","783","","Official data"
"TM","Detailed trade matrix","59","Egypt","121","Lebanon","5922","Export Value","122","Sweet potatoes","2019","2019","1000 US$","770","","Official data"
"TM","Detailed trade matrix","59","Egypt","121","Lebanon","5922","Export Value","122","Sweet potatoes","2020","2020","1000 US$","742","","Official data"
"TM","Detailed trade matrix","59","Egypt","256","Luxembourg","5922","Export Value","122","Sweet potatoes","2019","2019","1000 US$","14","","Official data"
"TM","Detailed trade matrix","59","Egypt","131","Malaysia","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","","","Official data"
"TM","Detailed trade matrix","59","Egypt","131","Malaysia","5922","Export Value","122","Sweet potatoes","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","59","Egypt","131","Malaysia","5922","Export Value","122","Sweet potatoes","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","59","Egypt","131","Malaysia","5922","Export Value","122","Sweet potatoes","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","59","Egypt","131","Malaysia","5922","Export Value","122","Sweet potatoes","2020","2020","1000 US$","115","","Official data"
"TM","Detailed trade matrix","59","Egypt","132","Maldives","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","1","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","132","Maldives","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","38","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","132","Maldives","5922","Export Value","122","Sweet potatoes","2017","2017","1000 US$","44","","Official data"
"TM","Detailed trade matrix","59","Egypt","132","Maldives","5922","Export Value","122","Sweet potatoes","2018","2018","1000 US$","37","","Official data"
"TM","Detailed trade matrix","59","Egypt","132","Maldives","5922","Export Value","122","Sweet potatoes","2019","2019","1000 US$","37","","Official data"
"TM","Detailed trade matrix","59","Egypt","132","Maldives","5922","Export Value","122","Sweet potatoes","2020","2020","1000 US$","31","","Official data"
"TM","Detailed trade matrix","59","Egypt","133","Mali","5922","Export Value","122","Sweet potatoes","2017","2017","1000 US$","1","","Official data"
"TM","Detailed trade matrix","59","Egypt","137","Mauritius","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","","","Official data"
"TM","Detailed trade matrix","59","Egypt","137","Mauritius","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","","","Official data"
"TM","Detailed trade matrix","59","Egypt","137","Mauritius","5922","Export Value","122","Sweet potatoes","2017","2017","1000 US$","8","","Official data"
"TM","Detailed trade matrix","59","Egypt","137","Mauritius","5922","Export Value","122","Sweet potatoes","2018","2018","1000 US$","3","","Official data"
"TM","Detailed trade matrix","59","Egypt","137","Mauritius","5922","Export Value","122","Sweet potatoes","2019","2019","1000 US$","1","","Official data"
"TM","Detailed trade matrix","59","Egypt","273","Montenegro","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","0","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","150","Netherlands","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","2211","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","150","Netherlands","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","2554","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","150","Netherlands","5922","Export Value","122","Sweet potatoes","2017","2017","1000 US$","1723","","Official data"
"TM","Detailed trade matrix","59","Egypt","150","Netherlands","5922","Export Value","122","Sweet potatoes","2018","2018","1000 US$","3290","","Official data"
"TM","Detailed trade matrix","59","Egypt","150","Netherlands","5922","Export Value","122","Sweet potatoes","2019","2019","1000 US$","10871","","Official data"
"TM","Detailed trade matrix","59","Egypt","150","Netherlands","5922","Export Value","122","Sweet potatoes","2020","2020","1000 US$","12076","","Official data"
"TM","Detailed trade matrix","59","Egypt","159","Nigeria","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","","","Official data"
"TM","Detailed trade matrix","59","Egypt","159","Nigeria","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","","","Official data"
"TM","Detailed trade matrix","59","Egypt","159","Nigeria","5922","Export Value","122","Sweet potatoes","2017","2017","1000 US$","1","","Official data"
"TM","Detailed trade matrix","59","Egypt","159","Nigeria","5922","Export Value","122","Sweet potatoes","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","59","Egypt","162","Norway","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","180","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","59","Egypt","162","Norway","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","310","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","59","Egypt","162","Norway","5922","Export Value","122","Sweet potatoes","2018","2018","1000 US$","11","","Official data"
"TM","Detailed trade matrix","59","Egypt","162","Norway","5922","Export Value","122","Sweet potatoes","2019","2019","1000 US$","49","","Official data"
"TM","Detailed trade matrix","59","Egypt","221","Oman","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","7","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","59","Egypt","221","Oman","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","52","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","59","Egypt","221","Oman","5922","Export Value","122","Sweet potatoes","2017","2017","1000 US$","90","","Official data"
"TM","Detailed trade matrix","59","Egypt","221","Oman","5922","Export Value","122","Sweet potatoes","2018","2018","1000 US$","242","","Official data"
"TM","Detailed trade matrix","59","Egypt","221","Oman","5922","Export Value","122","Sweet potatoes","2019","2019","1000 US$","445","","Official data"
"TM","Detailed trade matrix","59","Egypt","221","Oman","5922","Export Value","122","Sweet potatoes","2020","2020","1000 US$","665","","Official data"
"TM","Detailed trade matrix","59","Egypt","173","Poland","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","","","Official data"
"TM","Detailed trade matrix","59","Egypt","173","Poland","5922","Export Value","122","Sweet potatoes","2018","2018","1000 US$","11","","Official data"
"TM","Detailed trade matrix","59","Egypt","173","Poland","5922","Export Value","122","Sweet potatoes","2019","2019","1000 US$","71","","Official data"
"TM","Detailed trade matrix","59","Egypt","173","Poland","5922","Export Value","122","Sweet potatoes","2020","2020","1000 US$","99","","Official data"
"TM","Detailed trade matrix","59","Egypt","174","Portugal","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","11","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","174","Portugal","5922","Export Value","122","Sweet potatoes","2020","2020","1000 US$","144","","Official data"
"TM","Detailed trade matrix","59","Egypt","179","Qatar","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","142","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","59","Egypt","179","Qatar","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","199","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","179","Qatar","5922","Export Value","122","Sweet potatoes","2017","2017","1000 US$","233","","Official data"
"TM","Detailed trade matrix","59","Egypt","146","Republic of Moldova","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","0","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","183","Romania","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","83","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","183","Romania","5922","Export Value","122","Sweet potatoes","2017","2017","1000 US$","27","","Official data"
"TM","Detailed trade matrix","59","Egypt","183","Romania","5922","Export Value","122","Sweet potatoes","2018","2018","1000 US$","77","","Official data"
"TM","Detailed trade matrix","59","Egypt","183","Romania","5922","Export Value","122","Sweet potatoes","2019","2019","1000 US$","181","","Official data"
"TM","Detailed trade matrix","59","Egypt","183","Romania","5922","Export Value","122","Sweet potatoes","2020","2020","1000 US$","226","","Official data"
"TM","Detailed trade matrix","59","Egypt","185","Russian Federation","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","15","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","59","Egypt","185","Russian Federation","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","28","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","59","Egypt","185","Russian Federation","5922","Export Value","122","Sweet potatoes","2017","2017","1000 US$","18","","Official data"
"TM","Detailed trade matrix","59","Egypt","185","Russian Federation","5922","Export Value","122","Sweet potatoes","2018","2018","1000 US$","10","","Official data"
"TM","Detailed trade matrix","59","Egypt","185","Russian Federation","5922","Export Value","122","Sweet potatoes","2019","2019","1000 US$","389","","Official data"
"TM","Detailed trade matrix","59","Egypt","185","Russian Federation","5922","Export Value","122","Sweet potatoes","2020","2020","1000 US$","493","","Official data"
"TM","Detailed trade matrix","59","Egypt","194","Saudi Arabia","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","2872","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","59","Egypt","194","Saudi Arabia","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","3323","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","59","Egypt","194","Saudi Arabia","5922","Export Value","122","Sweet potatoes","2017","2017","1000 US$","3503","","Official data"
"TM","Detailed trade matrix","59","Egypt","194","Saudi Arabia","5922","Export Value","122","Sweet potatoes","2018","2018","1000 US$","3172","","Official data"
"TM","Detailed trade matrix","59","Egypt","194","Saudi Arabia","5922","Export Value","122","Sweet potatoes","2019","2019","1000 US$","3009","","Official data"
"TM","Detailed trade matrix","59","Egypt","194","Saudi Arabia","5922","Export Value","122","Sweet potatoes","2020","2020","1000 US$","4612","","Official data"
"TM","Detailed trade matrix","59","Egypt","196","Seychelles","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","4","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","59","Egypt","196","Seychelles","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","25","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","59","Egypt","196","Seychelles","5922","Export Value","122","Sweet potatoes","2017","2017","1000 US$","48","","Official data"
"TM","Detailed trade matrix","59","Egypt","196","Seychelles","5922","Export Value","122","Sweet potatoes","2018","2018","1000 US$","55","","Official data"
"TM","Detailed trade matrix","59","Egypt","196","Seychelles","5922","Export Value","122","Sweet potatoes","2019","2019","1000 US$","7","","Official data"
"TM","Detailed trade matrix","59","Egypt","196","Seychelles","5922","Export Value","122","Sweet potatoes","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","59","Egypt","200","Singapore","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","","","Official data"
"TM","Detailed trade matrix","59","Egypt","200","Singapore","5922","Export Value","122","Sweet potatoes","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","59","Egypt","200","Singapore","5922","Export Value","122","Sweet potatoes","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","59","Egypt","199","Slovakia","5922","Export Value","122","Sweet potatoes","2020","2020","1000 US$","16","","Official data"
"TM","Detailed trade matrix","59","Egypt","198","Slovenia","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","5","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","198","Slovenia","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","20","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","198","Slovenia","5922","Export Value","122","Sweet potatoes","2017","2017","1000 US$","28","","Official data"
"TM","Detailed trade matrix","59","Egypt","198","Slovenia","5922","Export Value","122","Sweet potatoes","2018","2018","1000 US$","119","","Official data"
"TM","Detailed trade matrix","59","Egypt","198","Slovenia","5922","Export Value","122","Sweet potatoes","2019","2019","1000 US$","697","","Official data"
"TM","Detailed trade matrix","59","Egypt","198","Slovenia","5922","Export Value","122","Sweet potatoes","2020","2020","1000 US$","289","","Official data"
"TM","Detailed trade matrix","59","Egypt","201","Somalia","5922","Export Value","122","Sweet potatoes","2018","2018","1000 US$","1","","Official data"
"TM","Detailed trade matrix","59","Egypt","202","South Africa","5922","Export Value","122","Sweet potatoes","2019","2019","1000 US$","42","","Official data"
"TM","Detailed trade matrix","59","Egypt","203","Spain","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","119","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","203","Spain","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","94","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","203","Spain","5922","Export Value","122","Sweet potatoes","2017","2017","1000 US$","59","","Official data"
"TM","Detailed trade matrix","59","Egypt","203","Spain","5922","Export Value","122","Sweet potatoes","2018","2018","1000 US$","145","","Official data"
"TM","Detailed trade matrix","59","Egypt","203","Spain","5922","Export Value","122","Sweet potatoes","2019","2019","1000 US$","142","","Official data"
"TM","Detailed trade matrix","59","Egypt","203","Spain","5922","Export Value","122","Sweet potatoes","2020","2020","1000 US$","885","","Official data"
"TM","Detailed trade matrix","59","Egypt","38","Sri Lanka","5922","Export Value","122","Sweet potatoes","2018","2018","1000 US$","8","","Official data"
"TM","Detailed trade matrix","59","Egypt","38","Sri Lanka","5922","Export Value","122","Sweet potatoes","2020","2020","1000 US$","35","","Official data"
"TM","Detailed trade matrix","59","Egypt","276","Sudan","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","","","Official data"
"TM","Detailed trade matrix","59","Egypt","276","Sudan","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","","","Official data"
"TM","Detailed trade matrix","59","Egypt","276","Sudan","5922","Export Value","122","Sweet potatoes","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","59","Egypt","210","Sweden","5922","Export Value","122","Sweet potatoes","2017","2017","1000 US$","20","","Official data"
"TM","Detailed trade matrix","59","Egypt","210","Sweden","5922","Export Value","122","Sweet potatoes","2018","2018","1000 US$","22","","Official data"
"TM","Detailed trade matrix","59","Egypt","210","Sweden","5922","Export Value","122","Sweet potatoes","2019","2019","1000 US$","64","","Official data"
"TM","Detailed trade matrix","59","Egypt","211","Switzerland","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","244","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","59","Egypt","211","Switzerland","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","184","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","59","Egypt","211","Switzerland","5922","Export Value","122","Sweet potatoes","2018","2018","1000 US$","45","","Official data"
"TM","Detailed trade matrix","59","Egypt","211","Switzerland","5922","Export Value","122","Sweet potatoes","2019","2019","1000 US$","420","","Official data"
"TM","Detailed trade matrix","59","Egypt","211","Switzerland","5922","Export Value","122","Sweet potatoes","2020","2020","1000 US$","394","","Official data"
"TM","Detailed trade matrix","59","Egypt","212","Syrian Arab Republic","5922","Export Value","122","Sweet potatoes","2018","2018","1000 US$","3","","Official data"
"TM","Detailed trade matrix","59","Egypt","212","Syrian Arab Republic","5922","Export Value","122","Sweet potatoes","2019","2019","1000 US$","8","","Official data"
"TM","Detailed trade matrix","59","Egypt","212","Syrian Arab Republic","5922","Export Value","122","Sweet potatoes","2020","2020","1000 US$","225","","Official data"
"TM","Detailed trade matrix","59","Egypt","223","T?rkiye","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","1","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","223","T?rkiye","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","1","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","223","T?rkiye","5922","Export Value","122","Sweet potatoes","2017","2017","1000 US$","13","","Official data"
"TM","Detailed trade matrix","59","Egypt","223","T?rkiye","5922","Export Value","122","Sweet potatoes","2019","2019","1000 US$","1","","Official data"
"TM","Detailed trade matrix","59","Egypt","223","T?rkiye","5922","Export Value","122","Sweet potatoes","2020","2020","1000 US$","39","","Official data"
"TM","Detailed trade matrix","59","Egypt","226","Uganda","5922","Export Value","122","Sweet potatoes","2017","2017","1000 US$","7","","Official data"
"TM","Detailed trade matrix","59","Egypt","230","Ukraine","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","1","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","59","Egypt","230","Ukraine","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","3","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","59","Egypt","230","Ukraine","5922","Export Value","122","Sweet potatoes","2020","2020","1000 US$","15","","Official data"
"TM","Detailed trade matrix","59","Egypt","225","United Arab Emirates","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","1031","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","225","United Arab Emirates","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","1114","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","225","United Arab Emirates","5922","Export Value","122","Sweet potatoes","2017","2017","1000 US$","1522","","Official data"
"TM","Detailed trade matrix","59","Egypt","225","United Arab Emirates","5922","Export Value","122","Sweet potatoes","2018","2018","1000 US$","2294","","Official data"
"TM","Detailed trade matrix","59","Egypt","225","United Arab Emirates","5922","Export Value","122","Sweet potatoes","2019","2019","1000 US$","2152","","Official data"
"TM","Detailed trade matrix","59","Egypt","225","United Arab Emirates","5922","Export Value","122","Sweet potatoes","2020","2020","1000 US$","2504","","Official data"
"TM","Detailed trade matrix","59","Egypt","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","4186","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","59","Egypt","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","3893","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","59","Egypt","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","122","Sweet potatoes","2017","2017","1000 US$","5877","","Official data"
"TM","Detailed trade matrix","59","Egypt","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","122","Sweet potatoes","2018","2018","1000 US$","9370","","Official data"
"TM","Detailed trade matrix","59","Egypt","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","122","Sweet potatoes","2019","2019","1000 US$","24413","","Official data"
"TM","Detailed trade matrix","59","Egypt","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","122","Sweet potatoes","2020","2020","1000 US$","17561","","Official data"
"TM","Detailed trade matrix","59","Egypt","231","United States of America","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","","","Official data"
"TM","Detailed trade matrix","59","Egypt","231","United States of America","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","19","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","231","United States of America","5922","Export Value","122","Sweet potatoes","2017","2017","1000 US$","8","","Official data"
"TM","Detailed trade matrix","59","Egypt","231","United States of America","5922","Export Value","122","Sweet potatoes","2019","2019","1000 US$","44","","Official data"
"TM","Detailed trade matrix","59","Egypt","231","United States of America","5922","Export Value","122","Sweet potatoes","2020","2020","1000 US$","12","","Official data"
"TM","Detailed trade matrix","59","Egypt","237","Viet Nam","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","","","Official data"
"TM","Detailed trade matrix","59","Egypt","237","Viet Nam","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","","","Official data"
"TM","Detailed trade matrix","59","Egypt","249","Yemen","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","","","Official data"
"TM","Detailed trade matrix","60","El Salvador","89","Guatemala","5922","Export Value","122","Sweet potatoes","2019","2019","1000 US$","1","","Official data"
"TM","Detailed trade matrix","60","El Salvador","157","Nicaragua","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","60","El Salvador","157","Nicaragua","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","60","El Salvador","166","Panama","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","60","El Salvador","166","Panama","5922","Export Value","122","Sweet potatoes","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","60","El Salvador","166","Panama","5922","Export Value","122","Sweet potatoes","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","60","El Salvador","236","Venezuela (Bolivarian Republic of)","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","60","El Salvador","236","Venezuela (Bolivarian Republic of)","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","60","El Salvador","236","Venezuela (Bolivarian Republic of)","5922","Export Value","122","Sweet potatoes","2017","2017","1000 US$","1","","Official data"
"TM","Detailed trade matrix","63","Estonia","255","Belgium","5922","Export Value","122","Sweet potatoes","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","63","Estonia","67","Finland","5922","Export Value","122","Sweet potatoes","2015","2015","1000 US$","2","","Official data"
"TM","Detailed trade matrix","63","Estonia","67","Finland","5922","Export Value","122","Sweet potatoes","2016","2016","1000 US$","6","","Official data"
"TM","Detailed trade matrix","63","Estonia","67","Finland","5922","Export Value","122","Sweet potatoes","2017","2017","1000 US$","38","","Official data"
"TM","Detailed trade matrix","63","Estonia","67","Finland","5922","Export Value","122","Sweet potatoes","2018","2018","1000 US$","24","","Official data"
"TM","Detailed trade matrix","63","Estonia","67","Finland","5922","Export Value","122","Sweet potatoes","2019","2019","1000 US$","25","","Official data"
"TM","Detailed trade matrix","63","Estonia","67","Finland","5922","Export Value","122","Sweet potatoes","2020","2020","1000 US$","14","","Official data"
