Domain Code,Domain,Reporter Country Code (FAO),Reporter Countries,Partner Country Code (FAO),Partner Countries,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TM","Detailed trade matrix","96","China, Hong Kong SAR","216","Thailand","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","236","","Official data"
"TM","Detailed trade matrix","96","China, Hong Kong SAR","223","Türkiye","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","29","","Official data"
"TM","Detailed trade matrix","96","China, Hong Kong SAR","223","Türkiye","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","5","","Official data"
"TM","Detailed trade matrix","96","China, Hong Kong SAR","223","Türkiye","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","11","","Official data"
"TM","Detailed trade matrix","96","China, Hong Kong SAR","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","388","Tomatoes","2015","2015","1000 US$","87","","Official data"
"TM","Detailed trade matrix","96","China, Hong Kong SAR","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","103","","Official data"
"TM","Detailed trade matrix","96","China, Hong Kong SAR","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","388","Tomatoes","2017","2017","1000 US$","175","","Official data"
"TM","Detailed trade matrix","96","China, Hong Kong SAR","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","388","Tomatoes","2018","2018","1000 US$","231","","Official data"
"TM","Detailed trade matrix","96","China, Hong Kong SAR","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","294","","Official data"
"TM","Detailed trade matrix","96","China, Hong Kong SAR","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","394","","Official data"
"TM","Detailed trade matrix","96","China, Hong Kong SAR","231","United States of America","5622","Import Value","388","Tomatoes","2015","2015","1000 US$","52","","Official data"
"TM","Detailed trade matrix","96","China, Hong Kong SAR","231","United States of America","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","40","","Official data"
"TM","Detailed trade matrix","96","China, Hong Kong SAR","231","United States of America","5622","Import Value","388","Tomatoes","2017","2017","1000 US$","149","","Official data"
"TM","Detailed trade matrix","96","China, Hong Kong SAR","231","United States of America","5622","Import Value","388","Tomatoes","2018","2018","1000 US$","106","","Official data"
"TM","Detailed trade matrix","96","China, Hong Kong SAR","231","United States of America","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","37","","Official data"
"TM","Detailed trade matrix","96","China, Hong Kong SAR","231","United States of America","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","73","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","10","Australia","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","13","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","10","Australia","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","33","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","10","Australia","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","8","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","255","Belgium","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","1","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","255","Belgium","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","29","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","255","Belgium","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","7","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","40","Chile","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","96","China, Hong Kong SAR","5622","Import Value","388","Tomatoes","2015","2015","1000 US$","233","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","96","China, Hong Kong SAR","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","1","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","96","China, Hong Kong SAR","5622","Import Value","388","Tomatoes","2017","2017","1000 US$","128","*","Unofficial figure"
"TM","Detailed trade matrix","128","China, Macao SAR","96","China, Hong Kong SAR","5622","Import Value","388","Tomatoes","2018","2018","1000 US$","121","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","128","China, Macao SAR","96","China, Hong Kong SAR","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","1","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","96","China, Hong Kong SAR","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","3","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","41","China, mainland","5622","Import Value","388","Tomatoes","2015","2015","1000 US$","1777","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","41","China, mainland","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","1908","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","41","China, mainland","5622","Import Value","388","Tomatoes","2017","2017","1000 US$","817","*","Unofficial figure"
"TM","Detailed trade matrix","128","China, Macao SAR","41","China, mainland","5622","Import Value","388","Tomatoes","2018","2018","1000 US$","907","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","128","China, Macao SAR","41","China, mainland","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","1971","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","41","China, mainland","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","2243","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","214","China, Taiwan Province of","5622","Import Value","388","Tomatoes","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","214","China, Taiwan Province of","5622","Import Value","388","Tomatoes","2017","2017","1000 US$","8","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","128","China, Macao SAR","214","China, Taiwan Province of","5622","Import Value","388","Tomatoes","2018","2018","1000 US$","13","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","128","China, Macao SAR","214","China, Taiwan Province of","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","38","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","214","China, Taiwan Province of","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","20","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","68","France","5622","Import Value","388","Tomatoes","2015","2015","1000 US$","1","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","68","France","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","5","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","68","France","5622","Import Value","388","Tomatoes","2017","2017","1000 US$","1","*","Unofficial figure"
"TM","Detailed trade matrix","128","China, Macao SAR","68","France","5622","Import Value","388","Tomatoes","2018","2018","1000 US$","0","*","Unofficial figure"
"TM","Detailed trade matrix","128","China, Macao SAR","68","France","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","79","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","68","France","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","44","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","101","Indonesia","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","105","Israel","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","106","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","105","Israel","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","134","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","105","Israel","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","82","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","106","Italy","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","106","Italy","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","11","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","106","Italy","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","6","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","110","Japan","5622","Import Value","388","Tomatoes","2015","2015","1000 US$","20","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","110","Japan","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","25","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","110","Japan","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","79","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","110","Japan","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","34","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","114","Kenya","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","131","Malaysia","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","1","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","138","Mexico","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","1","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","138","Mexico","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","1","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","143","Morocco","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","2","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","143","Morocco","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","5","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","150","Netherlands","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","114","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","150","Netherlands","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","166","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","150","Netherlands","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","130","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","156","New Zealand","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","117","Republic of Korea","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","1","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","117","Republic of Korea","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","1","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","117","Republic of Korea","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","203","Spain","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","15","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","203","Spain","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","18","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","203","Spain","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","23","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","216","Thailand","5622","Import Value","388","Tomatoes","2015","2015","1000 US$","3","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","216","Thailand","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","6","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","216","Thailand","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","4","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","216","Thailand","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","5","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","222","Tunisia","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","222","Tunisia","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","1","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","223","Türkiye","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","223","Türkiye","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","226","Uganda","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","231","United States of America","5622","Import Value","388","Tomatoes","2015","2015","1000 US$","84","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","231","United States of America","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","1","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","231","United States of America","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","1","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","231","United States of America","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","237","Viet Nam","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","4","","Official data"
"TM","Detailed trade matrix","128","China, Macao SAR","237","Viet Nam","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","3","","Official data"
"TM","Detailed trade matrix","41","China, mainland","255","Belgium","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","","","Official data"
"TM","Detailed trade matrix","41","China, mainland","21","Brazil","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","","","Official data"
"TM","Detailed trade matrix","41","China, mainland","33","Canada","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","","","Official data"
"TM","Detailed trade matrix","41","China, mainland","68","France","5622","Import Value","388","Tomatoes","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","41","China, mainland","100","India","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","","","Official data"
"TM","Detailed trade matrix","41","China, mainland","106","Italy","5622","Import Value","388","Tomatoes","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","41","China, mainland","144","Mozambique","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","33","Canada","5622","Import Value","388","Tomatoes","2015","2015","1000 US$","348","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","33","Canada","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","494","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","33","Canada","5622","Import Value","388","Tomatoes","2017","2017","1000 US$","726","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","33","Canada","5622","Import Value","388","Tomatoes","2018","2018","1000 US$","567","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","33","Canada","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","744","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","33","Canada","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","322","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","54","Denmark","5622","Import Value","388","Tomatoes","2015","2015","1000 US$","","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","156","New Zealand","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","134","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","156","New Zealand","5622","Import Value","388","Tomatoes","2017","2017","1000 US$","49","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","156","New Zealand","5622","Import Value","388","Tomatoes","2018","2018","1000 US$","44","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","156","New Zealand","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","64","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","156","New Zealand","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","8","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","117","Republic of Korea","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","31","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","117","Republic of Korea","5622","Import Value","388","Tomatoes","2017","2017","1000 US$","94","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","117","Republic of Korea","5622","Import Value","388","Tomatoes","2018","2018","1000 US$","18","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","117","Republic of Korea","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","216","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","117","Republic of Korea","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","47","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","200","Singapore","5622","Import Value","388","Tomatoes","2015","2015","1000 US$","","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","230","Ukraine","5622","Import Value","388","Tomatoes","2015","2015","1000 US$","","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","231","United States of America","5622","Import Value","388","Tomatoes","2015","2015","1000 US$","122","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","231","United States of America","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","335","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","231","United States of America","5622","Import Value","388","Tomatoes","2017","2017","1000 US$","74","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","231","United States of America","5622","Import Value","388","Tomatoes","2018","2018","1000 US$","83","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","231","United States of America","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","14","","Official data"
"TM","Detailed trade matrix","214","China, Taiwan Province of","231","United States of America","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","11","","Official data"
"TM","Detailed trade matrix","45","Comoros","21","Brazil","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","","","Official data"
"TM","Detailed trade matrix","45","Comoros","107","Côte d'Ivoire","5622","Import Value","388","Tomatoes","2015","2015","1000 US$","0","*","Unofficial figure"
"TM","Detailed trade matrix","45","Comoros","129","Madagascar","5622","Import Value","388","Tomatoes","2015","2015","1000 US$","13","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","45","Comoros","129","Madagascar","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","22","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","45","Comoros","129","Madagascar","5622","Import Value","388","Tomatoes","2017","2017","1000 US$","17","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","45","Comoros","129","Madagascar","5622","Import Value","388","Tomatoes","2018","2018","1000 US$","9","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","45","Comoros","129","Madagascar","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","2","","Official data"
"TM","Detailed trade matrix","45","Comoros","129","Madagascar","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","1","","Official data"
"TM","Detailed trade matrix","45","Comoros","147","Namibia","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","0","*","Unofficial figure"
"TM","Detailed trade matrix","45","Comoros","221","Oman","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","14","","Official data"
"TM","Detailed trade matrix","45","Comoros","230","Ukraine","5622","Import Value","388","Tomatoes","2015","2015","1000 US$","0","*","Unofficial figure"
"TM","Detailed trade matrix","45","Comoros","230","Ukraine","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","","","Official data"
"TM","Detailed trade matrix","45","Comoros","225","United Arab Emirates","5622","Import Value","388","Tomatoes","2015","2015","1000 US$","1","*","Unofficial figure"
"TM","Detailed trade matrix","45","Comoros","225","United Arab Emirates","5622","Import Value","388","Tomatoes","2017","2017","1000 US$","0","*","Unofficial figure"
"TM","Detailed trade matrix","45","Comoros","225","United Arab Emirates","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","45","Comoros","215","United Republic of Tanzania","5622","Import Value","388","Tomatoes","2015","2015","1000 US$","0","*","Unofficial figure"
"TM","Detailed trade matrix","45","Comoros","215","United Republic of Tanzania","5622","Import Value","388","Tomatoes","2018","2018","1000 US$","5","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","45","Comoros","215","United Republic of Tanzania","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","3","","Official data"
"TM","Detailed trade matrix","46","Congo","255","Belgium","5622","Import Value","388","Tomatoes","2015","2015","1000 US$","2","","Official data"
"TM","Detailed trade matrix","46","Congo","255","Belgium","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","1","","Official data"
"TM","Detailed trade matrix","46","Congo","32","Cameroon","5622","Import Value","388","Tomatoes","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","46","Congo","32","Cameroon","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","46","Congo","107","Côte d'Ivoire","5622","Import Value","388","Tomatoes","2017","2017","1000 US$","1","","Official data"
"TM","Detailed trade matrix","46","Congo","250","Democratic Republic of the Congo","5622","Import Value","388","Tomatoes","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","46","Congo","238","Ethiopia","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","46","Congo","68","France","5622","Import Value","388","Tomatoes","2015","2015","1000 US$","42","","Official data"
"TM","Detailed trade matrix","46","Congo","68","France","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","128","","Official data"
"TM","Detailed trade matrix","46","Congo","68","France","5622","Import Value","388","Tomatoes","2017","2017","1000 US$","134","","Official data"
"TM","Detailed trade matrix","46","Congo","68","France","5622","Import Value","388","Tomatoes","2018","2018","1000 US$","24","","Official data"
"TM","Detailed trade matrix","46","Congo","68","France","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","19","","Official data"
"TM","Detailed trade matrix","46","Congo","68","France","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","17","","Official data"
"TM","Detailed trade matrix","46","Congo","106","Italy","5622","Import Value","388","Tomatoes","2015","2015","1000 US$","1","","Official data"
"TM","Detailed trade matrix","46","Congo","106","Italy","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","46","Congo","121","Lebanon","5622","Import Value","388","Tomatoes","2015","2015","1000 US$","","","Official data"
"TM","Detailed trade matrix","46","Congo","121","Lebanon","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","","","Official data"
"TM","Detailed trade matrix","46","Congo","121","Lebanon","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","","","Official data"
"TM","Detailed trade matrix","46","Congo","256","Luxembourg","5622","Import Value","388","Tomatoes","2018","2018","1000 US$","","","Official data"
"TM","Detailed trade matrix","46","Congo","143","Morocco","5622","Import Value","388","Tomatoes","2015","2015","1000 US$","10","","Official data"
"TM","Detailed trade matrix","46","Congo","143","Morocco","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","46","Congo","143","Morocco","5622","Import Value","388","Tomatoes","2018","2018","1000 US$","","","Official data"
"TM","Detailed trade matrix","46","Congo","150","Netherlands","5622","Import Value","388","Tomatoes","2015","2015","1000 US$","2","","Official data"
"TM","Detailed trade matrix","46","Congo","150","Netherlands","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","1","","Official data"
"TM","Detailed trade matrix","46","Congo","195","Senegal","5622","Import Value","388","Tomatoes","2015","2015","1000 US$","2","","Official data"
"TM","Detailed trade matrix","46","Congo","202","South Africa","5622","Import Value","388","Tomatoes","2015","2015","1000 US$","43","","Official data"
"TM","Detailed trade matrix","46","Congo","202","South Africa","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","46","Congo","202","South Africa","5622","Import Value","388","Tomatoes","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","46","Congo","202","South Africa","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","46","Congo","203","Spain","5622","Import Value","388","Tomatoes","2015","2015","1000 US$","12","","Official data"
"TM","Detailed trade matrix","46","Congo","203","Spain","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","2","","Official data"
"TM","Detailed trade matrix","47","Cook Islands","10","Australia","5622","Import Value","388","Tomatoes","2018","2018","1000 US$","3","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","47","Cook Islands","10","Australia","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","11","*","Unofficial figure"
"TM","Detailed trade matrix","47","Cook Islands","10","Australia","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","0","*","Unofficial figure"
"TM","Detailed trade matrix","47","Cook Islands","21","Brazil","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","0","*","Unofficial figure"
"TM","Detailed trade matrix","47","Cook Islands","68","France","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","0","*","Unofficial figure"
"TM","Detailed trade matrix","47","Cook Islands","156","New Zealand","5622","Import Value","388","Tomatoes","2015","2015","1000 US$","48","*","Unofficial figure"
"TM","Detailed trade matrix","47","Cook Islands","156","New Zealand","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","39","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","47","Cook Islands","156","New Zealand","5622","Import Value","388","Tomatoes","2017","2017","1000 US$","91","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","47","Cook Islands","156","New Zealand","5622","Import Value","388","Tomatoes","2018","2018","1000 US$","73","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","47","Cook Islands","156","New Zealand","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","59","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","47","Cook Islands","156","New Zealand","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","29","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","47","Cook Islands","230","Ukraine","5622","Import Value","388","Tomatoes","2015","2015","1000 US$","0","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","47","Cook Islands","230","Ukraine","5622","Import Value","388","Tomatoes","2017","2017","1000 US$","0","*","Unofficial figure"
"TM","Detailed trade matrix","48","Costa Rica","44","Colombia","5622","Import Value","388","Tomatoes","2017","2017","1000 US$","12","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","60","El Salvador","5622","Import Value","388","Tomatoes","2017","2017","1000 US$","","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","89","Guatemala","5622","Import Value","388","Tomatoes","2015","2015","1000 US$","3","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","89","Guatemala","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","13","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","89","Guatemala","5622","Import Value","388","Tomatoes","2017","2017","1000 US$","7","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","95","Honduras","5622","Import Value","388","Tomatoes","2016","2016","1000 US$","6","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","95","Honduras","5622","Import Value","388","Tomatoes","2018","2018","1000 US$","24","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","138","Mexico","5622","Import Value","388","Tomatoes","2017","2017","1000 US$","84","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","138","Mexico","5622","Import Value","388","Tomatoes","2018","2018","1000 US$","157","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","138","Mexico","5622","Import Value","388","Tomatoes","2019","2019","1000 US$","117","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","138","Mexico","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","95","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","157","Nicaragua","5622","Import Value","388","Tomatoes","2017","2017","1000 US$","3","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","157","Nicaragua","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","9","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","231","United States of America","5622","Import Value","388","Tomatoes","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","48","Costa Rica","231","United States of America","5622","Import Value","388","Tomatoes","2020","2020","1000 US$","","","Official data"
"TM","Detailed trade matrix","107","Côte d'Ivoire","4","Algeria","5622","Import Value","388","Tomatoes","2017","2017","1000 US$","","","Official data"
