Domain Code,Domain,Reporter Country Code (FAO),Reporter Countries,Partner Country Code (FAO),Partner Countries,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TM","Detailed trade matrix","54","Denmark","64","Faroe Islands","5922","Export Value","15","Wheat","2020","2020","1000 US$","2","","Official data"
"TM","Detailed trade matrix","54","Denmark","67","Finland","5922","Export Value","15","Wheat","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","67","Finland","5922","Export Value","15","Wheat","2016","2016","1000 US$","1185","","Official data"
"TM","Detailed trade matrix","54","Denmark","67","Finland","5922","Export Value","15","Wheat","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","67","Finland","5922","Export Value","15","Wheat","2018","2018","1000 US$","1","","Official data"
"TM","Detailed trade matrix","54","Denmark","67","Finland","5922","Export Value","15","Wheat","2019","2019","1000 US$","2044","","Official data"
"TM","Detailed trade matrix","54","Denmark","68","France","5922","Export Value","15","Wheat","2015","2015","1000 US$","26525","","Official data"
"TM","Detailed trade matrix","54","Denmark","68","France","5922","Export Value","15","Wheat","2016","2016","1000 US$","19360","","Official data"
"TM","Detailed trade matrix","54","Denmark","68","France","5922","Export Value","15","Wheat","2017","2017","1000 US$","5507","","Official data"
"TM","Detailed trade matrix","54","Denmark","68","France","5922","Export Value","15","Wheat","2018","2018","1000 US$","1","","Official data"
"TM","Detailed trade matrix","54","Denmark","68","France","5922","Export Value","15","Wheat","2019","2019","1000 US$","10720","","Official data"
"TM","Detailed trade matrix","54","Denmark","68","France","5922","Export Value","15","Wheat","2020","2020","1000 US$","2832","","Official data"
"TM","Detailed trade matrix","54","Denmark","73","Georgia","5922","Export Value","15","Wheat","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","79","Germany","5922","Export Value","15","Wheat","2015","2015","1000 US$","22668","","Official data"
"TM","Detailed trade matrix","54","Denmark","79","Germany","5922","Export Value","15","Wheat","2016","2016","1000 US$","22087","","Official data"
"TM","Detailed trade matrix","54","Denmark","79","Germany","5922","Export Value","15","Wheat","2017","2017","1000 US$","15926","","Official data"
"TM","Detailed trade matrix","54","Denmark","79","Germany","5922","Export Value","15","Wheat","2018","2018","1000 US$","17621","","Official data"
"TM","Detailed trade matrix","54","Denmark","79","Germany","5922","Export Value","15","Wheat","2019","2019","1000 US$","6144","","Official data"
"TM","Detailed trade matrix","54","Denmark","79","Germany","5922","Export Value","15","Wheat","2020","2020","1000 US$","24231","","Official data"
"TM","Detailed trade matrix","54","Denmark","84","Greece","5922","Export Value","15","Wheat","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","84","Greece","5922","Export Value","15","Wheat","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","97","Hungary","5922","Export Value","15","Wheat","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","99","Iceland","5922","Export Value","15","Wheat","2015","2015","1000 US$","2875","","Official data"
"TM","Detailed trade matrix","54","Denmark","99","Iceland","5922","Export Value","15","Wheat","2016","2016","1000 US$","2465","","Official data"
"TM","Detailed trade matrix","54","Denmark","99","Iceland","5922","Export Value","15","Wheat","2017","2017","1000 US$","3969","","Official data"
"TM","Detailed trade matrix","54","Denmark","99","Iceland","5922","Export Value","15","Wheat","2018","2018","1000 US$","4379","","Official data"
"TM","Detailed trade matrix","54","Denmark","99","Iceland","5922","Export Value","15","Wheat","2019","2019","1000 US$","2138","","Official data"
"TM","Detailed trade matrix","54","Denmark","99","Iceland","5922","Export Value","15","Wheat","2020","2020","1000 US$","3811","","Official data"
"TM","Detailed trade matrix","54","Denmark","104","Ireland","5922","Export Value","15","Wheat","2015","2015","1000 US$","7609","","Official data"
"TM","Detailed trade matrix","54","Denmark","104","Ireland","5922","Export Value","15","Wheat","2016","2016","1000 US$","21952","","Official data"
"TM","Detailed trade matrix","54","Denmark","104","Ireland","5922","Export Value","15","Wheat","2017","2017","1000 US$","21848","","Official data"
"TM","Detailed trade matrix","54","Denmark","104","Ireland","5922","Export Value","15","Wheat","2018","2018","1000 US$","13816","","Official data"
"TM","Detailed trade matrix","54","Denmark","104","Ireland","5922","Export Value","15","Wheat","2019","2019","1000 US$","5168","","Official data"
"TM","Detailed trade matrix","54","Denmark","104","Ireland","5922","Export Value","15","Wheat","2020","2020","1000 US$","32075","","Official data"
"TM","Detailed trade matrix","54","Denmark","105","Israel","5922","Export Value","15","Wheat","2020","2020","1000 US$","255","","Official data"
"TM","Detailed trade matrix","54","Denmark","106","Italy","5922","Export Value","15","Wheat","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","106","Italy","5922","Export Value","15","Wheat","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","106","Italy","5922","Export Value","15","Wheat","2020","2020","1000 US$","6632","","Official data"
"TM","Detailed trade matrix","54","Denmark","119","Latvia","5922","Export Value","15","Wheat","2015","2015","1000 US$","110","","Official data"
"TM","Detailed trade matrix","54","Denmark","119","Latvia","5922","Export Value","15","Wheat","2016","2016","1000 US$","510","","Official data"
"TM","Detailed trade matrix","54","Denmark","119","Latvia","5922","Export Value","15","Wheat","2017","2017","1000 US$","17","","Official data"
"TM","Detailed trade matrix","54","Denmark","119","Latvia","5922","Export Value","15","Wheat","2018","2018","1000 US$","78","","Official data"
"TM","Detailed trade matrix","54","Denmark","119","Latvia","5922","Export Value","15","Wheat","2019","2019","1000 US$","111","","Official data"
"TM","Detailed trade matrix","54","Denmark","119","Latvia","5922","Export Value","15","Wheat","2020","2020","1000 US$","60","","Official data"
"TM","Detailed trade matrix","54","Denmark","126","Lithuania","5922","Export Value","15","Wheat","2015","2015","1000 US$","2300","","Official data"
"TM","Detailed trade matrix","54","Denmark","126","Lithuania","5922","Export Value","15","Wheat","2016","2016","1000 US$","1598","","Official data"
"TM","Detailed trade matrix","54","Denmark","126","Lithuania","5922","Export Value","15","Wheat","2017","2017","1000 US$","7","","Official data"
"TM","Detailed trade matrix","54","Denmark","126","Lithuania","5922","Export Value","15","Wheat","2018","2018","1000 US$","390","","Official data"
"TM","Detailed trade matrix","54","Denmark","126","Lithuania","5922","Export Value","15","Wheat","2019","2019","1000 US$","9264","","Official data"
"TM","Detailed trade matrix","54","Denmark","126","Lithuania","5922","Export Value","15","Wheat","2020","2020","1000 US$","7944","","Official data"
"TM","Detailed trade matrix","54","Denmark","136","Mauritania","5922","Export Value","15","Wheat","2020","2020","1000 US$","2643","","Official data"
"TM","Detailed trade matrix","54","Denmark","138","Mexico","5922","Export Value","15","Wheat","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","138","Mexico","5922","Export Value","15","Wheat","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","150","Netherlands","5922","Export Value","15","Wheat","2015","2015","1000 US$","41283","","Official data"
"TM","Detailed trade matrix","54","Denmark","150","Netherlands","5922","Export Value","15","Wheat","2016","2016","1000 US$","27853","","Official data"
"TM","Detailed trade matrix","54","Denmark","150","Netherlands","5922","Export Value","15","Wheat","2017","2017","1000 US$","39639","","Official data"
"TM","Detailed trade matrix","54","Denmark","150","Netherlands","5922","Export Value","15","Wheat","2018","2018","1000 US$","7242","","Official data"
"TM","Detailed trade matrix","54","Denmark","150","Netherlands","5922","Export Value","15","Wheat","2019","2019","1000 US$","15057","","Official data"
"TM","Detailed trade matrix","54","Denmark","150","Netherlands","5922","Export Value","15","Wheat","2020","2020","1000 US$","5650","","Official data"
"TM","Detailed trade matrix","54","Denmark","162","Norway","5922","Export Value","15","Wheat","2015","2015","1000 US$","1715","","Official data"
"TM","Detailed trade matrix","54","Denmark","162","Norway","5922","Export Value","15","Wheat","2016","2016","1000 US$","511","","Official data"
"TM","Detailed trade matrix","54","Denmark","162","Norway","5922","Export Value","15","Wheat","2017","2017","1000 US$","1832","","Official data"
"TM","Detailed trade matrix","54","Denmark","162","Norway","5922","Export Value","15","Wheat","2018","2018","1000 US$","1043","","Official data"
"TM","Detailed trade matrix","54","Denmark","162","Norway","5922","Export Value","15","Wheat","2019","2019","1000 US$","1544","","Official data"
"TM","Detailed trade matrix","54","Denmark","162","Norway","5922","Export Value","15","Wheat","2020","2020","1000 US$","2481","","Official data"
"TM","Detailed trade matrix","54","Denmark","171","Philippines","5922","Export Value","15","Wheat","2016","2016","1000 US$","2613","","Official data"
"TM","Detailed trade matrix","54","Denmark","173","Poland","5922","Export Value","15","Wheat","2015","2015","1000 US$","3826","","Official data"
"TM","Detailed trade matrix","54","Denmark","173","Poland","5922","Export Value","15","Wheat","2016","2016","1000 US$","2056","","Official data"
"TM","Detailed trade matrix","54","Denmark","173","Poland","5922","Export Value","15","Wheat","2017","2017","1000 US$","1818","","Official data"
"TM","Detailed trade matrix","54","Denmark","173","Poland","5922","Export Value","15","Wheat","2018","2018","1000 US$","2374","","Official data"
"TM","Detailed trade matrix","54","Denmark","173","Poland","5922","Export Value","15","Wheat","2019","2019","1000 US$","2940","","Official data"
"TM","Detailed trade matrix","54","Denmark","173","Poland","5922","Export Value","15","Wheat","2020","2020","1000 US$","7356","","Official data"
"TM","Detailed trade matrix","54","Denmark","174","Portugal","5922","Export Value","15","Wheat","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","174","Portugal","5922","Export Value","15","Wheat","2017","2017","1000 US$","6","","Official data"
"TM","Detailed trade matrix","54","Denmark","174","Portugal","5922","Export Value","15","Wheat","2018","2018","1000 US$","2","","Official data"
"TM","Detailed trade matrix","54","Denmark","174","Portugal","5922","Export Value","15","Wheat","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","174","Portugal","5922","Export Value","15","Wheat","2020","2020","1000 US$","20383","","Official data"
"TM","Detailed trade matrix","54","Denmark","117","Republic of Korea","5922","Export Value","15","Wheat","2015","2015","1000 US$","29560","","Official data"
"TM","Detailed trade matrix","54","Denmark","183","Romania","5922","Export Value","15","Wheat","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","183","Romania","5922","Export Value","15","Wheat","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","185","Russian Federation","5922","Export Value","15","Wheat","2016","2016","1000 US$","25","","Official data"
"TM","Detailed trade matrix","54","Denmark","203","Spain","5922","Export Value","15","Wheat","2015","2015","1000 US$","54758","","Official data"
"TM","Detailed trade matrix","54","Denmark","203","Spain","5922","Export Value","15","Wheat","2016","2016","1000 US$","47062","","Official data"
"TM","Detailed trade matrix","54","Denmark","203","Spain","5922","Export Value","15","Wheat","2017","2017","1000 US$","64804","","Official data"
"TM","Detailed trade matrix","54","Denmark","203","Spain","5922","Export Value","15","Wheat","2018","2018","1000 US$","6691","","Official data"
"TM","Detailed trade matrix","54","Denmark","203","Spain","5922","Export Value","15","Wheat","2019","2019","1000 US$","58458","","Official data"
"TM","Detailed trade matrix","54","Denmark","203","Spain","5922","Export Value","15","Wheat","2020","2020","1000 US$","27562","","Official data"
"TM","Detailed trade matrix","54","Denmark","210","Sweden","5922","Export Value","15","Wheat","2015","2015","1000 US$","2705","","Official data"
"TM","Detailed trade matrix","54","Denmark","210","Sweden","5922","Export Value","15","Wheat","2016","2016","1000 US$","1834","","Official data"
"TM","Detailed trade matrix","54","Denmark","210","Sweden","5922","Export Value","15","Wheat","2017","2017","1000 US$","4523","","Official data"
"TM","Detailed trade matrix","54","Denmark","210","Sweden","5922","Export Value","15","Wheat","2018","2018","1000 US$","9937","","Official data"
"TM","Detailed trade matrix","54","Denmark","210","Sweden","5922","Export Value","15","Wheat","2019","2019","1000 US$","19203","","Official data"
"TM","Detailed trade matrix","54","Denmark","210","Sweden","5922","Export Value","15","Wheat","2020","2020","1000 US$","1718","","Official data"
"TM","Detailed trade matrix","54","Denmark","211","Switzerland","5922","Export Value","15","Wheat","2015","2015","1000 US$","17","","Official data"
"TM","Detailed trade matrix","54","Denmark","216","Thailand","5922","Export Value","15","Wheat","2015","2015","1000 US$","10302","","Official data"
"TM","Detailed trade matrix","54","Denmark","216","Thailand","5922","Export Value","15","Wheat","2020","2020","1000 US$","28","","Official data"
"TM","Detailed trade matrix","54","Denmark","223","T?rkiye","5922","Export Value","15","Wheat","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","230","Ukraine","5922","Export Value","15","Wheat","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","15","Wheat","2015","2015","1000 US$","7019","","Official data"
"TM","Detailed trade matrix","54","Denmark","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","15","Wheat","2016","2016","1000 US$","781","","Official data"
"TM","Detailed trade matrix","54","Denmark","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","15","Wheat","2017","2017","1000 US$","6700","","Official data"
"TM","Detailed trade matrix","54","Denmark","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","15","Wheat","2018","2018","1000 US$","36054","","Official data"
"TM","Detailed trade matrix","54","Denmark","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","15","Wheat","2019","2019","1000 US$","1425","","Official data"
"TM","Detailed trade matrix","54","Denmark","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","15","Wheat","2020","2020","1000 US$","27983","","Official data"
"TM","Detailed trade matrix","54","Denmark","231","United States of America","5922","Export Value","15","Wheat","2016","2016","1000 US$","17","","Official data"
"TM","Detailed trade matrix","54","Denmark","231","United States of America","5922","Export Value","15","Wheat","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","237","Viet Nam","5922","Export Value","15","Wheat","2016","2016","1000 US$","8081","","Official data"
"TM","Detailed trade matrix","72","Djibouti","249","Yemen","5922","Export Value","15","Wheat","2015","2015","1000 US$","1516","*","Unofficial figure"
"TM","Detailed trade matrix","55","Dominica","14","Barbados","5922","Export Value","15","Wheat","2017","2017","1000 US$","0","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","10","Australia","5922","Export Value","15","Wheat","2015","2015","1000 US$","2","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","59","Egypt","10","Australia","5922","Export Value","15","Wheat","2016","2016","1000 US$","1","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","10","Australia","5922","Export Value","15","Wheat","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","59","Egypt","10","Australia","5922","Export Value","15","Wheat","2018","2018","1000 US$","1","","Official data"
"TM","Detailed trade matrix","59","Egypt","13","Bahrain","5922","Export Value","15","Wheat","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","59","Egypt","255","Belgium","5922","Export Value","15","Wheat","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","59","Egypt","29","Burundi","5922","Export Value","15","Wheat","2020","2020","1000 US$","3","","Official data"
"TM","Detailed trade matrix","59","Egypt","40","Chile","5922","Export Value","15","Wheat","2020","2020","1000 US$","3","","Official data"
"TM","Detailed trade matrix","59","Egypt","178","Eritrea","5922","Export Value","15","Wheat","2018","2018","1000 US$","147","","Official data"
"TM","Detailed trade matrix","59","Egypt","103","Iraq","5922","Export Value","15","Wheat","2015","2015","1000 US$","","","Official data"
"TM","Detailed trade matrix","59","Egypt","105","Israel","5922","Export Value","15","Wheat","2015","2015","1000 US$","1673","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","106","Italy","5922","Export Value","15","Wheat","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","59","Egypt","110","Japan","5922","Export Value","15","Wheat","2020","2020","1000 US$","3","","Official data"
"TM","Detailed trade matrix","59","Egypt","112","Jordan","5922","Export Value","15","Wheat","2015","2015","1000 US$","","","Official data"
"TM","Detailed trade matrix","59","Egypt","112","Jordan","5922","Export Value","15","Wheat","2016","2016","1000 US$","","","Official data"
"TM","Detailed trade matrix","59","Egypt","112","Jordan","5922","Export Value","15","Wheat","2017","2017","1000 US$","208","","Official data"
"TM","Detailed trade matrix","59","Egypt","112","Jordan","5922","Export Value","15","Wheat","2018","2018","1000 US$","14","","Official data"
"TM","Detailed trade matrix","59","Egypt","112","Jordan","5922","Export Value","15","Wheat","2019","2019","1000 US$","2","","Official data"
"TM","Detailed trade matrix","59","Egypt","114","Kenya","5922","Export Value","15","Wheat","2017","2017","1000 US$","6","","Official data"
"TM","Detailed trade matrix","59","Egypt","118","Kuwait","5922","Export Value","15","Wheat","2015","2015","1000 US$","","","Official data"
"TM","Detailed trade matrix","59","Egypt","118","Kuwait","5922","Export Value","15","Wheat","2018","2018","1000 US$","1","","Official data"
"TM","Detailed trade matrix","59","Egypt","121","Lebanon","5922","Export Value","15","Wheat","2016","2016","1000 US$","1","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","121","Lebanon","5922","Export Value","15","Wheat","2017","2017","1000 US$","43","","Official data"
"TM","Detailed trade matrix","59","Egypt","124","Libya","5922","Export Value","15","Wheat","2016","2016","1000 US$","","","Official data"
"TM","Detailed trade matrix","59","Egypt","124","Libya","5922","Export Value","15","Wheat","2018","2018","1000 US$","2221","","Official data"
"TM","Detailed trade matrix","59","Egypt","138","Mexico","5922","Export Value","15","Wheat","2015","2015","1000 US$","0","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","150","Netherlands","5922","Export Value","15","Wheat","2016","2016","1000 US$","0","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","165","Pakistan","5922","Export Value","15","Wheat","2016","2016","1000 US$","0","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","299","Palestine","5922","Export Value","15","Wheat","2017","2017","1000 US$","2","","Official data"
"TM","Detailed trade matrix","59","Egypt","179","Qatar","5922","Export Value","15","Wheat","2015","2015","1000 US$","2","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","59","Egypt","179","Qatar","5922","Export Value","15","Wheat","2016","2016","1000 US$","5","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","117","Republic of Korea","5922","Export Value","15","Wheat","2016","2016","1000 US$","70","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","59","Egypt","117","Republic of Korea","5922","Export Value","15","Wheat","2018","2018","1000 US$","2","","Official data"
"TM","Detailed trade matrix","59","Egypt","117","Republic of Korea","5922","Export Value","15","Wheat","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","59","Egypt","194","Saudi Arabia","5922","Export Value","15","Wheat","2017","2017","1000 US$","12","","Official data"
"TM","Detailed trade matrix","59","Egypt","194","Saudi Arabia","5922","Export Value","15","Wheat","2018","2018","1000 US$","16","","Official data"
"TM","Detailed trade matrix","59","Egypt","194","Saudi Arabia","5922","Export Value","15","Wheat","2019","2019","1000 US$","2","","Official data"
"TM","Detailed trade matrix","59","Egypt","194","Saudi Arabia","5922","Export Value","15","Wheat","2020","2020","1000 US$","4","","Official data"
"TM","Detailed trade matrix","59","Egypt","203","Spain","5922","Export Value","15","Wheat","2016","2016","1000 US$","6157","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","276","Sudan","5922","Export Value","15","Wheat","2016","2016","1000 US$","","","Official data"
"TM","Detailed trade matrix","59","Egypt","211","Switzerland","5922","Export Value","15","Wheat","2016","2016","1000 US$","0","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","223","T?rkiye","5922","Export Value","15","Wheat","2015","2015","1000 US$","1282","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","225","United Arab Emirates","5922","Export Value","15","Wheat","2017","2017","1000 US$","34","","Official data"
"TM","Detailed trade matrix","59","Egypt","225","United Arab Emirates","5922","Export Value","15","Wheat","2018","2018","1000 US$","2","","Official data"
"TM","Detailed trade matrix","59","Egypt","229","United Kingdom of Great Britain and Northern Ireland","5922","Export Value","15","Wheat","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","59","Egypt","231","United States of America","5922","Export Value","15","Wheat","2015","2015","1000 US$","4","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","231","United States of America","5922","Export Value","15","Wheat","2016","2016","1000 US$","5","*","Unofficial figure"
"TM","Detailed trade matrix","59","Egypt","231","United States of America","5922","Export Value","15","Wheat","2017","2017","1000 US$","4","","Official data"
"TM","Detailed trade matrix","59","Egypt","231","United States of America","5922","Export Value","15","Wheat","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","59","Egypt","231","United States of America","5922","Export Value","15","Wheat","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","60","El Salvador","48","Costa Rica","5922","Export Value","15","Wheat","2019","2019","1000 US$","77","","Official data"
"TM","Detailed trade matrix","60","El Salvador","89","Guatemala","5922","Export Value","15","Wheat","2015","2015","1000 US$","307","","Official data"
"TM","Detailed trade matrix","60","El Salvador","89","Guatemala","5922","Export Value","15","Wheat","2017","2017","1000 US$","271","","Official data"
"TM","Detailed trade matrix","60","El Salvador","89","Guatemala","5922","Export Value","15","Wheat","2018","2018","1000 US$","15","","Official data"
"TM","Detailed trade matrix","60","El Salvador","89","Guatemala","5922","Export Value","15","Wheat","2019","2019","1000 US$","120","","Official data"
"TM","Detailed trade matrix","60","El Salvador","89","Guatemala","5922","Export Value","15","Wheat","2020","2020","1000 US$","221","","Official data"
"TM","Detailed trade matrix","60","El Salvador","157","Nicaragua","5922","Export Value","15","Wheat","2017","2017","1000 US$","194","","Official data"
"TM","Detailed trade matrix","60","El Salvador","157","Nicaragua","5922","Export Value","15","Wheat","2018","2018","1000 US$","410","","Official data"
"TM","Detailed trade matrix","60","El Salvador","157","Nicaragua","5922","Export Value","15","Wheat","2019","2019","1000 US$","238","","Official data"
"TM","Detailed trade matrix","60","El Salvador","157","Nicaragua","5922","Export Value","15","Wheat","2020","2020","1000 US$","286","","Official data"
"TM","Detailed trade matrix","63","Estonia","4","Algeria","5922","Export Value","15","Wheat","2015","2015","1000 US$","29354","","Official data"
"TM","Detailed trade matrix","63","Estonia","4","Algeria","5922","Export Value","15","Wheat","2016","2016","1000 US$","4812","","Official data"
"TM","Detailed trade matrix","63","Estonia","4","Algeria","5922","Export Value","15","Wheat","2017","2017","1000 US$","21012","","Official data"
"TM","Detailed trade matrix","63","Estonia","4","Algeria","5922","Export Value","15","Wheat","2019","2019","1000 US$","5829","","Official data"
"TM","Detailed trade matrix","63","Estonia","4","Algeria","5922","Export Value","15","Wheat","2020","2020","1000 US$","6147","","Official data"
"TM","Detailed trade matrix","63","Estonia","29","Burundi","5922","Export Value","15","Wheat","2020","2020","1000 US$","3234","","Official data"
"TM","Detailed trade matrix","63","Estonia","167","Czechia","5922","Export Value","15","Wheat","2020","2020","1000 US$","19","","Official data"
"TM","Detailed trade matrix","63","Estonia","54","Denmark","5922","Export Value","15","Wheat","2015","2015","1000 US$","2105","","Official data"
"TM","Detailed trade matrix","63","Estonia","54","Denmark","5922","Export Value","15","Wheat","2016","2016","1000 US$","1269","","Official data"
"TM","Detailed trade matrix","63","Estonia","54","Denmark","5922","Export Value","15","Wheat","2017","2017","1000 US$","2069","","Official data"
"TM","Detailed trade matrix","63","Estonia","54","Denmark","5922","Export Value","15","Wheat","2018","2018","1000 US$","3987","","Official data"
"TM","Detailed trade matrix","63","Estonia","54","Denmark","5922","Export Value","15","Wheat","2019","2019","1000 US$","458","","Official data"
"TM","Detailed trade matrix","63","Estonia","54","Denmark","5922","Export Value","15","Wheat","2020","2020","1000 US$","1184","","Official data"
"TM","Detailed trade matrix","63","Estonia","67","Finland","5922","Export Value","15","Wheat","2015","2015","1000 US$","1567","","Official data"
"TM","Detailed trade matrix","63","Estonia","67","Finland","5922","Export Value","15","Wheat","2016","2016","1000 US$","182","","Official data"
"TM","Detailed trade matrix","63","Estonia","67","Finland","5922","Export Value","15","Wheat","2017","2017","1000 US$","7393","","Official data"
"TM","Detailed trade matrix","63","Estonia","67","Finland","5922","Export Value","15","Wheat","2018","2018","1000 US$","3254","","Official data"
"TM","Detailed trade matrix","63","Estonia","67","Finland","5922","Export Value","15","Wheat","2019","2019","1000 US$","20","","Official data"
"TM","Detailed trade matrix","63","Estonia","67","Finland","5922","Export Value","15","Wheat","2020","2020","1000 US$","14","","Official data"
"TM","Detailed trade matrix","63","Estonia","68","France","5922","Export Value","15","Wheat","2015","2015","1000 US$","2778","","Official data"
"TM","Detailed trade matrix","63","Estonia","79","Germany","5922","Export Value","15","Wheat","2015","2015","1000 US$","5365","","Official data"
"TM","Detailed trade matrix","63","Estonia","79","Germany","5922","Export Value","15","Wheat","2016","2016","1000 US$","16764","","Official data"
"TM","Detailed trade matrix","63","Estonia","79","Germany","5922","Export Value","15","Wheat","2017","2017","1000 US$","1981","","Official data"
"TM","Detailed trade matrix","63","Estonia","79","Germany","5922","Export Value","15","Wheat","2018","2018","1000 US$","5078","","Official data"
"TM","Detailed trade matrix","63","Estonia","79","Germany","5922","Export Value","15","Wheat","2019","2019","1000 US$","176","","Official data"
"TM","Detailed trade matrix","63","Estonia","79","Germany","5922","Export Value","15","Wheat","2020","2020","1000 US$","909","","Official data"
"TM","Detailed trade matrix","63","Estonia","97","Hungary","5922","Export Value","15","Wheat","2016","2016","1000 US$","10","","Official data"
"TM","Detailed trade matrix","63","Estonia","104","Ireland","5922","Export Value","15","Wheat","2016","2016","1000 US$","2309","","Official data"
"TM","Detailed trade matrix","63","Estonia","104","Ireland","5922","Export Value","15","Wheat","2018","2018","1000 US$","504","","Official data"
"TM","Detailed trade matrix","63","Estonia","104","Ireland","5922","Export Value","15","Wheat","2020","2020","1000 US$","1366","","Official data"
"TM","Detailed trade matrix","63","Estonia","106","Italy","5922","Export Value","15","Wheat","2015","2015","1000 US$","1843","","Official data"
"TM","Detailed trade matrix","63","Estonia","106","Italy","5922","Export Value","15","Wheat","2017","2017","1000 US$","1302","","Official data"
"TM","Detailed trade matrix","63","Estonia","106","Italy","5922","Export Value","15","Wheat","2019","2019","1000 US$","1906","","Official data"
"TM","Detailed trade matrix","63","Estonia","114","Kenya","5922","Export Value","15","Wheat","2015","2015","1000 US$","6909","","Official data"
"TM","Detailed trade matrix","63","Estonia","114","Kenya","5922","Export Value","15","Wheat","2016","2016","1000 US$","7229","","Official data"
"TM","Detailed trade matrix","63","Estonia","114","Kenya","5922","Export Value","15","Wheat","2020","2020","1000 US$","10982","","Official data"
"TM","Detailed trade matrix","63","Estonia","119","Latvia","5922","Export Value","15","Wheat","2015","2015","1000 US$","2104","","Official data"
"TM","Detailed trade matrix","63","Estonia","119","Latvia","5922","Export Value","15","Wheat","2016","2016","1000 US$","1555","","Official data"
"TM","Detailed trade matrix","63","Estonia","119","Latvia","5922","Export Value","15","Wheat","2017","2017","1000 US$","2212","","Official data"
"TM","Detailed trade matrix","63","Estonia","119","Latvia","5922","Export Value","15","Wheat","2018","2018","1000 US$","1934","","Official data"
"TM","Detailed trade matrix","63","Estonia","119","Latvia","5922","Export Value","15","Wheat","2019","2019","1000 US$","1210","","Official data"
"TM","Detailed trade matrix","63","Estonia","119","Latvia","5922","Export Value","15","Wheat","2020","2020","1000 US$","6628","","Official data"
"TM","Detailed trade matrix","63","Estonia","126","Lithuania","5922","Export Value","15","Wheat","2015","2015","1000 US$","6595","","Official data"
"TM","Detailed trade matrix","63","Estonia","126","Lithuania","5922","Export Value","15","Wheat","2016","2016","1000 US$","621","","Official data"
"TM","Detailed trade matrix","63","Estonia","126","Lithuania","5922","Export Value","15","Wheat","2017","2017","1000 US$","1125","","Official data"
"TM","Detailed trade matrix","63","Estonia","126","Lithuania","5922","Export Value","15","Wheat","2018","2018","1000 US$","14858","","Official data"
