Domain Code,Domain,Reporter Country Code (FAO),Reporter Countries,Partner Country Code (FAO),Partner Countries,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TM","Detailed trade matrix","20","Botswana","2","Afghanistan","5622","Import Value","414","Beans, green","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","20","Botswana","41","China, mainland","5622","Import Value","414","Beans, green","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","20","Botswana","81","Ghana","5622","Import Value","414","Beans, green","2016","2016","1000 US$","1","","Official data"
"TM","Detailed trade matrix","20","Botswana","100","India","5622","Import Value","414","Beans, green","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","20","Botswana","100","India","5622","Import Value","414","Beans, green","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","20","Botswana","106","Italy","5622","Import Value","414","Beans, green","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","20","Botswana","147","Namibia","5622","Import Value","414","Beans, green","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","20","Botswana","147","Namibia","5622","Import Value","414","Beans, green","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","20","Botswana","147","Namibia","5622","Import Value","414","Beans, green","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","20","Botswana","147","Namibia","5622","Import Value","414","Beans, green","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","20","Botswana","159","Nigeria","5622","Import Value","414","Beans, green","2017","2017","1000 US$","1","","Official data"
"TM","Detailed trade matrix","20","Botswana","159","Nigeria","5622","Import Value","414","Beans, green","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","20","Botswana","202","South Africa","5622","Import Value","414","Beans, green","2015","2015","1000 US$","591","","Official data"
"TM","Detailed trade matrix","20","Botswana","202","South Africa","5622","Import Value","414","Beans, green","2016","2016","1000 US$","284","","Official data"
"TM","Detailed trade matrix","20","Botswana","202","South Africa","5622","Import Value","414","Beans, green","2017","2017","1000 US$","197","","Official data"
"TM","Detailed trade matrix","20","Botswana","202","South Africa","5622","Import Value","414","Beans, green","2018","2018","1000 US$","313","","Official data"
"TM","Detailed trade matrix","20","Botswana","202","South Africa","5622","Import Value","414","Beans, green","2019","2019","1000 US$","376","","Official data"
"TM","Detailed trade matrix","20","Botswana","202","South Africa","5622","Import Value","414","Beans, green","2020","2020","1000 US$","456","","Official data"
"TM","Detailed trade matrix","20","Botswana","215","United Republic of Tanzania","5622","Import Value","414","Beans, green","2020","2020","1000 US$","1","","Official data"
"TM","Detailed trade matrix","20","Botswana","181","Zimbabwe","5622","Import Value","414","Beans, green","2017","2017","1000 US$","1","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","10","Australia","5622","Import Value","414","Beans, green","2016","2016","1000 US$","29","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","16","Bangladesh","5622","Import Value","414","Beans, green","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","41","China, mainland","5622","Import Value","414","Beans, green","2015","2015","1000 US$","2","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","41","China, mainland","5622","Import Value","414","Beans, green","2016","2016","1000 US$","15","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","41","China, mainland","5622","Import Value","414","Beans, green","2017","2017","1000 US$","69","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","41","China, mainland","5622","Import Value","414","Beans, green","2018","2018","1000 US$","15","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","41","China, mainland","5622","Import Value","414","Beans, green","2019","2019","1000 US$","13","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","41","China, mainland","5622","Import Value","414","Beans, green","2020","2020","1000 US$","6","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","214","China, Taiwan Province of","5622","Import Value","414","Beans, green","2015","2015","1000 US$","2","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","100","India","5622","Import Value","414","Beans, green","2017","2017","1000 US$","2","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","100","India","5622","Import Value","414","Beans, green","2018","2018","1000 US$","5","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","101","Indonesia","5622","Import Value","414","Beans, green","2015","2015","1000 US$","22","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","101","Indonesia","5622","Import Value","414","Beans, green","2016","2016","1000 US$","1","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","101","Indonesia","5622","Import Value","414","Beans, green","2019","2019","1000 US$","1","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","101","Indonesia","5622","Import Value","414","Beans, green","2020","2020","1000 US$","9","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","131","Malaysia","5622","Import Value","414","Beans, green","2015","2015","1000 US$","140","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","131","Malaysia","5622","Import Value","414","Beans, green","2016","2016","1000 US$","216","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","131","Malaysia","5622","Import Value","414","Beans, green","2017","2017","1000 US$","266","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","131","Malaysia","5622","Import Value","414","Beans, green","2018","2018","1000 US$","150","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","131","Malaysia","5622","Import Value","414","Beans, green","2019","2019","1000 US$","163","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","131","Malaysia","5622","Import Value","414","Beans, green","2020","2020","1000 US$","266","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","28","Myanmar","5622","Import Value","414","Beans, green","2015","2015","1000 US$","38","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","28","Myanmar","5622","Import Value","414","Beans, green","2016","2016","1000 US$","27","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","28","Myanmar","5622","Import Value","414","Beans, green","2018","2018","1000 US$","28","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","200","Singapore","5622","Import Value","414","Beans, green","2015","2015","1000 US$","38","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","200","Singapore","5622","Import Value","414","Beans, green","2016","2016","1000 US$","","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","200","Singapore","5622","Import Value","414","Beans, green","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","225","United Arab Emirates","5622","Import Value","414","Beans, green","2015","2015","1000 US$","2","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","414","Beans, green","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","3","Albania","5622","Import Value","414","Beans, green","2016","2016","1000 US$","1","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","3","Albania","5622","Import Value","414","Beans, green","2017","2017","1000 US$","6","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","3","Albania","5622","Import Value","414","Beans, green","2018","2018","1000 US$","8","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","3","Albania","5622","Import Value","414","Beans, green","2019","2019","1000 US$","4","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","3","Albania","5622","Import Value","414","Beans, green","2020","2020","1000 US$","9","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","57","Belarus","5622","Import Value","414","Beans, green","2018","2018","1000 US$","15","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","68","France","5622","Import Value","414","Beans, green","2020","2020","1000 US$","1","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","79","Germany","5622","Import Value","414","Beans, green","2015","2015","1000 US$","1","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","79","Germany","5622","Import Value","414","Beans, green","2016","2016","1000 US$","4","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","79","Germany","5622","Import Value","414","Beans, green","2017","2017","1000 US$","2","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","79","Germany","5622","Import Value","414","Beans, green","2018","2018","1000 US$","19","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","79","Germany","5622","Import Value","414","Beans, green","2019","2019","1000 US$","1","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","84","Greece","5622","Import Value","414","Beans, green","2015","2015","1000 US$","9","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","84","Greece","5622","Import Value","414","Beans, green","2016","2016","1000 US$","23","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","84","Greece","5622","Import Value","414","Beans, green","2017","2017","1000 US$","67","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","84","Greece","5622","Import Value","414","Beans, green","2018","2018","1000 US$","40","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","84","Greece","5622","Import Value","414","Beans, green","2019","2019","1000 US$","12","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","84","Greece","5622","Import Value","414","Beans, green","2020","2020","1000 US$","93","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","106","Italy","5622","Import Value","414","Beans, green","2017","2017","1000 US$","1","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","106","Italy","5622","Import Value","414","Beans, green","2018","2018","1000 US$","11","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","113","Kyrgyzstan","5622","Import Value","414","Beans, green","2018","2018","1000 US$","16","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","150","Netherlands","5622","Import Value","414","Beans, green","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","150","Netherlands","5622","Import Value","414","Beans, green","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","173","Poland","5622","Import Value","414","Beans, green","2016","2016","1000 US$","27","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","173","Poland","5622","Import Value","414","Beans, green","2019","2019","1000 US$","21","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","173","Poland","5622","Import Value","414","Beans, green","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","174","Portugal","5622","Import Value","414","Beans, green","2018","2018","1000 US$","5","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","183","Romania","5622","Import Value","414","Beans, green","2017","2017","1000 US$","27","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","199","Slovakia","5622","Import Value","414","Beans, green","2018","2018","1000 US$","1","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","203","Spain","5622","Import Value","414","Beans, green","2015","2015","1000 US$","4","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","203","Spain","5622","Import Value","414","Beans, green","2016","2016","1000 US$","2","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","203","Spain","5622","Import Value","414","Beans, green","2017","2017","1000 US$","6","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","203","Spain","5622","Import Value","414","Beans, green","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","223","Türkiye","5622","Import Value","414","Beans, green","2015","2015","1000 US$","1","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","223","Türkiye","5622","Import Value","414","Beans, green","2016","2016","1000 US$","18","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","223","Türkiye","5622","Import Value","414","Beans, green","2017","2017","1000 US$","15","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","223","Türkiye","5622","Import Value","414","Beans, green","2018","2018","1000 US$","14","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","223","Türkiye","5622","Import Value","414","Beans, green","2019","2019","1000 US$","11","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","223","Türkiye","5622","Import Value","414","Beans, green","2020","2020","1000 US$","41","","Official data"
"TM","Detailed trade matrix","233","Burkina Faso","68","France","5622","Import Value","414","Beans, green","2015","2015","1000 US$","6","","Official data"
"TM","Detailed trade matrix","233","Burkina Faso","143","Morocco","5622","Import Value","414","Beans, green","2016","2016","1000 US$","","","Official data"
"TM","Detailed trade matrix","233","Burkina Faso","158","Niger","5622","Import Value","414","Beans, green","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","29","Burundi","41","China, mainland","5622","Import Value","414","Beans, green","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","29","Burundi","41","China, mainland","5622","Import Value","414","Beans, green","2017","2017","1000 US$","1","","Official data"
"TM","Detailed trade matrix","29","Burundi","59","Egypt","5622","Import Value","414","Beans, green","2016","2016","1000 US$","1","","Official data"
"TM","Detailed trade matrix","29","Burundi","59","Egypt","5622","Import Value","414","Beans, green","2019","2019","1000 US$","1","","Official data"
"TM","Detailed trade matrix","29","Burundi","59","Egypt","5622","Import Value","414","Beans, green","2020","2020","1000 US$","1","","Official data"
"TM","Detailed trade matrix","29","Burundi","100","India","5622","Import Value","414","Beans, green","2017","2017","1000 US$","1","","Official data"
"TM","Detailed trade matrix","29","Burundi","184","Rwanda","5622","Import Value","414","Beans, green","2015","2015","1000 US$","134","","Official data"
"TM","Detailed trade matrix","29","Burundi","184","Rwanda","5622","Import Value","414","Beans, green","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","29","Burundi","184","Rwanda","5622","Import Value","414","Beans, green","2017","2017","1000 US$","14","","Official data"
"TM","Detailed trade matrix","29","Burundi","184","Rwanda","5622","Import Value","414","Beans, green","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","29","Burundi","184","Rwanda","5622","Import Value","414","Beans, green","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","29","Burundi","215","United Republic of Tanzania","5622","Import Value","414","Beans, green","2016","2016","1000 US$","1","","Official data"
"TM","Detailed trade matrix","35","Cabo Verde","106","Italy","5622","Import Value","414","Beans, green","2017","2017","1000 US$","1","","Official data"
"TM","Detailed trade matrix","35","Cabo Verde","106","Italy","5622","Import Value","414","Beans, green","2018","2018","1000 US$","2","","Official data"
"TM","Detailed trade matrix","35","Cabo Verde","106","Italy","5622","Import Value","414","Beans, green","2019","2019","1000 US$","2","","Official data"
"TM","Detailed trade matrix","35","Cabo Verde","143","Morocco","5622","Import Value","414","Beans, green","2015","2015","1000 US$","1","","Official data"
"TM","Detailed trade matrix","35","Cabo Verde","143","Morocco","5622","Import Value","414","Beans, green","2017","2017","1000 US$","1","","Official data"
"TM","Detailed trade matrix","35","Cabo Verde","174","Portugal","5622","Import Value","414","Beans, green","2015","2015","1000 US$","59","","Official data"
"TM","Detailed trade matrix","35","Cabo Verde","174","Portugal","5622","Import Value","414","Beans, green","2016","2016","1000 US$","2","*","Unofficial figure"
"TM","Detailed trade matrix","35","Cabo Verde","174","Portugal","5622","Import Value","414","Beans, green","2017","2017","1000 US$","4","","Official data"
"TM","Detailed trade matrix","35","Cabo Verde","174","Portugal","5622","Import Value","414","Beans, green","2018","2018","1000 US$","6","","Official data"
"TM","Detailed trade matrix","35","Cabo Verde","174","Portugal","5622","Import Value","414","Beans, green","2019","2019","1000 US$","5","","Official data"
"TM","Detailed trade matrix","35","Cabo Verde","174","Portugal","5622","Import Value","414","Beans, green","2020","2020","1000 US$","","","Official data"
"TM","Detailed trade matrix","35","Cabo Verde","203","Spain","5622","Import Value","414","Beans, green","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","35","Cabo Verde","203","Spain","5622","Import Value","414","Beans, green","2016","2016","1000 US$","1","*","Unofficial figure"
"TM","Detailed trade matrix","35","Cabo Verde","203","Spain","5622","Import Value","414","Beans, green","2019","2019","1000 US$","1","","Official data"
"TM","Detailed trade matrix","35","Cabo Verde","231","United States of America","5622","Import Value","414","Beans, green","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","115","Cambodia","41","China, mainland","5622","Import Value","414","Beans, green","2017","2017","1000 US$","2","*","Unofficial figure"
"TM","Detailed trade matrix","115","Cambodia","41","China, mainland","5622","Import Value","414","Beans, green","2018","2018","1000 US$","1","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","115","Cambodia","41","China, mainland","5622","Import Value","414","Beans, green","2019","2019","1000 US$","3","","Official data"
"TM","Detailed trade matrix","115","Cambodia","110","Japan","5622","Import Value","414","Beans, green","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","115","Cambodia","131","Malaysia","5622","Import Value","414","Beans, green","2016","2016","1000 US$","3","","Official data"
"TM","Detailed trade matrix","115","Cambodia","131","Malaysia","5622","Import Value","414","Beans, green","2019","2019","1000 US$","","","Official data"
"TM","Detailed trade matrix","115","Cambodia","200","Singapore","5622","Import Value","414","Beans, green","2017","2017","1000 US$","65","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","115","Cambodia","200","Singapore","5622","Import Value","414","Beans, green","2018","2018","1000 US$","1","*","Unofficial figure"
"TM","Detailed trade matrix","115","Cambodia","216","Thailand","5622","Import Value","414","Beans, green","2017","2017","1000 US$","3","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","115","Cambodia","216","Thailand","5622","Import Value","414","Beans, green","2018","2018","1000 US$","3","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","115","Cambodia","216","Thailand","5622","Import Value","414","Beans, green","2019","2019","1000 US$","","","Official data"
"TM","Detailed trade matrix","115","Cambodia","216","Thailand","5622","Import Value","414","Beans, green","2020","2020","1000 US$","0","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","115","Cambodia","231","United States of America","5622","Import Value","414","Beans, green","2019","2019","1000 US$","","","Official data"
"TM","Detailed trade matrix","115","Cambodia","231","United States of America","5622","Import Value","414","Beans, green","2020","2020","1000 US$","473","*","Unofficial figure"
"TM","Detailed trade matrix","32","Cameroon","255","Belgium","5622","Import Value","414","Beans, green","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","32","Cameroon","33","Canada","5622","Import Value","414","Beans, green","2015","2015","1000 US$","1","","Official data"
"TM","Detailed trade matrix","32","Cameroon","96","China, Hong Kong SAR","5622","Import Value","414","Beans, green","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","32","Cameroon","41","China, mainland","5622","Import Value","414","Beans, green","2016","2016","1000 US$","1","","Official data"
"TM","Detailed trade matrix","32","Cameroon","41","China, mainland","5622","Import Value","414","Beans, green","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","32","Cameroon","68","France","5622","Import Value","414","Beans, green","2015","2015","1000 US$","2","","Official data"
"TM","Detailed trade matrix","32","Cameroon","68","France","5622","Import Value","414","Beans, green","2016","2016","1000 US$","6","","Official data"
"TM","Detailed trade matrix","32","Cameroon","68","France","5622","Import Value","414","Beans, green","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","32","Cameroon","68","France","5622","Import Value","414","Beans, green","2018","2018","1000 US$","3","","Official data"
"TM","Detailed trade matrix","32","Cameroon","159","Nigeria","5622","Import Value","414","Beans, green","2016","2016","1000 US$","2","","Official data"
"TM","Detailed trade matrix","32","Cameroon","223","Türkiye","5622","Import Value","414","Beans, green","2020","2020","1000 US$","0","*","Unofficial figure"
"TM","Detailed trade matrix","32","Cameroon","231","United States of America","5622","Import Value","414","Beans, green","2017","2017","1000 US$","1","","Official data"
"TM","Detailed trade matrix","32","Cameroon","237","Viet Nam","5622","Import Value","414","Beans, green","2015","2015","1000 US$","1","","Official data"
"TM","Detailed trade matrix","33","Canada","4","Algeria","5622","Import Value","414","Beans, green","2016","2016","1000 US$","1","","Official data"
"TM","Detailed trade matrix","33","Canada","4","Algeria","5622","Import Value","414","Beans, green","2017","2017","1000 US$","5","","Official data"
"TM","Detailed trade matrix","33","Canada","4","Algeria","5622","Import Value","414","Beans, green","2018","2018","1000 US$","19","","Official data"
"TM","Detailed trade matrix","33","Canada","4","Algeria","5622","Import Value","414","Beans, green","2019","2019","1000 US$","20","","Official data"
"TM","Detailed trade matrix","33","Canada","4","Algeria","5622","Import Value","414","Beans, green","2020","2020","1000 US$","2","","Official data"
"TM","Detailed trade matrix","33","Canada","9","Argentina","5622","Import Value","414","Beans, green","2015","2015","1000 US$","1","","Official data"
"TM","Detailed trade matrix","33","Canada","9","Argentina","5622","Import Value","414","Beans, green","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","33","Canada","9","Argentina","5622","Import Value","414","Beans, green","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","33","Canada","9","Argentina","5622","Import Value","414","Beans, green","2019","2019","1000 US$","1","","Official data"
"TM","Detailed trade matrix","33","Canada","9","Argentina","5622","Import Value","414","Beans, green","2020","2020","1000 US$","64","","Official data"
"TM","Detailed trade matrix","33","Canada","10","Australia","5622","Import Value","414","Beans, green","2015","2015","1000 US$","14","","Official data"
"TM","Detailed trade matrix","33","Canada","10","Australia","5622","Import Value","414","Beans, green","2016","2016","1000 US$","41","","Official data"
"TM","Detailed trade matrix","33","Canada","10","Australia","5622","Import Value","414","Beans, green","2017","2017","1000 US$","68","","Official data"
"TM","Detailed trade matrix","33","Canada","10","Australia","5622","Import Value","414","Beans, green","2018","2018","1000 US$","69","","Official data"
"TM","Detailed trade matrix","33","Canada","10","Australia","5622","Import Value","414","Beans, green","2019","2019","1000 US$","121","","Official data"
"TM","Detailed trade matrix","33","Canada","10","Australia","5622","Import Value","414","Beans, green","2020","2020","1000 US$","151","","Official data"
"TM","Detailed trade matrix","33","Canada","16","Bangladesh","5622","Import Value","414","Beans, green","2015","2015","1000 US$","1","","Official data"
"TM","Detailed trade matrix","33","Canada","16","Bangladesh","5622","Import Value","414","Beans, green","2016","2016","1000 US$","5","","Official data"
"TM","Detailed trade matrix","33","Canada","16","Bangladesh","5622","Import Value","414","Beans, green","2017","2017","1000 US$","4","","Official data"
"TM","Detailed trade matrix","33","Canada","16","Bangladesh","5622","Import Value","414","Beans, green","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","33","Canada","255","Belgium","5622","Import Value","414","Beans, green","2015","2015","1000 US$","253","","Official data"
"TM","Detailed trade matrix","33","Canada","255","Belgium","5622","Import Value","414","Beans, green","2016","2016","1000 US$","294","","Official data"
"TM","Detailed trade matrix","33","Canada","255","Belgium","5622","Import Value","414","Beans, green","2017","2017","1000 US$","315","","Official data"
"TM","Detailed trade matrix","33","Canada","255","Belgium","5622","Import Value","414","Beans, green","2018","2018","1000 US$","364","","Official data"
"TM","Detailed trade matrix","33","Canada","255","Belgium","5622","Import Value","414","Beans, green","2019","2019","1000 US$","315","","Official data"
"TM","Detailed trade matrix","33","Canada","255","Belgium","5622","Import Value","414","Beans, green","2020","2020","1000 US$","177","","Official data"
"TM","Detailed trade matrix","33","Canada","80","Bosnia and Herzegovina","5622","Import Value","414","Beans, green","2018","2018","1000 US$","","","Official data"
"TM","Detailed trade matrix","33","Canada","21","Brazil","5622","Import Value","414","Beans, green","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","33","Canada","21","Brazil","5622","Import Value","414","Beans, green","2017","2017","1000 US$","5","","Official data"
"TM","Detailed trade matrix","33","Canada","21","Brazil","5622","Import Value","414","Beans, green","2020","2020","1000 US$","18","","Official data"
"TM","Detailed trade matrix","33","Canada","115","Cambodia","5622","Import Value","414","Beans, green","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","33","Canada","32","Cameroon","5622","Import Value","414","Beans, green","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","33","Canada","32","Cameroon","5622","Import Value","414","Beans, green","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","33","Canada","32","Cameroon","5622","Import Value","414","Beans, green","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","33","Canada","32","Cameroon","5622","Import Value","414","Beans, green","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","33","Canada","32","Cameroon","5622","Import Value","414","Beans, green","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","33","Canada","40","Chile","5622","Import Value","414","Beans, green","2015","2015","1000 US$","5","","Official data"
"TM","Detailed trade matrix","33","Canada","40","Chile","5622","Import Value","414","Beans, green","2016","2016","1000 US$","3","","Official data"
"TM","Detailed trade matrix","33","Canada","40","Chile","5622","Import Value","414","Beans, green","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","33","Canada","128","China, Macao SAR","5622","Import Value","414","Beans, green","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","33","Canada","128","China, Macao SAR","5622","Import Value","414","Beans, green","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","33","Canada","128","China, Macao SAR","5622","Import Value","414","Beans, green","2020","2020","1000 US$","7","","Official data"
"TM","Detailed trade matrix","33","Canada","41","China, mainland","5622","Import Value","414","Beans, green","2015","2015","1000 US$","143","","Official data"
"TM","Detailed trade matrix","33","Canada","41","China, mainland","5622","Import Value","414","Beans, green","2016","2016","1000 US$","141","","Official data"
"TM","Detailed trade matrix","33","Canada","41","China, mainland","5622","Import Value","414","Beans, green","2017","2017","1000 US$","207","","Official data"
"TM","Detailed trade matrix","33","Canada","41","China, mainland","5622","Import Value","414","Beans, green","2018","2018","1000 US$","161","","Official data"
"TM","Detailed trade matrix","33","Canada","41","China, mainland","5622","Import Value","414","Beans, green","2019","2019","1000 US$","82","","Official data"
"TM","Detailed trade matrix","33","Canada","41","China, mainland","5622","Import Value","414","Beans, green","2020","2020","1000 US$","68","","Official data"
"TM","Detailed trade matrix","33","Canada","214","China, Taiwan Province of","5622","Import Value","414","Beans, green","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","33","Canada","44","Colombia","5622","Import Value","414","Beans, green","2015","2015","1000 US$","2","","Official data"
"TM","Detailed trade matrix","33","Canada","44","Colombia","5622","Import Value","414","Beans, green","2017","2017","1000 US$","1","","Official data"
"TM","Detailed trade matrix","33","Canada","44","Colombia","5622","Import Value","414","Beans, green","2019","2019","1000 US$","4","","Official data"
"TM","Detailed trade matrix","33","Canada","44","Colombia","5622","Import Value","414","Beans, green","2020","2020","1000 US$","7","","Official data"
"TM","Detailed trade matrix","33","Canada","48","Costa Rica","5622","Import Value","414","Beans, green","2015","2015","1000 US$","4","","Official data"
"TM","Detailed trade matrix","33","Canada","48","Costa Rica","5622","Import Value","414","Beans, green","2016","2016","1000 US$","2","","Official data"
"TM","Detailed trade matrix","33","Canada","48","Costa Rica","5622","Import Value","414","Beans, green","2017","2017","1000 US$","3","","Official data"
"TM","Detailed trade matrix","33","Canada","107","Côte d'Ivoire","5622","Import Value","414","Beans, green","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","33","Canada","107","Côte d'Ivoire","5622","Import Value","414","Beans, green","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","33","Canada","107","Côte d'Ivoire","5622","Import Value","414","Beans, green","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","33","Canada","250","Democratic Republic of the Congo","5622","Import Value","414","Beans, green","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","33","Canada","250","Democratic Republic of the Congo","5622","Import Value","414","Beans, green","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","33","Canada","56","Dominican Republic","5622","Import Value","414","Beans, green","2015","2015","1000 US$","1356","","Official data"
"TM","Detailed trade matrix","33","Canada","56","Dominican Republic","5622","Import Value","414","Beans, green","2016","2016","1000 US$","1491","","Official data"
"TM","Detailed trade matrix","33","Canada","56","Dominican Republic","5622","Import Value","414","Beans, green","2017","2017","1000 US$","1550","","Official data"
"TM","Detailed trade matrix","33","Canada","56","Dominican Republic","5622","Import Value","414","Beans, green","2018","2018","1000 US$","1314","","Official data"
