Domain Code,Domain,Reporter Country Code (FAO),Reporter Countries,Partner Country Code (FAO),Partner Countries,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TM","Detailed trade matrix","167","Czechia","97","Hungary","5622","Import Value","15","Wheat","2018","2018","1000 US$","285","","Official data"
"TM","Detailed trade matrix","167","Czechia","97","Hungary","5622","Import Value","15","Wheat","2019","2019","1000 US$","143","","Official data"
"TM","Detailed trade matrix","167","Czechia","97","Hungary","5622","Import Value","15","Wheat","2020","2020","1000 US$","180","","Official data"
"TM","Detailed trade matrix","167","Czechia","100","India","5622","Import Value","15","Wheat","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","167","Czechia","105","Israel","5622","Import Value","15","Wheat","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","167","Czechia","106","Italy","5622","Import Value","15","Wheat","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","167","Czechia","106","Italy","5622","Import Value","15","Wheat","2016","2016","1000 US$","1","","Official data"
"TM","Detailed trade matrix","167","Czechia","106","Italy","5622","Import Value","15","Wheat","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","167","Czechia","106","Italy","5622","Import Value","15","Wheat","2018","2018","1000 US$","8","","Official data"
"TM","Detailed trade matrix","167","Czechia","106","Italy","5622","Import Value","15","Wheat","2019","2019","1000 US$","3","","Official data"
"TM","Detailed trade matrix","167","Czechia","106","Italy","5622","Import Value","15","Wheat","2020","2020","1000 US$","3","","Official data"
"TM","Detailed trade matrix","167","Czechia","126","Lithuania","5622","Import Value","15","Wheat","2020","2020","1000 US$","719","","Official data"
"TM","Detailed trade matrix","167","Czechia","150","Netherlands","5622","Import Value","15","Wheat","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","167","Czechia","150","Netherlands","5622","Import Value","15","Wheat","2016","2016","1000 US$","75","","Official data"
"TM","Detailed trade matrix","167","Czechia","150","Netherlands","5622","Import Value","15","Wheat","2017","2017","1000 US$","9","","Official data"
"TM","Detailed trade matrix","167","Czechia","150","Netherlands","5622","Import Value","15","Wheat","2018","2018","1000 US$","14","","Official data"
"TM","Detailed trade matrix","167","Czechia","150","Netherlands","5622","Import Value","15","Wheat","2019","2019","1000 US$","463","","Official data"
"TM","Detailed trade matrix","167","Czechia","150","Netherlands","5622","Import Value","15","Wheat","2020","2020","1000 US$","485","","Official data"
"TM","Detailed trade matrix","167","Czechia","154","North Macedonia","5622","Import Value","15","Wheat","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","167","Czechia","173","Poland","5622","Import Value","15","Wheat","2015","2015","1000 US$","1779","","Official data"
"TM","Detailed trade matrix","167","Czechia","173","Poland","5622","Import Value","15","Wheat","2016","2016","1000 US$","1008","","Official data"
"TM","Detailed trade matrix","167","Czechia","173","Poland","5622","Import Value","15","Wheat","2017","2017","1000 US$","1187","","Official data"
"TM","Detailed trade matrix","167","Czechia","173","Poland","5622","Import Value","15","Wheat","2018","2018","1000 US$","1390","","Official data"
"TM","Detailed trade matrix","167","Czechia","173","Poland","5622","Import Value","15","Wheat","2019","2019","1000 US$","1083","","Official data"
"TM","Detailed trade matrix","167","Czechia","173","Poland","5622","Import Value","15","Wheat","2020","2020","1000 US$","1160","","Official data"
"TM","Detailed trade matrix","167","Czechia","146","Republic of Moldova","5622","Import Value","15","Wheat","2017","2017","1000 US$","19","","Official data"
"TM","Detailed trade matrix","167","Czechia","146","Republic of Moldova","5622","Import Value","15","Wheat","2018","2018","1000 US$","30","","Official data"
"TM","Detailed trade matrix","167","Czechia","146","Republic of Moldova","5622","Import Value","15","Wheat","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","167","Czechia","183","Romania","5622","Import Value","15","Wheat","2017","2017","1000 US$","35","","Official data"
"TM","Detailed trade matrix","167","Czechia","183","Romania","5622","Import Value","15","Wheat","2018","2018","1000 US$","5","","Official data"
"TM","Detailed trade matrix","167","Czechia","183","Romania","5622","Import Value","15","Wheat","2019","2019","1000 US$","269","","Official data"
"TM","Detailed trade matrix","167","Czechia","183","Romania","5622","Import Value","15","Wheat","2020","2020","1000 US$","105","","Official data"
"TM","Detailed trade matrix","167","Czechia","272","Serbia","5622","Import Value","15","Wheat","2015","2015","1000 US$","4","","Official data"
"TM","Detailed trade matrix","167","Czechia","272","Serbia","5622","Import Value","15","Wheat","2016","2016","1000 US$","3","","Official data"
"TM","Detailed trade matrix","167","Czechia","272","Serbia","5622","Import Value","15","Wheat","2017","2017","1000 US$","32","","Official data"
"TM","Detailed trade matrix","167","Czechia","272","Serbia","5622","Import Value","15","Wheat","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","167","Czechia","199","Slovakia","5622","Import Value","15","Wheat","2015","2015","1000 US$","5227","","Official data"
"TM","Detailed trade matrix","167","Czechia","199","Slovakia","5622","Import Value","15","Wheat","2016","2016","1000 US$","4688","","Official data"
"TM","Detailed trade matrix","167","Czechia","199","Slovakia","5622","Import Value","15","Wheat","2017","2017","1000 US$","5480","","Official data"
"TM","Detailed trade matrix","167","Czechia","199","Slovakia","5622","Import Value","15","Wheat","2018","2018","1000 US$","6758","","Official data"
"TM","Detailed trade matrix","167","Czechia","199","Slovakia","5622","Import Value","15","Wheat","2019","2019","1000 US$","7166","","Official data"
"TM","Detailed trade matrix","167","Czechia","199","Slovakia","5622","Import Value","15","Wheat","2020","2020","1000 US$","12451","","Official data"
"TM","Detailed trade matrix","167","Czechia","210","Sweden","5622","Import Value","15","Wheat","2018","2018","1000 US$","4","","Official data"
"TM","Detailed trade matrix","167","Czechia","211","Switzerland","5622","Import Value","15","Wheat","2015","2015","1000 US$","1","","Official data"
"TM","Detailed trade matrix","167","Czechia","211","Switzerland","5622","Import Value","15","Wheat","2018","2018","1000 US$","1","","Official data"
"TM","Detailed trade matrix","167","Czechia","211","Switzerland","5622","Import Value","15","Wheat","2019","2019","1000 US$","3","","Official data"
"TM","Detailed trade matrix","167","Czechia","211","Switzerland","5622","Import Value","15","Wheat","2020","2020","1000 US$","4","","Official data"
"TM","Detailed trade matrix","167","Czechia","230","Ukraine","5622","Import Value","15","Wheat","2015","2015","1000 US$","17","","Official data"
"TM","Detailed trade matrix","167","Czechia","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","15","Wheat","2015","2015","1000 US$","6","","Official data"
"TM","Detailed trade matrix","167","Czechia","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","15","Wheat","2016","2016","1000 US$","2","","Official data"
"TM","Detailed trade matrix","167","Czechia","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","15","Wheat","2017","2017","1000 US$","18","","Official data"
"TM","Detailed trade matrix","167","Czechia","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","15","Wheat","2018","2018","1000 US$","25","","Official data"
"TM","Detailed trade matrix","167","Czechia","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","15","Wheat","2019","2019","1000 US$","38","","Official data"
"TM","Detailed trade matrix","167","Czechia","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","15","Wheat","2020","2020","1000 US$","56","","Official data"
"TM","Detailed trade matrix","167","Czechia","231","United States of America","5622","Import Value","15","Wheat","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","167","Czechia","231","United States of America","5622","Import Value","15","Wheat","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","7","Angola","5622","Import Value","15","Wheat","2019","2019","1000 US$","0","*","Unofficial figure"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","9","Argentina","5622","Import Value","15","Wheat","2017","2017","1000 US$","","","Official data"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","255","Belgium","5622","Import Value","15","Wheat","2015","2015","1000 US$","1","*","Unofficial figure"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","255","Belgium","5622","Import Value","15","Wheat","2016","2016","1000 US$","0","*","Unofficial figure"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","255","Belgium","5622","Import Value","15","Wheat","2017","2017","1000 US$","","","Official data"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","255","Belgium","5622","Import Value","15","Wheat","2018","2018","1000 US$","0","*","Unofficial figure"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","255","Belgium","5622","Import Value","15","Wheat","2019","2019","1000 US$","0","*","Unofficial figure"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","29","Burundi","5622","Import Value","15","Wheat","2018","2018","1000 US$","1","*","Unofficial figure"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","29","Burundi","5622","Import Value","15","Wheat","2019","2019","1000 US$","1","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","33","Canada","5622","Import Value","15","Wheat","2015","2015","1000 US$","7175","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","41","China, mainland","5622","Import Value","15","Wheat","2020","2020","1000 US$","3","","Official data"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","167","Czechia","5622","Import Value","15","Wheat","2020","2020","1000 US$","3912","","Official data"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","68","France","5622","Import Value","15","Wheat","2015","2015","1000 US$","21625","*","Unofficial figure"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","68","France","5622","Import Value","15","Wheat","2016","2016","1000 US$","17846","*","Unofficial figure"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","68","France","5622","Import Value","15","Wheat","2017","2017","1000 US$","","","Official data"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","68","France","5622","Import Value","15","Wheat","2018","2018","1000 US$","5198","*","Unofficial figure"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","68","France","5622","Import Value","15","Wheat","2019","2019","1000 US$","5956","*","Unofficial figure"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","68","France","5622","Import Value","15","Wheat","2020","2020","1000 US$","12012","","Official data"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","79","Germany","5622","Import Value","15","Wheat","2015","2015","1000 US$","9923","*","Unofficial figure"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","79","Germany","5622","Import Value","15","Wheat","2016","2016","1000 US$","8361","*","Unofficial figure"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","79","Germany","5622","Import Value","15","Wheat","2020","2020","1000 US$","7979","","Official data"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","100","India","5622","Import Value","15","Wheat","2015","2015","1000 US$","0","*","Unofficial figure"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","100","India","5622","Import Value","15","Wheat","2018","2018","1000 US$","1","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","100","India","5622","Import Value","15","Wheat","2019","2019","1000 US$","1","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","114","Kenya","5622","Import Value","15","Wheat","2017","2017","1000 US$","","","Official data"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","119","Latvia","5622","Import Value","15","Wheat","2019","2019","1000 US$","6994","*","Unofficial figure"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","119","Latvia","5622","Import Value","15","Wheat","2020","2020","1000 US$","3845","","Official data"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","121","Lebanon","5622","Import Value","15","Wheat","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","126","Lithuania","5622","Import Value","15","Wheat","2020","2020","1000 US$","7263","","Official data"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","165","Pakistan","5622","Import Value","15","Wheat","2020","2020","1000 US$","2","","Official data"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","169","Paraguay","5622","Import Value","15","Wheat","2015","2015","1000 US$","352","*","Unofficial figure"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","173","Poland","5622","Import Value","15","Wheat","2015","2015","1000 US$","2656","*","Unofficial figure"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","173","Poland","5622","Import Value","15","Wheat","2017","2017","1000 US$","","","Official data"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","183","Romania","5622","Import Value","15","Wheat","2016","2016","1000 US$","8131","*","Unofficial figure"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","183","Romania","5622","Import Value","15","Wheat","2017","2017","1000 US$","","","Official data"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","185","Russian Federation","5622","Import Value","15","Wheat","2015","2015","1000 US$","36593","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","185","Russian Federation","5622","Import Value","15","Wheat","2016","2016","1000 US$","18537","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","185","Russian Federation","5622","Import Value","15","Wheat","2017","2017","1000 US$","","","Official data"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","185","Russian Federation","5622","Import Value","15","Wheat","2018","2018","1000 US$","29200","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","185","Russian Federation","5622","Import Value","15","Wheat","2019","2019","1000 US$","27936","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","185","Russian Federation","5622","Import Value","15","Wheat","2020","2020","1000 US$","57889","","Official data"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","202","South Africa","5622","Import Value","15","Wheat","2017","2017","1000 US$","","","Official data"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","202","South Africa","5622","Import Value","15","Wheat","2018","2018","1000 US$","0","*","Unofficial figure"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","202","South Africa","5622","Import Value","15","Wheat","2019","2019","1000 US$","5","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","202","South Africa","5622","Import Value","15","Wheat","2020","2020","1000 US$","2","","Official data"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","226","Uganda","5622","Import Value","15","Wheat","2015","2015","1000 US$","111","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","226","Uganda","5622","Import Value","15","Wheat","2016","2016","1000 US$","13","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","230","Ukraine","5622","Import Value","15","Wheat","2018","2018","1000 US$","10265","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","225","United Arab Emirates","5622","Import Value","15","Wheat","2019","2019","1000 US$","5","*","Unofficial figure"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","225","United Arab Emirates","5622","Import Value","15","Wheat","2020","2020","1000 US$","20","","Official data"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","215","United Republic of Tanzania","5622","Import Value","15","Wheat","2015","2015","1000 US$","29","*","Unofficial figure"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","231","United States of America","5622","Import Value","15","Wheat","2017","2017","1000 US$","","","Official data"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","231","United States of America","5622","Import Value","15","Wheat","2019","2019","1000 US$","13349","*","Unofficial figure"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","231","United States of America","5622","Import Value","15","Wheat","2020","2020","1000 US$","3713","","Official data"
"TM","Detailed trade matrix","54","Denmark","11","Austria","5622","Import Value","15","Wheat","2015","2015","1000 US$","6","","Official data"
"TM","Detailed trade matrix","54","Denmark","11","Austria","5622","Import Value","15","Wheat","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","11","Austria","5622","Import Value","15","Wheat","2017","2017","1000 US$","4","","Official data"
"TM","Detailed trade matrix","54","Denmark","11","Austria","5622","Import Value","15","Wheat","2018","2018","1000 US$","42","","Official data"
"TM","Detailed trade matrix","54","Denmark","11","Austria","5622","Import Value","15","Wheat","2019","2019","1000 US$","40","","Official data"
"TM","Detailed trade matrix","54","Denmark","11","Austria","5622","Import Value","15","Wheat","2020","2020","1000 US$","6","","Official data"
"TM","Detailed trade matrix","54","Denmark","255","Belgium","5622","Import Value","15","Wheat","2015","2015","1000 US$","88","","Official data"
"TM","Detailed trade matrix","54","Denmark","255","Belgium","5622","Import Value","15","Wheat","2016","2016","1000 US$","141","","Official data"
"TM","Detailed trade matrix","54","Denmark","255","Belgium","5622","Import Value","15","Wheat","2017","2017","1000 US$","65","","Official data"
"TM","Detailed trade matrix","54","Denmark","255","Belgium","5622","Import Value","15","Wheat","2018","2018","1000 US$","87","","Official data"
"TM","Detailed trade matrix","54","Denmark","255","Belgium","5622","Import Value","15","Wheat","2019","2019","1000 US$","16","","Official data"
"TM","Detailed trade matrix","54","Denmark","255","Belgium","5622","Import Value","15","Wheat","2020","2020","1000 US$","19","","Official data"
"TM","Detailed trade matrix","54","Denmark","27","Bulgaria","5622","Import Value","15","Wheat","2015","2015","1000 US$","26","","Official data"
"TM","Detailed trade matrix","54","Denmark","27","Bulgaria","5622","Import Value","15","Wheat","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","27","Bulgaria","5622","Import Value","15","Wheat","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","27","Bulgaria","5622","Import Value","15","Wheat","2018","2018","1000 US$","1","","Official data"
"TM","Detailed trade matrix","54","Denmark","27","Bulgaria","5622","Import Value","15","Wheat","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","33","Canada","5622","Import Value","15","Wheat","2015","2015","1000 US$","41","","Official data"
"TM","Detailed trade matrix","54","Denmark","33","Canada","5622","Import Value","15","Wheat","2016","2016","1000 US$","40","","Official data"
"TM","Detailed trade matrix","54","Denmark","33","Canada","5622","Import Value","15","Wheat","2017","2017","1000 US$","44","","Official data"
"TM","Detailed trade matrix","54","Denmark","33","Canada","5622","Import Value","15","Wheat","2018","2018","1000 US$","46","","Official data"
"TM","Detailed trade matrix","54","Denmark","33","Canada","5622","Import Value","15","Wheat","2019","2019","1000 US$","70","","Official data"
"TM","Detailed trade matrix","54","Denmark","33","Canada","5622","Import Value","15","Wheat","2020","2020","1000 US$","102","","Official data"
"TM","Detailed trade matrix","54","Denmark","40","Chile","5622","Import Value","15","Wheat","2016","2016","1000 US$","3","","Official data"
"TM","Detailed trade matrix","54","Denmark","40","Chile","5622","Import Value","15","Wheat","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","41","China, mainland","5622","Import Value","15","Wheat","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","214","China, Taiwan Province of","5622","Import Value","15","Wheat","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","98","Croatia","5622","Import Value","15","Wheat","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","167","Czechia","5622","Import Value","15","Wheat","2015","2015","1000 US$","6","","Official data"
"TM","Detailed trade matrix","54","Denmark","167","Czechia","5622","Import Value","15","Wheat","2016","2016","1000 US$","2","","Official data"
"TM","Detailed trade matrix","54","Denmark","167","Czechia","5622","Import Value","15","Wheat","2017","2017","1000 US$","2","","Official data"
"TM","Detailed trade matrix","54","Denmark","167","Czechia","5622","Import Value","15","Wheat","2018","2018","1000 US$","74","","Official data"
"TM","Detailed trade matrix","54","Denmark","167","Czechia","5622","Import Value","15","Wheat","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","167","Czechia","5622","Import Value","15","Wheat","2020","2020","1000 US$","3","","Official data"
"TM","Detailed trade matrix","54","Denmark","63","Estonia","5622","Import Value","15","Wheat","2015","2015","1000 US$","2397","","Official data"
"TM","Detailed trade matrix","54","Denmark","63","Estonia","5622","Import Value","15","Wheat","2016","2016","1000 US$","1547","","Official data"
"TM","Detailed trade matrix","54","Denmark","63","Estonia","5622","Import Value","15","Wheat","2017","2017","1000 US$","1768","","Official data"
"TM","Detailed trade matrix","54","Denmark","63","Estonia","5622","Import Value","15","Wheat","2018","2018","1000 US$","3470","","Official data"
"TM","Detailed trade matrix","54","Denmark","63","Estonia","5622","Import Value","15","Wheat","2019","2019","1000 US$","1000","","Official data"
"TM","Detailed trade matrix","54","Denmark","63","Estonia","5622","Import Value","15","Wheat","2020","2020","1000 US$","642","","Official data"
"TM","Detailed trade matrix","54","Denmark","238","Ethiopia","5622","Import Value","15","Wheat","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","67","Finland","5622","Import Value","15","Wheat","2015","2015","1000 US$","560","","Official data"
"TM","Detailed trade matrix","54","Denmark","67","Finland","5622","Import Value","15","Wheat","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","67","Finland","5622","Import Value","15","Wheat","2018","2018","1000 US$","938","","Official data"
"TM","Detailed trade matrix","54","Denmark","67","Finland","5622","Import Value","15","Wheat","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","68","France","5622","Import Value","15","Wheat","2015","2015","1000 US$","2975","","Official data"
"TM","Detailed trade matrix","54","Denmark","68","France","5622","Import Value","15","Wheat","2016","2016","1000 US$","2545","","Official data"
"TM","Detailed trade matrix","54","Denmark","68","France","5622","Import Value","15","Wheat","2017","2017","1000 US$","1876","","Official data"
"TM","Detailed trade matrix","54","Denmark","68","France","5622","Import Value","15","Wheat","2018","2018","1000 US$","900","","Official data"
"TM","Detailed trade matrix","54","Denmark","68","France","5622","Import Value","15","Wheat","2019","2019","1000 US$","875","","Official data"
"TM","Detailed trade matrix","54","Denmark","68","France","5622","Import Value","15","Wheat","2020","2020","1000 US$","2743","","Official data"
"TM","Detailed trade matrix","54","Denmark","79","Germany","5622","Import Value","15","Wheat","2015","2015","1000 US$","23232","","Official data"
"TM","Detailed trade matrix","54","Denmark","79","Germany","5622","Import Value","15","Wheat","2016","2016","1000 US$","28068","","Official data"
"TM","Detailed trade matrix","54","Denmark","79","Germany","5622","Import Value","15","Wheat","2017","2017","1000 US$","14660","","Official data"
"TM","Detailed trade matrix","54","Denmark","79","Germany","5622","Import Value","15","Wheat","2018","2018","1000 US$","24654","","Official data"
"TM","Detailed trade matrix","54","Denmark","79","Germany","5622","Import Value","15","Wheat","2019","2019","1000 US$","29747","","Official data"
"TM","Detailed trade matrix","54","Denmark","79","Germany","5622","Import Value","15","Wheat","2020","2020","1000 US$","15116","","Official data"
"TM","Detailed trade matrix","54","Denmark","84","Greece","5622","Import Value","15","Wheat","2015","2015","1000 US$","1","","Official data"
"TM","Detailed trade matrix","54","Denmark","84","Greece","5622","Import Value","15","Wheat","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","84","Greece","5622","Import Value","15","Wheat","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","97","Hungary","5622","Import Value","15","Wheat","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","97","Hungary","5622","Import Value","15","Wheat","2018","2018","1000 US$","71","","Official data"
"TM","Detailed trade matrix","54","Denmark","97","Hungary","5622","Import Value","15","Wheat","2019","2019","1000 US$","11","","Official data"
"TM","Detailed trade matrix","54","Denmark","99","Iceland","5622","Import Value","15","Wheat","2018","2018","1000 US$","26","","Official data"
"TM","Detailed trade matrix","54","Denmark","104","Ireland","5622","Import Value","15","Wheat","2015","2015","1000 US$","2","","Official data"
"TM","Detailed trade matrix","54","Denmark","104","Ireland","5622","Import Value","15","Wheat","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","104","Ireland","5622","Import Value","15","Wheat","2020","2020","1000 US$","1768","","Official data"
"TM","Detailed trade matrix","54","Denmark","106","Italy","5622","Import Value","15","Wheat","2015","2015","1000 US$","2852","","Official data"
"TM","Detailed trade matrix","54","Denmark","106","Italy","5622","Import Value","15","Wheat","2016","2016","1000 US$","775","","Official data"
"TM","Detailed trade matrix","54","Denmark","106","Italy","5622","Import Value","15","Wheat","2017","2017","1000 US$","4706","","Official data"
"TM","Detailed trade matrix","54","Denmark","106","Italy","5622","Import Value","15","Wheat","2018","2018","1000 US$","912","","Official data"
"TM","Detailed trade matrix","54","Denmark","106","Italy","5622","Import Value","15","Wheat","2019","2019","1000 US$","40","","Official data"
"TM","Detailed trade matrix","54","Denmark","106","Italy","5622","Import Value","15","Wheat","2020","2020","1000 US$","40","","Official data"
"TM","Detailed trade matrix","54","Denmark","112","Jordan","5622","Import Value","15","Wheat","2016","2016","1000 US$","1","","Official data"
"TM","Detailed trade matrix","54","Denmark","112","Jordan","5622","Import Value","15","Wheat","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","108","Kazakhstan","5622","Import Value","15","Wheat","2015","2015","1000 US$","462","","Official data"
"TM","Detailed trade matrix","54","Denmark","108","Kazakhstan","5622","Import Value","15","Wheat","2019","2019","1000 US$","520","","Official data"
"TM","Detailed trade matrix","54","Denmark","119","Latvia","5622","Import Value","15","Wheat","2015","2015","1000 US$","569","","Official data"
"TM","Detailed trade matrix","54","Denmark","119","Latvia","5622","Import Value","15","Wheat","2016","2016","1000 US$","2790","","Official data"
"TM","Detailed trade matrix","54","Denmark","119","Latvia","5622","Import Value","15","Wheat","2017","2017","1000 US$","2629","","Official data"
"TM","Detailed trade matrix","54","Denmark","119","Latvia","5622","Import Value","15","Wheat","2018","2018","1000 US$","9620","","Official data"
"TM","Detailed trade matrix","54","Denmark","119","Latvia","5622","Import Value","15","Wheat","2019","2019","1000 US$","1292","","Official data"
"TM","Detailed trade matrix","54","Denmark","119","Latvia","5622","Import Value","15","Wheat","2020","2020","1000 US$","22","","Official data"
"TM","Detailed trade matrix","54","Denmark","121","Lebanon","5622","Import Value","15","Wheat","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","121","Lebanon","5622","Import Value","15","Wheat","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","126","Lithuania","5622","Import Value","15","Wheat","2015","2015","1000 US$","1826","","Official data"
"TM","Detailed trade matrix","54","Denmark","126","Lithuania","5622","Import Value","15","Wheat","2016","2016","1000 US$","1953","","Official data"
"TM","Detailed trade matrix","54","Denmark","126","Lithuania","5622","Import Value","15","Wheat","2017","2017","1000 US$","2694","","Official data"
"TM","Detailed trade matrix","54","Denmark","126","Lithuania","5622","Import Value","15","Wheat","2018","2018","1000 US$","3479","","Official data"
"TM","Detailed trade matrix","54","Denmark","126","Lithuania","5622","Import Value","15","Wheat","2019","2019","1000 US$","2434","","Official data"
"TM","Detailed trade matrix","54","Denmark","126","Lithuania","5622","Import Value","15","Wheat","2020","2020","1000 US$","4861","","Official data"
"TM","Detailed trade matrix","54","Denmark","256","Luxembourg","5622","Import Value","15","Wheat","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","256","Luxembourg","5622","Import Value","15","Wheat","2018","2018","1000 US$","3","","Official data"
"TM","Detailed trade matrix","54","Denmark","256","Luxembourg","5622","Import Value","15","Wheat","2019","2019","1000 US$","416","","Official data"
"TM","Detailed trade matrix","54","Denmark","256","Luxembourg","5622","Import Value","15","Wheat","2020","2020","1000 US$","864","","Official data"
"TM","Detailed trade matrix","54","Denmark","150","Netherlands","5622","Import Value","15","Wheat","2015","2015","1000 US$","2469","","Official data"
"TM","Detailed trade matrix","54","Denmark","150","Netherlands","5622","Import Value","15","Wheat","2016","2016","1000 US$","4483","","Official data"
"TM","Detailed trade matrix","54","Denmark","150","Netherlands","5622","Import Value","15","Wheat","2017","2017","1000 US$","4339","","Official data"
