Domain Code,Domain,Reporter Country Code (FAO),Reporter Countries,Partner Country Code (FAO),Partner Countries,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","44","Colombia","5622","Import Value","486","Bananas","2016","2016","1000 US$","8158","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","44","Colombia","5622","Import Value","486","Bananas","2017","2017","1000 US$","9984","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","44","Colombia","5622","Import Value","486","Bananas","2018","2018","1000 US$","8577","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","44","Colombia","5622","Import Value","486","Bananas","2019","2019","1000 US$","4631","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","44","Colombia","5622","Import Value","486","Bananas","2020","2020","1000 US$","3507","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","46","Congo","5622","Import Value","486","Bananas","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","48","Costa Rica","5622","Import Value","486","Bananas","2015","2015","1000 US$","4637","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","48","Costa Rica","5622","Import Value","486","Bananas","2016","2016","1000 US$","6849","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","48","Costa Rica","5622","Import Value","486","Bananas","2017","2017","1000 US$","8005","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","48","Costa Rica","5622","Import Value","486","Bananas","2018","2018","1000 US$","8686","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","48","Costa Rica","5622","Import Value","486","Bananas","2019","2019","1000 US$","8493","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","48","Costa Rica","5622","Import Value","486","Bananas","2020","2020","1000 US$","5022","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","107","C?te d'Ivoire","5622","Import Value","486","Bananas","2019","2019","1000 US$","34","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","107","C?te d'Ivoire","5622","Import Value","486","Bananas","2020","2020","1000 US$","21","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","98","Croatia","5622","Import Value","486","Bananas","2019","2019","1000 US$","2","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","56","Dominican Republic","5622","Import Value","486","Bananas","2015","2015","1000 US$","1","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","56","Dominican Republic","5622","Import Value","486","Bananas","2016","2016","1000 US$","1","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","56","Dominican Republic","5622","Import Value","486","Bananas","2017","2017","1000 US$","1","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","56","Dominican Republic","5622","Import Value","486","Bananas","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","56","Dominican Republic","5622","Import Value","486","Bananas","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","56","Dominican Republic","5622","Import Value","486","Bananas","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","58","Ecuador","5622","Import Value","486","Bananas","2015","2015","1000 US$","13051","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","58","Ecuador","5622","Import Value","486","Bananas","2016","2016","1000 US$","11218","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","58","Ecuador","5622","Import Value","486","Bananas","2017","2017","1000 US$","7268","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","58","Ecuador","5622","Import Value","486","Bananas","2018","2018","1000 US$","11965","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","58","Ecuador","5622","Import Value","486","Bananas","2019","2019","1000 US$","19573","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","58","Ecuador","5622","Import Value","486","Bananas","2020","2020","1000 US$","22208","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","59","Egypt","5622","Import Value","486","Bananas","2019","2019","1000 US$","9","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","81","Ghana","5622","Import Value","486","Bananas","2018","2018","1000 US$","0","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","81","Ghana","5622","Import Value","486","Bananas","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","89","Guatemala","5622","Import Value","486","Bananas","2015","2015","1000 US$","412","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","89","Guatemala","5622","Import Value","486","Bananas","2016","2016","1000 US$","470","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","89","Guatemala","5622","Import Value","486","Bananas","2017","2017","1000 US$","1996","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","89","Guatemala","5622","Import Value","486","Bananas","2018","2018","1000 US$","1334","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","89","Guatemala","5622","Import Value","486","Bananas","2019","2019","1000 US$","486","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","89","Guatemala","5622","Import Value","486","Bananas","2020","2020","1000 US$","679","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","95","Honduras","5622","Import Value","486","Bananas","2015","2015","1000 US$","100","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","95","Honduras","5622","Import Value","486","Bananas","2016","2016","1000 US$","40","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","95","Honduras","5622","Import Value","486","Bananas","2017","2017","1000 US$","155","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","95","Honduras","5622","Import Value","486","Bananas","2018","2018","1000 US$","229","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","95","Honduras","5622","Import Value","486","Bananas","2019","2019","1000 US$","388","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","95","Honduras","5622","Import Value","486","Bananas","2020","2020","1000 US$","35","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","100","India","5622","Import Value","486","Bananas","2016","2016","1000 US$","9","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","106","Italy","5622","Import Value","486","Bananas","2017","2017","1000 US$","15","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","106","Italy","5622","Import Value","486","Bananas","2018","2018","1000 US$","1","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","138","Mexico","5622","Import Value","486","Bananas","2015","2015","1000 US$","878","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","138","Mexico","5622","Import Value","486","Bananas","2016","2016","1000 US$","1248","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","138","Mexico","5622","Import Value","486","Bananas","2017","2017","1000 US$","2261","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","138","Mexico","5622","Import Value","486","Bananas","2018","2018","1000 US$","1561","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","138","Mexico","5622","Import Value","486","Bananas","2019","2019","1000 US$","781","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","138","Mexico","5622","Import Value","486","Bananas","2020","2020","1000 US$","437","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","143","Morocco","5622","Import Value","486","Bananas","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","150","Netherlands","5622","Import Value","486","Bananas","2020","2020","1000 US$","11","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","157","Nicaragua","5622","Import Value","486","Bananas","2018","2018","1000 US$","29","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","157","Nicaragua","5622","Import Value","486","Bananas","2019","2019","1000 US$","231","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","157","Nicaragua","5622","Import Value","486","Bananas","2020","2020","1000 US$","401","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","166","Panama","5622","Import Value","486","Bananas","2018","2018","1000 US$","242","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","166","Panama","5622","Import Value","486","Bananas","2019","2019","1000 US$","42","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","166","Panama","5622","Import Value","486","Bananas","2020","2020","1000 US$","165","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","170","Peru","5622","Import Value","486","Bananas","2015","2015","1000 US$","55","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","170","Peru","5622","Import Value","486","Bananas","2016","2016","1000 US$","75","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","170","Peru","5622","Import Value","486","Bananas","2017","2017","1000 US$","2","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","170","Peru","5622","Import Value","486","Bananas","2018","2018","1000 US$","22","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","170","Peru","5622","Import Value","486","Bananas","2019","2019","1000 US$","4","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","170","Peru","5622","Import Value","486","Bananas","2020","2020","1000 US$","4","","Official data"
"TM","Detailed trade matrix","80","Bosnia and Herzegovina","198","Slovenia","5622","Import Value","486","Bananas","2017","2017","1000 US$","10","","Official data"
"TM","Detailed trade matrix","20","Botswana","81","Ghana","5622","Import Value","486","Bananas","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","20","Botswana","100","India","5622","Import Value","486","Bananas","2016","2016","1000 US$","2","","Official data"
"TM","Detailed trade matrix","20","Botswana","100","India","5622","Import Value","486","Bananas","2019","2019","1000 US$","1","","Official data"
"TM","Detailed trade matrix","20","Botswana","100","India","5622","Import Value","486","Bananas","2020","2020","1000 US$","1","","Official data"
"TM","Detailed trade matrix","20","Botswana","159","Nigeria","5622","Import Value","486","Bananas","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","20","Botswana","159","Nigeria","5622","Import Value","486","Bananas","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","20","Botswana","202","South Africa","5622","Import Value","486","Bananas","2015","2015","1000 US$","1809","","Official data"
"TM","Detailed trade matrix","20","Botswana","202","South Africa","5622","Import Value","486","Bananas","2016","2016","1000 US$","1794","","Official data"
"TM","Detailed trade matrix","20","Botswana","202","South Africa","5622","Import Value","486","Bananas","2017","2017","1000 US$","1088","","Official data"
"TM","Detailed trade matrix","20","Botswana","202","South Africa","5622","Import Value","486","Bananas","2018","2018","1000 US$","3518","","Official data"
"TM","Detailed trade matrix","20","Botswana","202","South Africa","5622","Import Value","486","Bananas","2019","2019","1000 US$","5448","","Official data"
"TM","Detailed trade matrix","20","Botswana","202","South Africa","5622","Import Value","486","Bananas","2020","2020","1000 US$","5946","","Official data"
"TM","Detailed trade matrix","20","Botswana","181","Zimbabwe","5622","Import Value","486","Bananas","2017","2017","1000 US$","2","","Official data"
"TM","Detailed trade matrix","20","Botswana","181","Zimbabwe","5622","Import Value","486","Bananas","2019","2019","1000 US$","4","","Official data"
"TM","Detailed trade matrix","20","Botswana","181","Zimbabwe","5622","Import Value","486","Bananas","2020","2020","1000 US$","12","","Official data"
"TM","Detailed trade matrix","21","Brazil","41","China, mainland","5622","Import Value","486","Bananas","2015","2015","1000 US$","3","","Official data"
"TM","Detailed trade matrix","21","Brazil","41","China, mainland","5622","Import Value","486","Bananas","2016","2016","1000 US$","7","","Official data"
"TM","Detailed trade matrix","21","Brazil","41","China, mainland","5622","Import Value","486","Bananas","2017","2017","1000 US$","38","","Official data"
"TM","Detailed trade matrix","21","Brazil","41","China, mainland","5622","Import Value","486","Bananas","2018","2018","1000 US$","3","","Official data"
"TM","Detailed trade matrix","21","Brazil","41","China, mainland","5622","Import Value","486","Bananas","2019","2019","1000 US$","11","","Official data"
"TM","Detailed trade matrix","21","Brazil","214","China, Taiwan Province of","5622","Import Value","486","Bananas","2015","2015","1000 US$","18","","Official data"
"TM","Detailed trade matrix","21","Brazil","214","China, Taiwan Province of","5622","Import Value","486","Bananas","2016","2016","1000 US$","12","","Official data"
"TM","Detailed trade matrix","21","Brazil","214","China, Taiwan Province of","5622","Import Value","486","Bananas","2017","2017","1000 US$","7","","Official data"
"TM","Detailed trade matrix","21","Brazil","58","Ecuador","5622","Import Value","486","Bananas","2015","2015","1000 US$","34","","Official data"
"TM","Detailed trade matrix","21","Brazil","58","Ecuador","5622","Import Value","486","Bananas","2016","2016","1000 US$","111","","Official data"
"TM","Detailed trade matrix","21","Brazil","58","Ecuador","5622","Import Value","486","Bananas","2017","2017","1000 US$","81","","Official data"
"TM","Detailed trade matrix","21","Brazil","58","Ecuador","5622","Import Value","486","Bananas","2018","2018","1000 US$","269","","Official data"
"TM","Detailed trade matrix","21","Brazil","58","Ecuador","5622","Import Value","486","Bananas","2019","2019","1000 US$","77","","Official data"
"TM","Detailed trade matrix","21","Brazil","68","France","5622","Import Value","486","Bananas","2017","2017","1000 US$","2","","Official data"
"TM","Detailed trade matrix","21","Brazil","68","France","5622","Import Value","486","Bananas","2018","2018","1000 US$","10","","Official data"
"TM","Detailed trade matrix","21","Brazil","68","France","5622","Import Value","486","Bananas","2020","2020","1000 US$","13","","Official data"
"TM","Detailed trade matrix","21","Brazil","171","Philippines","5622","Import Value","486","Bananas","2015","2015","1000 US$","12","","Official data"
"TM","Detailed trade matrix","21","Brazil","171","Philippines","5622","Import Value","486","Bananas","2016","2016","1000 US$","22","","Official data"
"TM","Detailed trade matrix","21","Brazil","171","Philippines","5622","Import Value","486","Bananas","2017","2017","1000 US$","32","","Official data"
"TM","Detailed trade matrix","21","Brazil","171","Philippines","5622","Import Value","486","Bananas","2018","2018","1000 US$","247","","Official data"
"TM","Detailed trade matrix","21","Brazil","171","Philippines","5622","Import Value","486","Bananas","2019","2019","1000 US$","88","","Official data"
"TM","Detailed trade matrix","21","Brazil","171","Philippines","5622","Import Value","486","Bananas","2020","2020","1000 US$","186","","Official data"
"TM","Detailed trade matrix","21","Brazil","237","Viet Nam","5622","Import Value","486","Bananas","2017","2017","1000 US$","17","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","10","Australia","5622","Import Value","486","Bananas","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","214","China, Taiwan Province of","5622","Import Value","486","Bananas","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","131","Malaysia","5622","Import Value","486","Bananas","2015","2015","1000 US$","1065","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","131","Malaysia","5622","Import Value","486","Bananas","2016","2016","1000 US$","1342","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","131","Malaysia","5622","Import Value","486","Bananas","2017","2017","1000 US$","1004","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","131","Malaysia","5622","Import Value","486","Bananas","2018","2018","1000 US$","867","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","131","Malaysia","5622","Import Value","486","Bananas","2019","2019","1000 US$","1076","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","131","Malaysia","5622","Import Value","486","Bananas","2020","2020","1000 US$","2653","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","171","Philippines","5622","Import Value","486","Bananas","2015","2015","1000 US$","578","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","171","Philippines","5622","Import Value","486","Bananas","2016","2016","1000 US$","385","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","171","Philippines","5622","Import Value","486","Bananas","2017","2017","1000 US$","6","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","171","Philippines","5622","Import Value","486","Bananas","2018","2018","1000 US$","68","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","200","Singapore","5622","Import Value","486","Bananas","2016","2016","1000 US$","10","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","200","Singapore","5622","Import Value","486","Bananas","2017","2017","1000 US$","1","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","200","Singapore","5622","Import Value","486","Bananas","2018","2018","1000 US$","2","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","216","Thailand","5622","Import Value","486","Bananas","2015","2015","1000 US$","139","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","216","Thailand","5622","Import Value","486","Bananas","2016","2016","1000 US$","135","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","216","Thailand","5622","Import Value","486","Bananas","2017","2017","1000 US$","104","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","216","Thailand","5622","Import Value","486","Bananas","2018","2018","1000 US$","145","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","216","Thailand","5622","Import Value","486","Bananas","2019","2019","1000 US$","100","","Official data"
"TM","Detailed trade matrix","26","Brunei Darussalam","216","Thailand","5622","Import Value","486","Bananas","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","3","Albania","5622","Import Value","486","Bananas","2015","2015","1000 US$","202","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","11","Austria","5622","Import Value","486","Bananas","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","255","Belgium","5622","Import Value","486","Bananas","2016","2016","1000 US$","50","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","41","China, mainland","5622","Import Value","486","Bananas","2019","2019","1000 US$","1","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","41","China, mainland","5622","Import Value","486","Bananas","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","44","Colombia","5622","Import Value","486","Bananas","2015","2015","1000 US$","1870","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","44","Colombia","5622","Import Value","486","Bananas","2016","2016","1000 US$","1101","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","44","Colombia","5622","Import Value","486","Bananas","2017","2017","1000 US$","864","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","44","Colombia","5622","Import Value","486","Bananas","2018","2018","1000 US$","1155","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","44","Colombia","5622","Import Value","486","Bananas","2019","2019","1000 US$","177","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","44","Colombia","5622","Import Value","486","Bananas","2020","2020","1000 US$","112","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","48","Costa Rica","5622","Import Value","486","Bananas","2015","2015","1000 US$","899","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","48","Costa Rica","5622","Import Value","486","Bananas","2016","2016","1000 US$","282","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","48","Costa Rica","5622","Import Value","486","Bananas","2017","2017","1000 US$","334","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","48","Costa Rica","5622","Import Value","486","Bananas","2018","2018","1000 US$","134","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","48","Costa Rica","5622","Import Value","486","Bananas","2019","2019","1000 US$","13","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","167","Czechia","5622","Import Value","486","Bananas","2016","2016","1000 US$","17","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","58","Ecuador","5622","Import Value","486","Bananas","2015","2015","1000 US$","13872","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","58","Ecuador","5622","Import Value","486","Bananas","2016","2016","1000 US$","14038","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","58","Ecuador","5622","Import Value","486","Bananas","2017","2017","1000 US$","18417","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","58","Ecuador","5622","Import Value","486","Bananas","2018","2018","1000 US$","23471","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","58","Ecuador","5622","Import Value","486","Bananas","2019","2019","1000 US$","23022","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","58","Ecuador","5622","Import Value","486","Bananas","2020","2020","1000 US$","24607","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","68","France","5622","Import Value","486","Bananas","2016","2016","1000 US$","118","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","68","France","5622","Import Value","486","Bananas","2017","2017","1000 US$","8","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","79","Germany","5622","Import Value","486","Bananas","2015","2015","1000 US$","33","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","79","Germany","5622","Import Value","486","Bananas","2016","2016","1000 US$","57","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","79","Germany","5622","Import Value","486","Bananas","2017","2017","1000 US$","4","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","79","Germany","5622","Import Value","486","Bananas","2018","2018","1000 US$","6","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","79","Germany","5622","Import Value","486","Bananas","2019","2019","1000 US$","4","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","79","Germany","5622","Import Value","486","Bananas","2020","2020","1000 US$","14","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","84","Greece","5622","Import Value","486","Bananas","2015","2015","1000 US$","1302","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","84","Greece","5622","Import Value","486","Bananas","2016","2016","1000 US$","1438","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","84","Greece","5622","Import Value","486","Bananas","2017","2017","1000 US$","530","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","84","Greece","5622","Import Value","486","Bananas","2018","2018","1000 US$","795","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","84","Greece","5622","Import Value","486","Bananas","2019","2019","1000 US$","4801","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","84","Greece","5622","Import Value","486","Bananas","2020","2020","1000 US$","6023","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","89","Guatemala","5622","Import Value","486","Bananas","2015","2015","1000 US$","30","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","106","Italy","5622","Import Value","486","Bananas","2016","2016","1000 US$","700","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","106","Italy","5622","Import Value","486","Bananas","2017","2017","1000 US$","11","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","106","Italy","5622","Import Value","486","Bananas","2018","2018","1000 US$","16","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","106","Italy","5622","Import Value","486","Bananas","2019","2019","1000 US$","98","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","106","Italy","5622","Import Value","486","Bananas","2020","2020","1000 US$","22","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","150","Netherlands","5622","Import Value","486","Bananas","2015","2015","1000 US$","373","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","150","Netherlands","5622","Import Value","486","Bananas","2016","2016","1000 US$","880","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","150","Netherlands","5622","Import Value","486","Bananas","2017","2017","1000 US$","134","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","150","Netherlands","5622","Import Value","486","Bananas","2018","2018","1000 US$","117","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","150","Netherlands","5622","Import Value","486","Bananas","2019","2019","1000 US$","34","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","150","Netherlands","5622","Import Value","486","Bananas","2020","2020","1000 US$","54","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","170","Peru","5622","Import Value","486","Bananas","2020","2020","1000 US$","12","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","171","Philippines","5622","Import Value","486","Bananas","2017","2017","1000 US$","26","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","173","Poland","5622","Import Value","486","Bananas","2015","2015","1000 US$","359","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","173","Poland","5622","Import Value","486","Bananas","2016","2016","1000 US$","1314","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","173","Poland","5622","Import Value","486","Bananas","2017","2017","1000 US$","174","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","173","Poland","5622","Import Value","486","Bananas","2018","2018","1000 US$","18","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","173","Poland","5622","Import Value","486","Bananas","2019","2019","1000 US$","2","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","173","Poland","5622","Import Value","486","Bananas","2020","2020","1000 US$","181","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","183","Romania","5622","Import Value","486","Bananas","2015","2015","1000 US$","27","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","183","Romania","5622","Import Value","486","Bananas","2016","2016","1000 US$","148","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","183","Romania","5622","Import Value","486","Bananas","2017","2017","1000 US$","125","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","183","Romania","5622","Import Value","486","Bananas","2018","2018","1000 US$","6","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","183","Romania","5622","Import Value","486","Bananas","2019","2019","1000 US$","34","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","183","Romania","5622","Import Value","486","Bananas","2020","2020","1000 US$","4899","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","198","Slovenia","5622","Import Value","486","Bananas","2015","2015","1000 US$","1000","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","198","Slovenia","5622","Import Value","486","Bananas","2016","2016","1000 US$","1262","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","198","Slovenia","5622","Import Value","486","Bananas","2017","2017","1000 US$","1973","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","198","Slovenia","5622","Import Value","486","Bananas","2018","2018","1000 US$","1093","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","198","Slovenia","5622","Import Value","486","Bananas","2019","2019","1000 US$","621","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","198","Slovenia","5622","Import Value","486","Bananas","2020","2020","1000 US$","104","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","203","Spain","5622","Import Value","486","Bananas","2015","2015","1000 US$","11","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","203","Spain","5622","Import Value","486","Bananas","2016","2016","1000 US$","2","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","38","Sri Lanka","5622","Import Value","486","Bananas","2016","2016","1000 US$","2","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","38","Sri Lanka","5622","Import Value","486","Bananas","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","38","Sri Lanka","5622","Import Value","486","Bananas","2018","2018","1000 US$","2","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","38","Sri Lanka","5622","Import Value","486","Bananas","2019","2019","1000 US$","2","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","216","Thailand","5622","Import Value","486","Bananas","2016","2016","1000 US$","1","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","216","Thailand","5622","Import Value","486","Bananas","2017","2017","1000 US$","2","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","223","T?rkiye","5622","Import Value","486","Bananas","2016","2016","1000 US$","11","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","223","T?rkiye","5622","Import Value","486","Bananas","2018","2018","1000 US$","12","","Official data"
"TM","Detailed trade matrix","27","Bulgaria","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","486","Bananas","2016","2016","1000 US$","48","","Official data"
