Domain Code,Domain,Reporter Country Code (FAO),Reporter Countries,Partner Country Code (FAO),Partner Countries,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TM","Detailed trade matrix","50","Cyprus","79","Germany","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","111","","Official data"
"TM","Detailed trade matrix","50","Cyprus","84","Greece","5622","Import Value","122","Sweet potatoes","2015","2015","1000 US$","43","","Official data"
"TM","Detailed trade matrix","50","Cyprus","84","Greece","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","20","","Official data"
"TM","Detailed trade matrix","50","Cyprus","84","Greece","5622","Import Value","122","Sweet potatoes","2017","2017","1000 US$","15","","Official data"
"TM","Detailed trade matrix","50","Cyprus","84","Greece","5622","Import Value","122","Sweet potatoes","2018","2018","1000 US$","14","","Official data"
"TM","Detailed trade matrix","50","Cyprus","84","Greece","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","8","","Official data"
"TM","Detailed trade matrix","50","Cyprus","84","Greece","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","119","","Official data"
"TM","Detailed trade matrix","50","Cyprus","105","Israel","5622","Import Value","122","Sweet potatoes","2015","2015","1000 US$","166","","Official data"
"TM","Detailed trade matrix","50","Cyprus","105","Israel","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","238","","Official data"
"TM","Detailed trade matrix","50","Cyprus","105","Israel","5622","Import Value","122","Sweet potatoes","2017","2017","1000 US$","175","","Official data"
"TM","Detailed trade matrix","50","Cyprus","105","Israel","5622","Import Value","122","Sweet potatoes","2018","2018","1000 US$","288","","Official data"
"TM","Detailed trade matrix","50","Cyprus","105","Israel","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","251","","Official data"
"TM","Detailed trade matrix","50","Cyprus","105","Israel","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","111","","Official data"
"TM","Detailed trade matrix","50","Cyprus","150","Netherlands","5622","Import Value","122","Sweet potatoes","2015","2015","1000 US$","59","","Official data"
"TM","Detailed trade matrix","50","Cyprus","150","Netherlands","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","56","","Official data"
"TM","Detailed trade matrix","50","Cyprus","150","Netherlands","5622","Import Value","122","Sweet potatoes","2017","2017","1000 US$","130","","Official data"
"TM","Detailed trade matrix","50","Cyprus","150","Netherlands","5622","Import Value","122","Sweet potatoes","2018","2018","1000 US$","106","","Official data"
"TM","Detailed trade matrix","50","Cyprus","150","Netherlands","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","172","","Official data"
"TM","Detailed trade matrix","50","Cyprus","150","Netherlands","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","130","","Official data"
"TM","Detailed trade matrix","50","Cyprus","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","2","","Official data"
"TM","Detailed trade matrix","50","Cyprus","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","122","Sweet potatoes","2017","2017","1000 US$","1","","Official data"
"TM","Detailed trade matrix","50","Cyprus","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","122","Sweet potatoes","2018","2018","1000 US$","1","","Official data"
"TM","Detailed trade matrix","50","Cyprus","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","1","","Official data"
"TM","Detailed trade matrix","50","Cyprus","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","1","","Official data"
"TM","Detailed trade matrix","167","Czechia","11","Austria","5622","Import Value","122","Sweet potatoes","2015","2015","1000 US$","19","","Official data"
"TM","Detailed trade matrix","167","Czechia","11","Austria","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","107","","Official data"
"TM","Detailed trade matrix","167","Czechia","11","Austria","5622","Import Value","122","Sweet potatoes","2017","2017","1000 US$","112","","Official data"
"TM","Detailed trade matrix","167","Czechia","11","Austria","5622","Import Value","122","Sweet potatoes","2018","2018","1000 US$","140","","Official data"
"TM","Detailed trade matrix","167","Czechia","11","Austria","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","213","","Official data"
"TM","Detailed trade matrix","167","Czechia","11","Austria","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","241","","Official data"
"TM","Detailed trade matrix","167","Czechia","255","Belgium","5622","Import Value","122","Sweet potatoes","2015","2015","1000 US$","12","","Official data"
"TM","Detailed trade matrix","167","Czechia","255","Belgium","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","20","","Official data"
"TM","Detailed trade matrix","167","Czechia","255","Belgium","5622","Import Value","122","Sweet potatoes","2017","2017","1000 US$","6","","Official data"
"TM","Detailed trade matrix","167","Czechia","255","Belgium","5622","Import Value","122","Sweet potatoes","2018","2018","1000 US$","9","","Official data"
"TM","Detailed trade matrix","167","Czechia","255","Belgium","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","2","","Official data"
"TM","Detailed trade matrix","167","Czechia","255","Belgium","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","2","","Official data"
"TM","Detailed trade matrix","167","Czechia","27","Bulgaria","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","167","Czechia","27","Bulgaria","5622","Import Value","122","Sweet potatoes","2017","2017","1000 US$","1","","Official data"
"TM","Detailed trade matrix","167","Czechia","27","Bulgaria","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","167","Czechia","115","Cambodia","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","167","Czechia","115","Cambodia","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","167","Czechia","41","China, mainland","5622","Import Value","122","Sweet potatoes","2017","2017","1000 US$","1","","Official data"
"TM","Detailed trade matrix","167","Czechia","41","China, mainland","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","1","","Official data"
"TM","Detailed trade matrix","167","Czechia","59","Egypt","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","31","","Official data"
"TM","Detailed trade matrix","167","Czechia","59","Egypt","5622","Import Value","122","Sweet potatoes","2018","2018","1000 US$","51","","Official data"
"TM","Detailed trade matrix","167","Czechia","59","Egypt","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","150","","Official data"
"TM","Detailed trade matrix","167","Czechia","59","Egypt","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","176","","Official data"
"TM","Detailed trade matrix","167","Czechia","68","France","5622","Import Value","122","Sweet potatoes","2015","2015","1000 US$","8","","Official data"
"TM","Detailed trade matrix","167","Czechia","68","France","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","88","","Official data"
"TM","Detailed trade matrix","167","Czechia","68","France","5622","Import Value","122","Sweet potatoes","2017","2017","1000 US$","31","","Official data"
"TM","Detailed trade matrix","167","Czechia","68","France","5622","Import Value","122","Sweet potatoes","2018","2018","1000 US$","1","","Official data"
"TM","Detailed trade matrix","167","Czechia","68","France","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","12","","Official data"
"TM","Detailed trade matrix","167","Czechia","68","France","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","8","","Official data"
"TM","Detailed trade matrix","167","Czechia","79","Germany","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","10","","Official data"
"TM","Detailed trade matrix","167","Czechia","79","Germany","5622","Import Value","122","Sweet potatoes","2017","2017","1000 US$","7","","Official data"
"TM","Detailed trade matrix","167","Czechia","79","Germany","5622","Import Value","122","Sweet potatoes","2018","2018","1000 US$","153","","Official data"
"TM","Detailed trade matrix","167","Czechia","79","Germany","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","42","","Official data"
"TM","Detailed trade matrix","167","Czechia","79","Germany","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","85","","Official data"
"TM","Detailed trade matrix","167","Czechia","81","Ghana","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","167","Czechia","84","Greece","5622","Import Value","122","Sweet potatoes","2018","2018","1000 US$","1","","Official data"
"TM","Detailed trade matrix","167","Czechia","84","Greece","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","1","","Official data"
"TM","Detailed trade matrix","167","Czechia","101","Indonesia","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","1","","Official data"
"TM","Detailed trade matrix","167","Czechia","101","Indonesia","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","167","Czechia","104","Ireland","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","1","","Official data"
"TM","Detailed trade matrix","167","Czechia","106","Italy","5622","Import Value","122","Sweet potatoes","2018","2018","1000 US$","33","","Official data"
"TM","Detailed trade matrix","167","Czechia","106","Italy","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","12","","Official data"
"TM","Detailed trade matrix","167","Czechia","106","Italy","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","8","","Official data"
"TM","Detailed trade matrix","167","Czechia","120","Lao People's Democratic Republic","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","167","Czechia","150","Netherlands","5622","Import Value","122","Sweet potatoes","2015","2015","1000 US$","321","","Official data"
"TM","Detailed trade matrix","167","Czechia","150","Netherlands","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","308","","Official data"
"TM","Detailed trade matrix","167","Czechia","150","Netherlands","5622","Import Value","122","Sweet potatoes","2017","2017","1000 US$","941","","Official data"
"TM","Detailed trade matrix","167","Czechia","150","Netherlands","5622","Import Value","122","Sweet potatoes","2018","2018","1000 US$","924","","Official data"
"TM","Detailed trade matrix","167","Czechia","150","Netherlands","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","1253","","Official data"
"TM","Detailed trade matrix","167","Czechia","150","Netherlands","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","1707","","Official data"
"TM","Detailed trade matrix","167","Czechia","173","Poland","5622","Import Value","122","Sweet potatoes","2018","2018","1000 US$","50","","Official data"
"TM","Detailed trade matrix","167","Czechia","173","Poland","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","127","","Official data"
"TM","Detailed trade matrix","167","Czechia","173","Poland","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","97","","Official data"
"TM","Detailed trade matrix","167","Czechia","174","Portugal","5622","Import Value","122","Sweet potatoes","2015","2015","1000 US$","106","","Official data"
"TM","Detailed trade matrix","167","Czechia","174","Portugal","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","192","","Official data"
"TM","Detailed trade matrix","167","Czechia","174","Portugal","5622","Import Value","122","Sweet potatoes","2017","2017","1000 US$","82","","Official data"
"TM","Detailed trade matrix","167","Czechia","174","Portugal","5622","Import Value","122","Sweet potatoes","2018","2018","1000 US$","72","","Official data"
"TM","Detailed trade matrix","167","Czechia","174","Portugal","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","67","","Official data"
"TM","Detailed trade matrix","167","Czechia","174","Portugal","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","81","","Official data"
"TM","Detailed trade matrix","167","Czechia","117","Republic of Korea","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","167","Czechia","199","Slovakia","5622","Import Value","122","Sweet potatoes","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","167","Czechia","199","Slovakia","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","6","","Official data"
"TM","Detailed trade matrix","167","Czechia","199","Slovakia","5622","Import Value","122","Sweet potatoes","2017","2017","1000 US$","5","","Official data"
"TM","Detailed trade matrix","167","Czechia","199","Slovakia","5622","Import Value","122","Sweet potatoes","2018","2018","1000 US$","13","","Official data"
"TM","Detailed trade matrix","167","Czechia","199","Slovakia","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","162","","Official data"
"TM","Detailed trade matrix","167","Czechia","199","Slovakia","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","101","","Official data"
"TM","Detailed trade matrix","167","Czechia","203","Spain","5622","Import Value","122","Sweet potatoes","2015","2015","1000 US$","69","","Official data"
"TM","Detailed trade matrix","167","Czechia","203","Spain","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","73","","Official data"
"TM","Detailed trade matrix","167","Czechia","203","Spain","5622","Import Value","122","Sweet potatoes","2017","2017","1000 US$","96","","Official data"
"TM","Detailed trade matrix","167","Czechia","203","Spain","5622","Import Value","122","Sweet potatoes","2018","2018","1000 US$","227","","Official data"
"TM","Detailed trade matrix","167","Czechia","203","Spain","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","381","","Official data"
"TM","Detailed trade matrix","167","Czechia","203","Spain","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","374","","Official data"
"TM","Detailed trade matrix","167","Czechia","216","Thailand","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","167","Czechia","226","Uganda","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","167","Czechia","226","Uganda","5622","Import Value","122","Sweet potatoes","2017","2017","1000 US$","1","","Official data"
"TM","Detailed trade matrix","167","Czechia","226","Uganda","5622","Import Value","122","Sweet potatoes","2018","2018","1000 US$","1","","Official data"
"TM","Detailed trade matrix","167","Czechia","226","Uganda","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","19","","Official data"
"TM","Detailed trade matrix","167","Czechia","226","Uganda","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","67","","Official data"
"TM","Detailed trade matrix","167","Czechia","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","122","Sweet potatoes","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","167","Czechia","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","2","","Official data"
"TM","Detailed trade matrix","167","Czechia","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","122","Sweet potatoes","2017","2017","1000 US$","46","","Official data"
"TM","Detailed trade matrix","167","Czechia","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","122","Sweet potatoes","2018","2018","1000 US$","223","","Official data"
"TM","Detailed trade matrix","167","Czechia","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","132","","Official data"
"TM","Detailed trade matrix","167","Czechia","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","197","","Official data"
"TM","Detailed trade matrix","167","Czechia","237","Viet Nam","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","167","Czechia","237","Viet Nam","5622","Import Value","122","Sweet potatoes","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","167","Czechia","237","Viet Nam","5622","Import Value","122","Sweet potatoes","2018","2018","1000 US$","1","","Official data"
"TM","Detailed trade matrix","167","Czechia","237","Viet Nam","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","12","","Official data"
"TM","Detailed trade matrix","167","Czechia","237","Viet Nam","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","27","","Official data"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","7","Angola","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","2","*","Unofficial figure"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","255","Belgium","5622","Import Value","122","Sweet potatoes","2018","2018","1000 US$","0","*","Unofficial figure"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","29","Burundi","5622","Import Value","122","Sweet potatoes","2015","2015","1000 US$","3","*","Unofficial figure"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","29","Burundi","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","2","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","29","Burundi","5622","Import Value","122","Sweet potatoes","2018","2018","1000 US$","0","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","184","Rwanda","5622","Import Value","122","Sweet potatoes","2015","2015","1000 US$","1","*","Unofficial figure"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","202","South Africa","5622","Import Value","122","Sweet potatoes","2015","2015","1000 US$","0","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","202","South Africa","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","1","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","202","South Africa","5622","Import Value","122","Sweet potatoes","2017","2017","1000 US$","1","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","202","South Africa","5622","Import Value","122","Sweet potatoes","2018","2018","1000 US$","0","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","202","South Africa","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","1","R","Estimated data using trading partners database"
"TM","Detailed trade matrix","250","Democratic Republic of the Congo","202","South Africa","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","10","Australia","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","255","Belgium","5622","Import Value","122","Sweet potatoes","2015","2015","1000 US$","247","","Official data"
"TM","Detailed trade matrix","54","Denmark","255","Belgium","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","13","","Official data"
"TM","Detailed trade matrix","54","Denmark","255","Belgium","5622","Import Value","122","Sweet potatoes","2017","2017","1000 US$","9","","Official data"
"TM","Detailed trade matrix","54","Denmark","255","Belgium","5622","Import Value","122","Sweet potatoes","2018","2018","1000 US$","5","","Official data"
"TM","Detailed trade matrix","54","Denmark","41","China, mainland","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","59","Egypt","5622","Import Value","122","Sweet potatoes","2015","2015","1000 US$","7","","Official data"
"TM","Detailed trade matrix","54","Denmark","59","Egypt","5622","Import Value","122","Sweet potatoes","2018","2018","1000 US$","62","","Official data"
"TM","Detailed trade matrix","54","Denmark","59","Egypt","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","130","","Official data"
"TM","Detailed trade matrix","54","Denmark","63","Estonia","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","2","","Official data"
"TM","Detailed trade matrix","54","Denmark","67","Finland","5622","Import Value","122","Sweet potatoes","2018","2018","1000 US$","3","","Official data"
"TM","Detailed trade matrix","54","Denmark","68","France","5622","Import Value","122","Sweet potatoes","2015","2015","1000 US$","42","","Official data"
"TM","Detailed trade matrix","54","Denmark","68","France","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","7","","Official data"
"TM","Detailed trade matrix","54","Denmark","68","France","5622","Import Value","122","Sweet potatoes","2017","2017","1000 US$","8","","Official data"
"TM","Detailed trade matrix","54","Denmark","68","France","5622","Import Value","122","Sweet potatoes","2018","2018","1000 US$","10","","Official data"
"TM","Detailed trade matrix","54","Denmark","68","France","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","4","","Official data"
"TM","Detailed trade matrix","54","Denmark","68","France","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","1","","Official data"
"TM","Detailed trade matrix","54","Denmark","79","Germany","5622","Import Value","122","Sweet potatoes","2015","2015","1000 US$","29","","Official data"
"TM","Detailed trade matrix","54","Denmark","79","Germany","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","26","","Official data"
"TM","Detailed trade matrix","54","Denmark","79","Germany","5622","Import Value","122","Sweet potatoes","2017","2017","1000 US$","30","","Official data"
"TM","Detailed trade matrix","54","Denmark","79","Germany","5622","Import Value","122","Sweet potatoes","2018","2018","1000 US$","1052","","Official data"
"TM","Detailed trade matrix","54","Denmark","79","Germany","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","1301","","Official data"
"TM","Detailed trade matrix","54","Denmark","79","Germany","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","1607","","Official data"
"TM","Detailed trade matrix","54","Denmark","84","Greece","5622","Import Value","122","Sweet potatoes","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","84","Greece","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","97","Hungary","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","97","Hungary","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","100","India","5622","Import Value","122","Sweet potatoes","2017","2017","1000 US$","1","","Official data"
"TM","Detailed trade matrix","54","Denmark","104","Ireland","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","106","Italy","5622","Import Value","122","Sweet potatoes","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","106","Italy","5622","Import Value","122","Sweet potatoes","2017","2017","1000 US$","2","","Official data"
"TM","Detailed trade matrix","54","Denmark","106","Italy","5622","Import Value","122","Sweet potatoes","2018","2018","1000 US$","5","","Official data"
"TM","Detailed trade matrix","54","Denmark","110","Japan","5622","Import Value","122","Sweet potatoes","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","119","Latvia","5622","Import Value","122","Sweet potatoes","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","126","Lithuania","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","6","","Official data"
"TM","Detailed trade matrix","54","Denmark","150","Netherlands","5622","Import Value","122","Sweet potatoes","2015","2015","1000 US$","957","","Official data"
"TM","Detailed trade matrix","54","Denmark","150","Netherlands","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","1225","","Official data"
"TM","Detailed trade matrix","54","Denmark","150","Netherlands","5622","Import Value","122","Sweet potatoes","2017","2017","1000 US$","986","","Official data"
"TM","Detailed trade matrix","54","Denmark","150","Netherlands","5622","Import Value","122","Sweet potatoes","2018","2018","1000 US$","733","","Official data"
"TM","Detailed trade matrix","54","Denmark","150","Netherlands","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","805","","Official data"
"TM","Detailed trade matrix","54","Denmark","150","Netherlands","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","846","","Official data"
"TM","Detailed trade matrix","54","Denmark","165","Pakistan","5622","Import Value","122","Sweet potatoes","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","173","Poland","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","8","","Official data"
"TM","Detailed trade matrix","54","Denmark","174","Portugal","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","2","","Official data"
"TM","Detailed trade matrix","54","Denmark","174","Portugal","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","16","","Official data"
"TM","Detailed trade matrix","54","Denmark","203","Spain","5622","Import Value","122","Sweet potatoes","2015","2015","1000 US$","136","","Official data"
"TM","Detailed trade matrix","54","Denmark","203","Spain","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","277","","Official data"
"TM","Detailed trade matrix","54","Denmark","203","Spain","5622","Import Value","122","Sweet potatoes","2017","2017","1000 US$","506","","Official data"
"TM","Detailed trade matrix","54","Denmark","203","Spain","5622","Import Value","122","Sweet potatoes","2018","2018","1000 US$","618","","Official data"
"TM","Detailed trade matrix","54","Denmark","203","Spain","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","948","","Official data"
"TM","Detailed trade matrix","54","Denmark","203","Spain","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","448","","Official data"
"TM","Detailed trade matrix","54","Denmark","38","Sri Lanka","5622","Import Value","122","Sweet potatoes","2017","2017","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","210","Sweden","5622","Import Value","122","Sweet potatoes","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","210","Sweden","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","11","","Official data"
"TM","Detailed trade matrix","54","Denmark","210","Sweden","5622","Import Value","122","Sweet potatoes","2017","2017","1000 US$","139","","Official data"
"TM","Detailed trade matrix","54","Denmark","210","Sweden","5622","Import Value","122","Sweet potatoes","2018","2018","1000 US$","202","","Official data"
"TM","Detailed trade matrix","54","Denmark","210","Sweden","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","1","","Official data"
"TM","Detailed trade matrix","54","Denmark","210","Sweden","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","17","","Official data"
"TM","Detailed trade matrix","54","Denmark","226","Uganda","5622","Import Value","122","Sweet potatoes","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","226","Uganda","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","226","Uganda","5622","Import Value","122","Sweet potatoes","2017","2017","1000 US$","4","","Official data"
"TM","Detailed trade matrix","54","Denmark","226","Uganda","5622","Import Value","122","Sweet potatoes","2018","2018","1000 US$","1","","Official data"
"TM","Detailed trade matrix","54","Denmark","226","Uganda","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","2","","Official data"
"TM","Detailed trade matrix","54","Denmark","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","122","Sweet potatoes","2017","2017","1000 US$","12","","Official data"
"TM","Detailed trade matrix","54","Denmark","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","122","Sweet potatoes","2018","2018","1000 US$","19","","Official data"
"TM","Detailed trade matrix","54","Denmark","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","37","","Official data"
"TM","Detailed trade matrix","54","Denmark","229","United Kingdom of Great Britain and Northern Ireland","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","4","","Official data"
"TM","Detailed trade matrix","54","Denmark","231","United States of America","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","71","","Official data"
"TM","Detailed trade matrix","54","Denmark","231","United States of America","5622","Import Value","122","Sweet potatoes","2017","2017","1000 US$","386","","Official data"
"TM","Detailed trade matrix","54","Denmark","231","United States of America","5622","Import Value","122","Sweet potatoes","2018","2018","1000 US$","801","","Official data"
"TM","Detailed trade matrix","54","Denmark","231","United States of America","5622","Import Value","122","Sweet potatoes","2019","2019","1000 US$","1152","","Official data"
"TM","Detailed trade matrix","54","Denmark","231","United States of America","5622","Import Value","122","Sweet potatoes","2020","2020","1000 US$","949","","Official data"
"TM","Detailed trade matrix","54","Denmark","237","Viet Nam","5622","Import Value","122","Sweet potatoes","2015","2015","1000 US$","0","","Official data"
"TM","Detailed trade matrix","54","Denmark","237","Viet Nam","5622","Import Value","122","Sweet potatoes","2016","2016","1000 US$","2","","Official data"
"TM","Detailed trade matrix","54","Denmark","237","Viet Nam","5622","Import Value","122","Sweet potatoes","2017","2017","1000 US$","3","","Official data"
